update,candidate_loss,candidate_gradient_norm,control_loss,control_gradient_norm,elapsed_seconds
1341,0.00011924402497243136,0.009827415458858013,0.0001105748160625808,0.009854394942522049,321.8673003229778
1342,0.00010865956573979929,0.009082029573619366,9.767033043317497e-05,0.009103835560381413,322.1042130589485
1343,0.00010261600255034864,0.010490354150533676,0.00010626295988913625,0.01049706432968378,322.3407209038269
1344,6.0193808167241514e-05,0.009549864567816257,4.4088083086535335e-05,0.00953464861959219,322.578264904907
1345,0.00017151208885479718,0.009434672072529793,0.00016822651377879083,0.009423193521797657,322.81544939801097
1346,3.418553023948334e-05,0.009618166834115982,3.574183210730553e-05,0.009645204991102219,323.0527902278118
1347,8.445278217550367e-05,0.009716585278511047,8.102305582724512e-05,0.009621932171285152,323.2894930569455
1348,8.324476948473603e-05,0.010782768949866295,8.077056554611772e-05,0.010809119790792465,323.52588166994974
1349,0.00011516234371811152,0.009031552821397781,0.0001103144240914844,0.009037269279360771,323.7626876719296
1350,7.291429938049987e-05,0.009224336594343185,7.197644299594685e-05,0.009182685986161232,323.9997085898649
1351,8.66129994392395e-05,0.008440307341516018,7.973807805683464e-05,0.00842470582574606,324.2368914629333
1352,9.245797991752625e-05,0.009196828119456768,9.051807137439027e-05,0.00916233565658331,324.4735915309284
1353,7.996928616194054e-05,0.00906506460160017,7.939023635117337e-05,0.00907298643141985,324.7102308778558
1354,0.00012268387945368886,0.009120382368564606,0.0001263852755073458,0.009111003950238228,324.94694845285267
1355,3.338023088872433e-05,0.009156305342912674,2.447841688990593e-05,0.009170263074338436,325.1835553389974
1356,0.00012162650818936527,0.008308660238981247,0.00011395607725717127,0.00827699527144432,325.4202172618825
1357,0.00010265120363328606,0.008497169241309166,9.315334318671376e-05,0.008442987687885761,325.6572277948726
1358,0.00012012152728857473,0.008735209703445435,0.00010745679901447147,0.008783030323684216,325.8936015628278
1359,3.7826084735570475e-05,0.009153245948255062,3.422433655941859e-05,0.009172348305583,326.13038354786113
1360,7.082174124661833e-05,0.009198007173836231,7.228893809951842e-05,0.009171619080007076,326.36699922499247
1361,0.0001438355102436617,0.009912952780723572,0.00013894966104999185,0.00980958342552185,326.60340112890117
1362,0.00012910692021250725,0.009736832231283188,0.00013391264656092972,0.009789155796170235,326.84021261590533
1363,3.400444984436035e-05,0.008591055870056152,2.786437835311517e-05,0.008576580323278904,327.0769256618805
1364,0.00010286246106261387,0.009266509674489498,9.953022527042776e-05,0.00929348822683096,327.3139573179651
1365,9.025001781992614e-05,0.009399100206792355,8.058996172621846e-05,0.009418381378054619,327.55056159198284
1366,7.06949649611488e-05,0.008722024038434029,7.066893886076286e-05,0.0087374122813344,327.7873928109184
1367,8.134933159453794e-05,0.009558574296534061,7.973959145601839e-05,0.009568040259182453,328.0240678759292
1368,7.52099440433085e-05,0.009597841650247574,7.173870835686103e-05,0.009613407775759697,328.2609800270293
1369,9.306253923568875e-05,0.009582633152604103,9.468280768487602e-05,0.009684225544333458,328.4974812278524
1370,0.00010843485506484285,0.009947070851922035,0.00010206071601714939,0.009921262040734291,328.73469145502895
1371,0.0001240916026290506,0.010309970006346703,0.0001171877738670446,0.010357228107750416,328.97117792395875
1372,6.29957503406331e-05,0.009315477684140205,6.204267265275121e-05,0.009319344535470009,329.2081765169278
1373,7.294416718650609e-05,0.0094315679743886,6.852483784314245e-05,0.009496990591287613,329.44524342403747
1374,6.262071110541001e-05,0.009860098361968994,5.814281030325219e-05,0.009869410656392574,329.68231974495575
1375,2.619677979964763e-05,0.008857856504619122,1.606700061529409e-05,0.00883705634623766,329.9187600798905
1376,5.829559813719243e-05,0.010469920933246613,5.75678568566218e-05,0.010436572134494781,330.1561119919643
1377,8.272190461866558e-05,0.010070810094475746,7.84816947998479e-05,0.010053868405520916,330.3931974868756
1378,7.825162902008742e-05,0.008843043819069862,6.916814891155809e-05,0.008847426623106003,330.63009057589807
1379,5.5777512898202986e-05,0.009676326997578144,5.542599319596775e-05,0.009703119285404682,330.86667620693333
1380,0.00010888296674238518,0.008541124872863293,0.0001128896838054061,0.008566571399569511,331.103355107829
1381,0.00014871878374833614,0.008841734379529953,0.0001376752625219524,0.008815424516797066,331.3399192939978
1382,6.837220280431211e-05,0.009178726933896542,8.010212332010269e-05,0.009160972200334072,331.5764243409503
1383,9.827488247537985e-05,0.009611502289772034,9.420464630238712e-05,0.00956728681921959,331.8131633310113
1384,8.402489766012877e-05,0.009814093820750713,8.082968997769058e-05,0.009717892855405807,332.0495104799047
1385,9.715420310385525e-05,0.009226472117006779,8.901729597710073e-05,0.00923730805516243,332.28651263797656
1386,0.00011377727787476033,0.008652674034237862,0.00010924942034762353,0.008647669106721878,332.52290569385514
1387,9.364719153381884e-05,0.009583267383277416,8.836682536639273e-05,0.009620938450098038,332.7600255899597
1388,0.00010723071318352595,0.010344845242798328,0.00010114729957422242,0.010365975089371204,332.99673771485686
1389,6.407115142792463e-05,0.009079988114535809,5.9762769524240866e-05,0.00903379824012518,333.2336020178627
1390,8.937760139815509e-05,0.00941978394985199,9.060707088792697e-05,0.009401222690939903,333.4705009299796
1391,7.860898767830804e-05,0.008233854547142982,8.138601697282866e-05,0.00823950208723545,333.7074511758983
1392,2.6603302103467286e-05,0.0095223905518651,1.7106260202126577e-05,0.009498875588178635,333.9446905730292
1393,0.00012428357149474323,0.00966428779065609,0.0001194536016555503,0.009611748158931732,334.18144288496114
1394,9.175973536912352e-05,0.00937348511070013,9.21617029234767e-05,0.009373309090733528,334.4181778689381
1395,7.995363557711244e-05,0.009624077938497066,8.065132715273649e-05,0.009637748822569847,334.65508699789643
1396,0.00014458713121712208,0.0104694664478302,0.0001458519254811108,0.010454323142766953,334.8915639738552
1397,9.185192175209522e-05,0.00806758925318718,9.128441161010414e-05,0.008074670098721981,335.1285089580342
1398,7.113708124961704e-05,0.008204732090234756,7.561810343759134e-05,0.008146170526742935,335.36499827192165
1399,0.00011593919771257788,0.009362885728478432,0.00011569541675271466,0.009367050603032112,335.60139909689315
1400,3.3589771192055196e-05,0.010222994722425938,2.909209615609143e-05,0.01024002954363823,335.83861185703427
1401,4.407203959999606e-05,0.009402076713740826,3.319582174299285e-05,0.009422044269740582,336.0754889359232
1402,4.3444219045341015e-05,0.00803702138364315,4.280376015231013e-05,0.008019163273274899,336.3120829509571
1403,6.957046571187675e-05,0.010644729249179363,6.686926644761115e-05,0.010674322955310345,336.5491423800122
1404,9.951643733074889e-05,0.00829740334302187,9.545487409923226e-05,0.008279108442366123,336.7860047169961
1405,5.263074126560241e-05,0.009564355947077274,5.1275797886773944e-05,0.00955179799348116,337.02321901684627
1406,0.00011550996714504436,0.008977770805358887,0.00011264238855801523,0.009004511870443821,337.25994733790867
1407,0.0001046446050168015,0.009749796241521835,9.583611972630024e-05,0.009740078821778297,337.49646971095353
1408,5.5310916650341824e-05,0.009511427022516727,5.448840238386765e-05,0.009521666914224625,337.73387452890165
1409,0.0001427496172254905,0.009622364304959774,0.00013957868213765323,0.009700041264295578,337.97084085899405
1410,6.124447099864483e-05,0.009087707847356796,5.5396387324435636e-05,0.009052942506968975,338.2074057299178
1411,0.0001272380177397281,0.008880045264959335,0.00012334613711573184,0.008922139182686806,338.44393521593884
1412,0.00010674212535377592,0.008577678352594376,0.00010376711725257337,0.008549581281840801,338.68052004184574
1413,0.00014139770064502954,0.008809085935354233,0.0001424448419129476,0.008802974596619606,338.91706059803255
1414,0.0001093176833819598,0.009047177620232105,0.0001072906015906483,0.00903514213860035,339.15378999803215
1415,9.360513649880886e-05,0.008950776420533657,8.859884110279381e-05,0.008933968842029572,339.3905003948603
1416,0.00010413145355414599,0.009758450090885162,0.000102112433523871,0.009749536402523518,339.627608055016
1417,7.358835136983544e-05,0.008589625358581543,6.821495480835438e-05,0.008550002239644527,339.86431523389183
1418,0.00012133573909522966,0.008373997174203396,0.00011800591892097145,0.00833517499268055,340.1007791659795
1419,8.357223123311996e-05,0.008452201262116432,7.623121200595051e-05,0.008424668572843075,340.33773039397784
1420,8.501284173689783e-05,0.00951102189719677,8.115055243251845e-05,0.009535725228488445,340.5740566109307
1421,0.00010090730211231858,0.00926769245415926,9.352442430099472e-05,0.009211409837007523,340.8108338150196
1422,9.356639930047095e-05,0.008602844551205635,9.018366108648479e-05,0.008591174148023129,341.0470881338697
1423,6.776225927751511e-05,0.010493938811123371,7.002721395110711e-05,0.010373944416642189,341.2837279930245
1424,0.00016875937581062317,0.008789696730673313,0.00016133187455125153,0.008769705891609192,341.52025848580524
1425,0.00010841331095434725,0.008789841085672379,0.00010664227011147887,0.008788255043327808,341.7566904379055
1426,9.704344847705215e-05,0.00996667705476284,9.04809930943884e-05,0.010007606819272041,341.9935644019861
1427,5.4037871450418606e-05,0.009244603104889393,4.7419656766578555e-05,0.009215481579303741,342.2300565438345
1428,0.00010407944500911981,0.009658873081207275,8.852528117131442e-05,0.009663797914981842,342.4663047918584
1429,6.910067168064415e-05,0.008251373656094074,7.160537643358111e-05,0.008211462758481503,342.7035405319184
1430,9.470083750784397e-05,0.009485073387622833,9.07830471987836e-05,0.00940513052046299,342.94076598994434
1431,2.472145206411369e-05,0.009454543702304363,2.8102105716243386e-05,0.009501488879323006,343.1778359678574
1432,8.426730346400291e-05,0.008636044338345528,7.206016744021326e-05,0.008620974607765675,343.41469782288186
1433,5.7153079978888854e-05,0.008011211641132832,5.591984518105164e-05,0.007998715154826641,343.6518027638085
1434,0.00010507968545425683,0.009617338888347149,0.00010702005965868011,0.009539812803268433,343.8894595988095
1435,0.00011380678915884346,0.009629545733332634,0.0001131258177338168,0.009632959961891174,344.12569979485124
1436,0.0001374902785755694,0.010084722191095352,0.00013267324538901448,0.010051069781184196,344.3628572279122
1437,5.062272975919768e-05,0.009661521762609482,4.502131923800334e-05,0.009608150459825993,344.5994696440175
1438,9.866766049526632e-05,0.008591881953179836,0.00010047816613223404,0.0085377786308527,344.8359224558808
1439,0.00010731759539339691,0.008775207214057446,9.958787268260494e-05,0.008768978528678417,345.0730430649128
1440,8.975493983598426e-05,0.008613737300038338,8.968265319708735e-05,0.008604219183325768,345.31062408187427
1441,9.550130926072598e-05,0.008200809359550476,8.608755160821602e-05,0.008206958882510662,345.5484557119198
1442,0.00011041207471862435,0.009167641401290894,0.00010321244189981371,0.0091524263843894,345.7863210798241
1443,6.889762880746275e-05,0.009021759033203125,6.094277705415152e-05,0.008978093042969704,346.02366562001407
1444,7.180270768003538e-05,0.0076092882081866264,6.535857392009348e-05,0.007566344458609819,346.26020300691016
1445,6.275884516071528e-05,0.009422938339412212,5.1894669013563544e-05,0.009394553489983082,346.49704527296126
1446,8.456205978291109e-05,0.008450883440673351,7.554818148491904e-05,0.008401562459766865,346.7340366200078
1447,7.115728658391163e-05,0.009938414208590984,5.517640238394961e-05,0.009899821132421494,346.9705486209132
1448,0.00011615236144280061,0.009239692240953445,0.0001206304004881531,0.009217485785484314,347.20725618698634
1449,4.516349144978449e-05,0.008956367149949074,4.172069384367205e-05,0.008923889137804508,347.4443099228665
1450,7.18265218893066e-05,0.008839773014187813,6.74842085572891e-05,0.008784602396190166,347.68084091786295
1451,0.00012612142018042505,0.009152723476290703,0.00012263648386579007,0.009118253365159035,347.9173495590221
1452,4.400627949507907e-05,0.008852092549204826,4.70405793748796e-05,0.008809912949800491,348.1541024988983
1453,6.876260158605874e-05,0.008887902833521366,6.0918828239664435e-05,0.008825458586215973,348.3913355139084
1454,3.6698336771223694e-05,0.00844161119312048,3.318689050502144e-05,0.00842791236937046,348.6286510808859
1455,0.0001220983685925603,0.008332583121955395,0.00011366413673385978,0.008309940807521343,348.86689005582593
1456,9.869029599940404e-05,0.009428811259567738,9.818219405133277e-05,0.009462756104767323,349.1032685379032
1457,6.545511132571846e-05,0.007685430347919464,6.0379075875971466e-05,0.007645111531019211,349.34011880797334
1458,0.00013714659144170582,0.008956477046012878,0.00012991734547540545,0.008919337764382362,349.5765714079607
1459,0.00010201087570749223,0.010492073372006416,9.2242808023002e-05,0.010483118705451488,349.81284842500463
1460,9.16719000088051e-05,0.009494302794337273,8.889150922186673e-05,0.0095207579433918,350.0497531858273
1461,4.818484012503177e-05,0.009739074856042862,4.716970579465851e-05,0.009677059948444366,350.28659189189784
1462,9.27641085581854e-05,0.009559297934174538,9.207565017277375e-05,0.009534544311463833,350.52334335888736
1463,0.00010359811858506873,0.008169679902493954,9.743538248585537e-05,0.008158650249242783,350.7611858458258
1464,0.00010734140232671052,0.00852114986628294,0.00010387940710643306,0.008526990190148354,350.99882533191703
1465,0.00012352981138974428,0.009930760599672794,0.00012016194523312151,0.009829234331846237,351.2357232058421
1466,5.717672684113495e-05,0.008907264098525047,5.8528417866909876e-05,0.008859457448124886,351.4723121798597
1467,0.00010713956726249307,0.008831514976918697,9.876980038825423e-05,0.008822001516819,351.7087488109246
1468,6.487563223345205e-05,0.008888760581612587,6.337283411994576e-05,0.008871925063431263,351.94565434288234
1469,4.787340367329307e-05,0.007962961681187153,4.894668381894007e-05,0.007987303659319878,352.1829466628842
1470,0.00012662938388530165,0.010291965678334236,0.00012748921290040016,0.01030203141272068,352.42479591886513
1471,0.00010629479220369831,0.009176702238619328,9.715621854411438e-05,0.009195531718432903,352.6742986808531
