seed,condition,mode,gamma,response_scale,time,state_shift_mse_mean,state_shift_mse_std,state_shift_mse_q05,state_shift_mse_median,state_shift_mse_q95,energy_per_dimension_mean,energy_per_dimension_std,energy_per_dimension_q05,energy_per_dimension_median,energy_per_dimension_q95,nominal_gap_mse_mean,nominal_gap_mse_std,nominal_gap_mse_q05,nominal_gap_mse_median,nominal_gap_mse_q95,state_response_mse_mean,state_response_mse_std,state_response_mse_q05,state_response_mse_median,state_response_mse_q95,forcing_mse_mean,forcing_mse_std,forcing_mse_q05,forcing_mse_median,forcing_mse_q95,response_control_mse_mean,response_control_mse_std,response_control_mse_q05,response_control_mse_median,response_control_mse_q95,forcing_response_cross_mean,forcing_response_cross_std,forcing_response_cross_q05,forcing_response_cross_median,forcing_response_cross_q95,control_mse_mean,control_mse_std,control_mse_q05,control_mse_median,control_mse_q95,drift_mse_mean,drift_mse_std,drift_mse_q05,drift_mse_median,drift_mse_q95,baseline_drift_mse_mean,baseline_drift_mse_std,baseline_drift_mse_q05,baseline_drift_mse_median,baseline_drift_mse_q95,response_work_mean,response_work_std,response_work_q05,response_work_median,response_work_q95,forcing_work_mean,forcing_work_std,forcing_work_q05,forcing_work_median,forcing_work_q95,incremental_rate_q_mean,incremental_rate_q_std,incremental_rate_q_q05,incremental_rate_q_median,incremental_rate_q_q95
1,factorized_g1p5_r1p35,factorized,1.5,1.35,0.8,0.0497405810379423,0.0499830619863037,0.0088302106596529,0.0352169927209615,0.129262064397335,0.0248702905189711,0.0249915309931518,0.0044151053298264,0.0176084963604807,0.0646310321986675,0.0070290472472552,0.0016032674280666,0.004507311549969,0.0069108712486922,0.0097170907538384,0.2077388141816482,0.1371380707706561,0.0506389364600181,0.1787930727005005,0.4566249296069144,0.0158153562638908,0.0036073517213596,0.0101414513774216,0.015549459028989,0.0218634550459682,0.0254480039365589,0.0167994130029447,0.0062032692832872,0.0219021504744887,0.0559365510940551,-0.001110467111137,0.0010851061855567,-0.0030392063548788,-0.000941932958085,0.0003300535303424,0.0390424260580912,0.0168655837477305,0.0186057758517563,0.0360153596848249,0.068425291031599,0.9725242415964604,0.3957162630540261,0.4963881134986877,0.8921934962272644,1.765924251079559,0.747553820759058,0.3125799657639502,0.3963292375206947,0.6744310259819031,1.3708651840686796,0.0885873378980904,0.0743540985271193,0.0184354707598686,0.0687077455222606,0.2181821338832378,0.0025349219803902,0.0010053958217463,0.000899631876382,0.0024755457416176,0.0042002978967502,1.9116365938186648,0.2424380504680755,1.5303041219711304,1.905327022075653,2.326990044116973
1,factorized_g1p5_r1p35,factorized,1.5,1.35,0.85,0.0628440388478338,0.0604639510986485,0.0121639947406947,0.0456951912492513,0.1602737382054328,0.0314220194239169,0.0302319755493242,0.0060819973703473,0.0228475956246256,0.0801368691027164,0.0067512138236779,0.0016158300295963,0.0042515738401561,0.0066379541531205,0.0094967039767652,0.2116660469220951,0.1393230586417846,0.0538105888292193,0.1840492263436317,0.4710585445165633,0.0151902311570011,0.003635617548353,0.0095660404767841,0.0149353961460292,0.0213675826787948,0.0259290899407351,0.0170670742602505,0.0065917966421693,0.0225460287183523,0.05770466607064,-0.0012923743304309,0.0011013228440514,-0.0033244881778955,-0.0011228026705794,0.0001890924431791,0.0385345723992213,0.0172332702638234,0.0175474880263209,0.0355211049318313,0.0683096319437026,0.9429754456281662,0.3898489090882165,0.4817303523421287,0.8537540137767792,1.7332407593727108,0.7170085982978344,0.3025570814047996,0.3878286376595497,0.6445088386535645,1.3229915738105769,0.1015143438070081,0.0830414370407339,0.0219499474391341,0.0796426497399807,0.2480918243527412,0.0024062596271396,0.0009746871740463,0.0008045227790717,0.0023568751057609,0.0039673082763329,1.7181391714811325,0.1979256494558103,1.4073066592216492,1.703291952610016,2.040863347053528
1,factorized_g1p5_r1p35,factorized,1.5,1.35,0.9,0.0774780067200772,0.0720732960141334,0.0155989194288849,0.0573474559932947,0.1971970215439796,0.0387390033600386,0.0360366480070667,0.0077994597144424,0.0286737279966473,0.0985985107719898,0.0056858906664419,0.0016694203836818,0.0032167427591048,0.0055006055627018,0.0086057560052722,0.1987875920888036,0.1366975326444793,0.0489063186571002,0.1707901209592819,0.4542263790965078,0.0127932539968751,0.003756195822707,0.0072376710595563,0.0123763624578714,0.0193629491142928,0.0243514792444184,0.0167454473691735,0.0059910233365371,0.0209217891097068,0.0556427255272865,-0.0012313899852233,0.0011365256468212,-0.0034968893160112,-0.0009818060789257,0.000200319311989,0.0346819532290101,0.0171873013038629,0.0145326587837189,0.0315232221037149,0.0659200157970189,0.8916631996631622,0.3771965640011765,0.4691395476460457,0.8020457923412323,1.6515624523162833,0.6812376289069653,0.2875963747215802,0.3776503145694733,0.6074362099170685,1.2557174324989318,0.111132074039895,0.0907038026605044,0.0244150897487998,0.087894968688488,0.2725653618574141,0.0020949040878185,0.0009381683014664,0.0005695528292562,0.00205876363907,0.0034973079687915,1.504605125784874,0.1475862909934429,1.2764702558517456,1.495917797088623,1.75885973572731
1,factorized_g1p5_r1p35,factorized,1.5,1.35,0.93,0.0867292861551977,0.0795095348720593,0.0177109435200691,0.064701996743679,0.2207679718732833,0.0433646430775988,0.0397547674360296,0.0088554717600345,0.0323509983718395,0.1103839859366416,0.004481796340784,0.0016673160712346,0.0022266105981543,0.0042202561162412,0.0075966242467984,0.1803658332843333,0.1315711552045771,0.0421434726566076,0.1494794487953186,0.4257148250937461,0.0100840417954605,0.0037514611728096,0.0050098741427063,0.009495576377958,0.017092403396964,0.0220948139203246,0.0161174662548378,0.0051625755848363,0.0183112304657697,0.0521500650793313,-0.0009983490237336,0.0011550774187105,-0.0034572255332022,-0.0006980231846682,0.0002774378022877,0.0301821576552465,0.0167455222482144,0.0113419296685606,0.0265643671154975,0.0611210811883211,0.8524451329410077,0.3629531692075261,0.4535634770989418,0.7597571611404419,1.6021610975265503,0.6617354701161384,0.2751770286553888,0.3759111762046814,0.5891898274421692,1.203232443332672,0.1139641324141994,0.0942857133967406,0.0246394120156764,0.0893377214670181,0.2796311199665069,0.0017626312132451,0.0009478890726434,0.0002863528134184,0.0017112313653342,0.0031802826677449,1.3625511800050736,0.113242741407722,1.1922480404376985,1.35427063703537,1.5500559508800509
1,factorized_g1p5_r1p35,factorized,1.5,1.35,0.95,0.0929578580064699,0.0846191214288607,0.019128518179059,0.0694831386208534,0.2368357464671135,0.0464789290032349,0.0423095607144303,0.0095642590895295,0.0347415693104267,0.1184178732335567,0.0033791027670959,0.0016047092279374,0.0014673774479888,0.0030471633654087,0.0065238918876275,0.1629276558598503,0.1256977930484426,0.0362634189426899,0.1313801631331443,0.3972892105579376,0.0076029812162742,0.0036105957466846,0.0033015992026776,0.0068561173975467,0.0146787567064166,0.0199586372429039,0.0153979791146329,0.0044422687264159,0.0160940689966082,0.0486679214984178,-0.0007452056782531,0.0011171629901879,-0.0030776843661442,-0.0003909495426341,0.0003803755302214,0.0260712071033194,0.0161353230890238,0.0087598436977714,0.0223753405734896,0.0563307816162705,0.8251645207703113,0.3491169441882171,0.4462517097592354,0.7335569560527802,1.5482276022434234,0.6530475907623768,0.2650845976905821,0.3799671068787574,0.5839134454727173,1.1707139074802395,0.114081234539859,0.0959560350025749,0.0245969112031161,0.0887663140892982,0.2847751975059509,0.0014265121792341,0.0009315361490719,8.6427025962621e-05,0.0013416351866908,0.0028476790059357,1.260891211628914,0.087395476066378,1.1322045624256134,1.2519118189811709,1.4142751812934875
1,factorized_g1p5_r1p35,factorized,1.5,1.35,0.97,0.0991315374155528,0.0898109493856065,0.0205492926761508,0.0741398185491561,0.2526269108057022,0.0495657687077764,0.0449054746928032,0.0102746463380754,0.037069909274578,0.1263134554028511,0.0021630497429869,0.0015357073895009,0.0008414307900238,0.0017374252784065,0.0049590818583965,0.141122699429281,0.116955197542772,0.0293266182765364,0.1110032312572002,0.3622321784496307,0.0048668619241798,0.0034553416609904,0.0018932192237116,0.0039092069491744,0.0111579350661486,0.0172875301821623,0.0143270113447388,0.0035925108240917,0.0135978953912854,0.0443734379485249,-0.0003986018544928,0.0010681154270156,-0.0027890916680917,-9.001424405141734e-05,0.0005217749625444,0.0213571884359698,0.0152040593020662,0.0062185789458453,0.0174346128478646,0.0481676740571856,0.802796038120985,0.3321727567977854,0.4508899345993996,0.7124554514884949,1.453426468372344,0.6521937518417835,0.2535913668770397,0.3928746849298477,0.5876100659370422,1.147498321533203,0.1124009734611027,0.0968336553626218,0.0239231653511524,0.0865430384874343,0.2837924361228942,0.001038055322504,0.0009158576394675,-0.0001897632100735,0.0009400978742633,0.002483263250906,1.1524746946692466,0.0571660893705492,1.072210156917572,1.1454309225082395,1.2499385833740233
1,factorized_g1p5_r1p35,factorized,1.5,1.35,0.98,0.1021636724504642,0.0924245518930632,0.0212231863290071,0.0764127001166343,0.2603995963931083,0.0510818362252321,0.0462122759465316,0.0106115931645035,0.0382063500583171,0.1301997981965541,0.0016857717747334,0.0016691930469428,0.0006544034520629,0.0012171461712568,0.0041452548000961,0.1285808642506599,0.1110656399121639,0.0262655464000999,0.0993494540452957,0.3343480661511421,0.003792986494489,0.0037556843340006,0.0014724078355357,0.0027385789435356,0.0093268237542361,0.0157511553544318,0.0136055404119743,0.0032175291678868,0.012170307803899,0.0409576386213302,-0.0002112369292744,0.0011277845602713,-0.0023120732279494,4.9368496547685936e-05,0.0007437580963596,0.0191216680153738,0.0146389554320935,0.0053017111262306,0.0151438475586473,0.0452889908105134,0.7990758048295975,0.3215870432935514,0.4575849741697311,0.7106590867042542,1.4290533304214468,0.6575684698820115,0.2464453331746559,0.4053673565387726,0.5957655906677246,1.1294668257236478,0.1107341538383625,0.0969309632539416,0.0235184637829661,0.084138311445713,0.2794103488326071,0.0008564785994349,0.0009949215483902,-0.0004117719974601,0.0007235154043883,0.0024308963911607,1.0946801330447198,0.0393979855826105,1.043239814043045,1.0896534323692322,1.1636841893196106
1,factorized_g1p5_r1p35,factorized,1.5,1.35,0.99,0.1051415378022938,0.0950421238171498,0.0218642554245889,0.0786409303545951,0.2680606961250305,0.0525707689011469,0.0475210619085749,0.0109321277122944,0.0393204651772975,0.1340303480625152,0.0011576832337887,0.0019260829384987,0.0003998598229372,0.0006840053538326,0.0027350353775545,0.1167014226396568,0.1036118429433105,0.0241840441711246,0.0882950723171234,0.2988407209515571,0.002604787286953,0.0043336866677106,0.0008996845979709,0.0015390121261589,0.006153829395771,0.0142959237869363,0.0126924501631487,0.0029625451075844,0.0108161470852792,0.0366079855710267,-9.742316311621836e-05,0.0010403395945657,-0.001325205824105,5.996640174998902e-05,0.0006781241565477,0.0167058647555531,0.0140927054507911,0.0041719776345416,0.0126640237867832,0.0417149830609559,0.796876511335373,0.3048776925537435,0.4652251586318016,0.7150343656539917,1.382000583410261,0.6668947872817517,0.2343940340172577,0.4182527035474777,0.6075600385665894,1.113668847084045,0.108972706654109,0.0968715081411969,0.0227891354821622,0.0821388736367225,0.2764109909534454,0.0005110773637661,0.0010147919555536,-0.0006003895483445,0.0003752105840248,0.0020673134946264,1.041308686554432,0.0204256380078564,1.0169869899749755,1.0389662384986875,1.0728017270565031
1,factorized_g1p5_r1p35,factorized,1.5,1.35,1.0,0.1080812877602875,0.0976659232929854,0.0224854496307671,0.0808413028717041,0.2755390733480453,0.0540406438801437,0.0488329616464927,0.0112427248153835,0.040420651435852,0.1377695366740226,0.0007110600916494,0.0019709011841509,0.0002937406155979,0.000371807051124,0.0010078295948915,0.1096241969200782,0.0973557619518762,0.022920402418822,0.0822111517190933,0.2764852046966552,0.0015998852051561,0.0044345276589016,0.0006609164440305,0.0008365658286493,0.0022676166496239,0.0134289637160254,0.0119260805867764,0.0028077492373995,0.0100708655081689,0.0338694334030151,4.146444599064125e-05,0.0005124482589415,-0.0003099188630585,2.7030191631638445e-05,0.0003699154782225,0.0151117777451872,0.0136257124117625,0.0035050230449996,0.0110827954486012,0.0385787269100546,0.7883355233967304,0.2877955165482773,0.4675867348909378,0.7157224714756012,1.3522587299346922,0.6712093894481659,0.2167669051080138,0.4289589747786522,0.6178715825080872,1.106549513339996,0.1085068366592749,0.097201135937601,0.0225763254798948,0.0810937620699405,0.2734227627515792,0.000264225116648,0.0010235987615344,-0.0005767830385593,0.0001462594154872,0.001328666700283,1.0067575797438622,0.00725240062598,0.9954919636249542,1.0069778561592102,1.0175091803073884
1,factorized_g2_r1p35,factorized,2.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003465761607731,0.0001830596407282,0.0001743803230056,0.0003004576283274,0.0006419581826776,0.0,0.0,0.0,0.0,0.0,0.0013863046430924,0.0007322385629131,0.0006975212920224,0.0012018305133096,0.0025678327307105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013863046430924,0.0007322385629131,0.0006975212920224,0.0012018305133096,0.0025678327307105,1.0321742161512375,0.039454542164264,0.9798268675804138,1.027304708957672,1.1001657247543335,1.0317290508151054,0.0382204221476832,0.9804719984531404,1.0269591808319092,1.098197454214096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1,factorized_g2_r1p35,factorized,2.0,1.35,0.02,4.500381669885201e-07,4.335843899730232e-07,2.061513484363786e-07,3.534027825935482e-07,9.37370975861994e-07,2.2501908349426002e-07,2.167921949865116e-07,1.030756742181893e-07,1.767013912967741e-07,4.68685487930997e-07,0.0003008524812685,0.0003559876154819,0.0001277119619771,0.0002276831000926,0.0006863285962026,9.728655146943766e-06,5.7580418632156346e-05,2.0876562771832145e-07,7.685715104344126e-07,2.756015855993605e-05,0.001203409925074,0.0014239504619279,0.0005108478479087,0.0009107324003707,0.0027453143848106,1.1917602214754908e-06,7.053601076414872e-06,2.5573788775545838e-08,9.415000334911384e-08,3.376119389031368e-06,1.4806855830386211e-05,8.939762741239021e-05,-3.93887703467044e-06,-6.812542707734792e-08,5.863218848389793e-05,0.0012342153900244,0.0015963352188071,0.0005077229783637,0.0009116049623116,0.0030042790109291,1.0274206458330155,0.0556565477853331,0.9683555096387864,1.0162928700447085,1.1245182752609253,1.02339551872015,0.0519411179208365,0.9667056947946548,1.0125740766525269,1.1206795811653136,8.930610617499113e-07,4.684442853833949e-06,-2.1973523516294334e-07,1.1964989887758293e-08,3.4779169482135296e-06,2.109708435182256e-05,2.331676058491877e-05,9.215946238327889e-06,1.6280051568173803e-05,4.656789678847411e-05,0.6984219039160525,1.8785807193050088,-0.7279340386390686,0.0328414887189865,4.078317928314205
1,factorized_g2_r1p35,factorized,2.0,1.35,0.05,3.468629206338392e-06,4.582481847221356e-06,1.139417628337469e-06,2.1986273850416183e-06,1.0311722417100087e-05,1.734314603169196e-06,2.291240923610678e-06,5.697088141687345e-07,1.0993136925208091e-06,5.155861208550044e-06,0.000517764966331,0.0006453054817068,0.0001457813377783,0.0003227906418032,0.0013898357981815,0.0002442220202822,0.0008994562561986,2.356613401843788e-06,2.4288289750984404e-05,0.0012883489544037,0.002071059865324,0.0025812219268272,0.0005831253511132,0.0012911625672131,0.0055593431927263,2.991719653338265e-05,0.0001101833888762,2.886851405037305e-07,2.975315510411747e-06,0.0001578227471327,0.0001018441283819,0.0003383944832969,-7.826059299986809e-06,1.801581220206572e-05,0.0004104436942725,0.0023046653063793,0.003211914254651,0.0005885540565941,0.001345929922536,0.0068495096173137,1.0438455426096915,0.1291068382029382,0.9499624341726304,1.0065438151359558,1.269349426031113,1.038128070950508,0.1258570183006037,0.9450379252433776,1.0013248920440674,1.2673272252082826,1.859328216771239e-05,5.650862330829197e-05,-3.5020592292767105e-07,3.3818588462963817e-06,8.650585587020031e-05,6.693816762617644e-05,8.386000765293563e-05,2.0474412940529875e-05,4.371345130493864e-05,0.0001723579734971,2.517991893786472,3.0919179040310976,-0.2782744452357292,1.5729269981384275,9.484016418457024
1,factorized_g2_r1p35,factorized,2.0,1.35,0.1,3.038399060710617e-05,5.585431737154479e-05,5.124133281242393e-06,1.401910230924841e-05,0.0001145932063081,1.5191995303553084e-05,2.79271586857724e-05,2.5620666406211967e-06,7.009551154624205e-06,5.729660315409996e-05,0.0011216663229424,0.00173736716345,0.0002148382656741,0.000632611423498,0.0035673071048222,0.0023194482750632,0.0094421365524254,2.4158646829164355e-05,0.0003070570674026,0.0097328169271349,0.0044866652917698,0.0069494686538001,0.0008593530626967,0.002530445693992,0.0142692284192889,0.0002841324064956,0.0011566617353339,2.95943412993438e-06,3.76144889742136e-05,0.0011922699981369,0.0004226887453825,0.0011660881036904,-7.691872815485112e-06,0.0001133926198235,0.0017654287745244,0.0056161751899635,0.0095789075135404,0.0008892598154488,0.002914386219345,0.0188201941549777,1.0708990594744685,0.205593476137686,0.917253679037094,1.0006789565086365,1.4723722636699677,1.0559527646303175,0.1889057098317301,0.9115807712078094,0.9928000569343568,1.466040915250778,0.0002082241743319,0.0006289710076732,2.3133773424888205e-06,4.354828161012847e-05,0.0008820348477456,0.0002554059043141,0.0003964391316588,5.073973916296382e-05,0.0001441305794287,0.0007712014892604,3.718934873688966,2.710639084684252,0.4171181052923203,3.2047630548477173,8.626865291595456
1,factorized_g2_r1p35,factorized,2.0,1.35,0.15,0.0001319504879766,0.0002716768491854,1.4169657060847384e-05,5.355868051992729e-05,0.0005214267614064,6.597524398830501e-05,0.0001358384245927,7.084828530423692e-06,2.6779340259963647e-05,0.0002607133807032,0.0016719660348753,0.0021086796357421,0.0002999216900207,0.0009940211311914,0.0052391382865607,0.0064006264751487,0.0197175126218837,9.046320410561748e-05,0.0012541586766019,0.0258953402750193,0.0066878641395014,0.0084347185429684,0.0011996867600828,0.0039760845247656,0.020956553146243,0.0007840767206283,0.0024153952122909,1.1081742741225751e-05,0.0001536344352643,0.0031721791485324,0.0007554923809548,0.0015198099783635,-1.0455890878802163e-05,0.0002513044601073,0.0031793481553904,0.0089829256156226,0.0124389681298162,0.0013230938697233,0.0048684745561331,0.0301722257398068,1.0827189269065858,0.252348937548873,0.8731254488229752,0.9915125370025636,1.5900674700736994,1.0551860147118568,0.2193349309440811,0.8684276968240738,0.979028046131134,1.5273530423641204,0.0007752258597372,0.0020994668487589,1.5784801507834346e-05,0.0002071634517051,0.0034251376171596,0.0005642842456181,0.0008253710661499,9.237611884600484e-05,0.0003173926816089,0.0018639615154825,3.883698462229688,2.041214127941973,0.9912618666887284,3.735314011573792,7.612989687919614
1,factorized_g2_r1p35,factorized,2.0,1.35,0.2,0.0003762092991983,0.0007586917419484,3.4150397732446434e-05,0.0001568519655847,0.0014624524163082,0.0001881046495991,0.0003793458709742,1.7075198866223217e-05,7.84259827923961e-05,0.0007312262081541,0.0020782580726518,0.0020207862545979,0.0004157041737926,0.0014576693065464,0.0055709694279357,0.012112156944524,0.0298654934300589,0.000262867307174,0.003397457068786,0.0462952895089983,0.0083130322906072,0.0080831450183918,0.0016628166951704,0.0058306772261857,0.0222838777117431,0.0014837391608889,0.0036585227236974,3.220124417566694e-05,0.0004161884426139,0.0056711731711402,0.0009599160304103,0.0014783601129675,-1.1289735721220496e-05,0.0004878879262832,0.0036605500034056,0.0117166034758556,0.0126814920152569,0.0018939950678031,0.0075309174135327,0.0327388865873217,1.0824086596369744,0.2791981855049014,0.8325516998767852,0.9898525178432463,1.654658210277557,1.0424286542534829,0.2393207084979423,0.8229135364294052,0.9640950560569764,1.536334735155105,0.0018389332894139,0.0043354750123107,5.123398877913132e-05,0.0006199515482876,0.007204301143065,0.0009144682206097,0.001097092263609,0.0001610185892786,0.0005759336345363,0.0026753237005323,3.733804695993662,1.4685161939443176,1.3749417901039125,3.67113983631134,6.346357369422913
