step,local,context
709,0.5565552711486816,0.5038114190101624
710,0.6057312488555908,0.5583076477050781
711,0.546455979347229,0.48703181743621826
712,0.6320798397064209,0.5555796027183533
713,0.5318508744239807,0.45515358448028564
714,0.6950240135192871,0.523506224155426
715,0.6178218722343445,0.5402050018310547
716,0.6349911689758301,0.5454143285751343
717,0.6291148662567139,0.5149770379066467
718,0.7665700912475586,0.5546011924743652
719,0.5678752660751343,0.5221331119537354
720,0.5804798603057861,0.5034958124160767
721,0.6101318001747131,0.523396909236908
722,0.872227132320404,0.6889801025390625
723,0.5973999500274658,0.4698798656463623
724,0.6615569591522217,0.4936879873275757
725,0.6492477655410767,0.5260519981384277
726,0.6604695916175842,0.5070158839225769
727,0.645685076713562,0.5835103988647461
728,0.49951648712158203,0.5499916076660156
729,0.6859062910079956,0.5992271900177002
730,0.4991282522678375,0.5243759155273438
731,0.6997011303901672,0.6379841566085815
732,0.5770875215530396,0.4921409487724304
733,0.720804750919342,0.5484046936035156
734,0.6023362874984741,0.5385463237762451
735,0.66309654712677,0.5898576974868774
736,0.6873729825019836,0.5133304595947266
737,0.5234197378158569,0.4983217716217041
738,0.6241844296455383,0.5442826747894287
739,0.5864512920379639,0.4985697865486145
740,0.5552203059196472,0.509606122970581
741,0.7120898365974426,0.595133900642395
742,0.7588568925857544,0.5828121304512024
743,0.5780922174453735,0.5160236358642578
744,0.6514269709587097,0.5563668012619019
745,0.6563559174537659,0.5335425138473511
746,0.6306802034378052,0.5669002532958984
747,0.7061751484870911,0.6151958703994751
748,0.6622478365898132,0.5358921885490417
749,0.5894085764884949,0.48633086681365967
750,0.6054287552833557,0.546798825263977
751,0.6304099559783936,0.5937479734420776
752,0.6972265839576721,0.5397468209266663
753,0.7323455810546875,0.597667396068573
754,0.649189829826355,0.6254836320877075
755,0.5761117935180664,0.5000381469726562
756,0.630451500415802,0.5233703255653381
757,0.5672951936721802,0.48084545135498047
758,0.54292893409729,0.46124136447906494
759,0.6262367963790894,0.5871280431747437
760,0.5478390455245972,0.5347139239311218
761,0.683792769908905,0.5619083642959595
762,0.7029308676719666,0.5777375102043152
763,0.5805490016937256,0.4799010753631592
764,0.6527087688446045,0.5806229710578918
765,0.5690919160842896,0.49646443128585815
766,0.7403765916824341,0.5376166105270386
767,0.5356462001800537,0.5180801153182983
768,0.7212388515472412,0.5793272852897644
769,0.6114205718040466,0.5150876641273499
770,0.5691243410110474,0.45538604259490967
771,0.44132107496261597,0.44895750284194946
772,0.5927748680114746,0.5399898290634155
773,0.5758510828018188,0.45128360390663147
774,0.6373178362846375,0.5297433733940125
775,0.7142878770828247,0.5280286073684692
776,0.6471511125564575,0.5460718274116516
777,0.6190255880355835,0.5364896059036255
778,0.5203484296798706,0.5029511451721191
779,0.5700356960296631,0.4992372989654541
780,0.5392951369285583,0.4931236803531647
781,0.7084882855415344,0.5478072762489319
782,0.6486702561378479,0.6018843650817871
783,0.6608792543411255,0.5038402080535889
784,0.7079629898071289,0.5484172105789185
785,0.5229017734527588,0.510106086730957
786,0.66152024269104,0.5259014368057251
787,0.5626651048660278,0.4613938331604004
788,0.6306613683700562,0.5455790162086487
789,0.6404584646224976,0.5889886021614075
790,0.6484917402267456,0.5663272142410278
791,0.5888539552688599,0.48447704315185547
792,0.677675187587738,0.5556778311729431
793,0.5458925366401672,0.5459311604499817
794,0.5716204047203064,0.4947589635848999
795,0.5397766828536987,0.4708442687988281
796,0.5881228446960449,0.4982295632362366
797,0.6337711811065674,0.5095558166503906
798,0.6101768016815186,0.4930030107498169
799,0.6125913858413696,0.4713361859321594
800,0.6432909965515137,0.47812122106552124
801,0.5582541823387146,0.49544429779052734
802,0.6512274742126465,0.5386787056922913
803,0.6025106310844421,0.5430086851119995
804,0.5765366554260254,0.5405164957046509
805,0.5433802604675293,0.49633073806762695
806,0.6263102889060974,0.5246673822402954
807,0.5445770025253296,0.4814120829105377
808,0.7314163446426392,0.5509694814682007
809,0.7475993633270264,0.5374624729156494
810,0.6586472988128662,0.5034984946250916
811,0.7087364196777344,0.5482921600341797
812,0.774341344833374,0.5626424551010132
813,0.7255920171737671,0.5536183714866638
814,0.5345108509063721,0.4964863657951355
815,0.5267476439476013,0.5088365077972412
816,0.513378381729126,0.5158239603042603
817,0.5333033800125122,0.46070611476898193
818,0.6748108267784119,0.5017408728599548
819,0.7029460668563843,0.5378570556640625
820,0.5829622745513916,0.48705852031707764
821,0.638628363609314,0.530082106590271
822,0.6320784091949463,0.5417366027832031
823,0.4525166153907776,0.4782174229621887
824,0.6331732273101807,0.4875769019126892
825,0.7253141403198242,0.5771760940551758
826,0.5494940280914307,0.5053818225860596
827,0.5674436092376709,0.6043655276298523
828,0.5184465646743774,0.4813687801361084
829,0.4814329445362091,0.4779888391494751
830,0.7668348550796509,0.5341615676879883
831,0.5747848749160767,0.4761885404586792
832,0.7701136469841003,0.5285038948059082
833,0.689568281173706,0.5556455254554749
834,0.5964195132255554,0.4798465967178345
835,0.6071325540542603,0.5831758379936218
836,0.5844259262084961,0.4636722505092621
837,0.5233335494995117,0.4889557361602783
838,0.6480368375778198,0.568757176399231
839,0.7725682258605957,0.6332634091377258
840,0.7357479333877563,0.566785454750061
841,0.6626604199409485,0.5016555786132812
842,0.475129097700119,0.4627141058444977
843,0.7081146240234375,0.5369096994400024
844,0.600971519947052,0.5341880321502686
845,0.6783267259597778,0.5911581516265869
846,0.5264308452606201,0.45075586438179016
847,0.4894614815711975,0.4533076286315918
848,0.4853813052177429,0.44551706314086914
849,0.5658953189849854,0.47397226095199585
850,0.6284850835800171,0.5191981196403503
851,0.5865472555160522,0.544272780418396
852,0.6585607528686523,0.47821348905563354
853,0.6639442443847656,0.5088416337966919
854,0.6890246272087097,0.5502665638923645
855,0.5796142220497131,0.4600510597229004
856,0.49138888716697693,0.44642260670661926
857,0.5151087045669556,0.4610005021095276
858,0.5994317531585693,0.4714127779006958
859,0.5359745025634766,0.5214662551879883
860,0.6729158163070679,0.5402566194534302
861,0.7787395715713501,0.5522550344467163
862,0.5829251408576965,0.4889724850654602
863,0.6572011113166809,0.496511846780777
864,0.6518104076385498,0.5047966837882996
865,0.5925434231758118,0.48173362016677856
866,0.7935148477554321,0.5174607038497925
867,0.6641541719436646,0.5041344165802002
868,0.7606194019317627,0.6126538515090942
869,0.6024235486984253,0.4921966791152954
870,0.534690260887146,0.4557887613773346
871,0.6393413543701172,0.5657235383987427
872,0.6312585473060608,0.5362535715103149
873,0.9085235595703125,0.6391435861587524
874,0.5842828750610352,0.45758843421936035
875,0.6297967433929443,0.487484335899353
876,0.675194263458252,0.5332335829734802
877,0.6060290336608887,0.5044598579406738
878,0.6833511590957642,0.508628249168396
879,0.6382999420166016,0.4714188575744629
880,0.6959894895553589,0.5041994452476501
881,0.6147490739822388,0.4859432578086853
882,0.5726637840270996,0.4479595422744751
883,0.6351796388626099,0.5246853828430176
884,0.6692509651184082,0.4851759970188141
885,0.6916351318359375,0.5177884101867676
886,0.652702808380127,0.512463390827179
887,0.6380124092102051,0.49773290753364563
888,0.6729006767272949,0.4932168126106262
889,0.5719617605209351,0.4635271430015564
890,0.644118070602417,0.49177777767181396
891,0.6558265686035156,0.46754512190818787
892,0.5125418901443481,0.46925607323646545
893,0.5886079668998718,0.46858590841293335
894,0.5376231074333191,0.47443944215774536
895,0.753344714641571,0.5624388456344604
896,0.6346806287765503,0.46584442257881165
897,0.569820761680603,0.5839424133300781
898,0.5753345489501953,0.5230016708374023
899,0.6709787249565125,0.5282469987869263
900,0.7259597182273865,0.5180826187133789
901,0.4723363518714905,0.473407506942749
902,0.6479741334915161,0.4752082824707031
903,0.5824037790298462,0.48236793279647827
904,0.6157639026641846,0.4904666543006897
905,0.6520336866378784,0.5274876356124878
906,0.6430926322937012,0.5055536031723022
907,0.4904760718345642,0.4691471457481384
908,0.528656005859375,0.4839283227920532
909,0.6154875755310059,0.4791550636291504
910,0.5713154673576355,0.5007897615432739
911,0.5523788332939148,0.42984384298324585
912,0.6407924890518188,0.4841095209121704
913,0.6567063331604004,0.5186124444007874
914,0.5958253741264343,0.47510844469070435
915,0.6103463768959045,0.5175945162773132
916,0.6128509044647217,0.5261030197143555
917,0.5598255395889282,0.5126782059669495
918,0.6168007254600525,0.437858521938324
919,0.8208447694778442,0.605010449886322
920,0.65644371509552,0.4843665659427643
921,0.6503949165344238,0.504597008228302
922,0.6660313010215759,0.4921405613422394
923,0.513500452041626,0.4893489181995392
924,0.5726336240768433,0.4591158926486969
925,0.5428242087364197,0.44921886920928955
926,0.6090875864028931,0.4650268852710724
927,0.5744636058807373,0.4664103388786316
928,0.579795777797699,0.46643584966659546
929,0.6295825242996216,0.496504008769989
930,0.5314732789993286,0.4560474753379822
931,0.5462117195129395,0.4824153184890747
932,0.6829501390457153,0.5139448642730713
933,0.6371319890022278,0.4854920506477356
934,0.5863966941833496,0.498366117477417
935,0.5184462070465088,0.4368043541908264
936,0.6685039401054382,0.48812851309776306
937,0.6842904090881348,0.5853546857833862
938,0.7023947238922119,0.5347069501876831
939,0.5929871201515198,0.47559744119644165
940,0.6846277713775635,0.5707594156265259
941,0.6218867301940918,0.4659416675567627
942,0.5877456665039062,0.519996166229248
943,0.7639221549034119,0.5282214283943176
944,0.5918982028961182,0.501995325088501
945,0.6044155359268188,0.43691596388816833
946,0.5449687838554382,0.44458693265914917
947,0.5307284593582153,0.4719991087913513
948,0.6883292198181152,0.4875539243221283
949,0.5970736742019653,0.4888300895690918
950,0.5252714157104492,0.4372387230396271
951,0.6256231069564819,0.5250194072723389
952,0.7133046984672546,0.4920524060726166
953,0.5923130512237549,0.4806023836135864
954,0.681952953338623,0.4879646897315979
955,0.5462590456008911,0.45350217819213867
956,0.5716273784637451,0.4520189166069031
957,0.595198392868042,0.4854483902454376
958,0.4592958688735962,0.40911751985549927
959,0.6145646572113037,0.42950162291526794
960,0.7300229072570801,0.5262241363525391
961,0.583367109298706,0.4806237816810608
962,0.5180636644363403,0.4827204942703247
963,0.7602329254150391,0.5501952767372131
964,0.5221551656723022,0.44689851999282837
965,0.6379567384719849,0.5473290681838989
966,0.551788866519928,0.460839182138443
967,0.539444088935852,0.4367266297340393
968,0.6075944900512695,0.44142577052116394
969,0.47799211740493774,0.4047556519508362
970,0.5175049901008606,0.4463249146938324
971,0.5571061968803406,0.4708539843559265
972,0.8097976446151733,0.5410950779914856
973,0.5653189420700073,0.4948207139968872
974,0.5744086503982544,0.4503419101238251
975,0.536329984664917,0.4457189738750458
976,0.6807736158370972,0.48400309681892395
977,0.5415908098220825,0.43882954120635986
978,0.5570932626724243,0.4695168733596802
979,0.6003323197364807,0.4798402786254883
980,0.514999270439148,0.43841230869293213
981,0.5434198379516602,0.44896313548088074
982,0.6294212341308594,0.49331581592559814
983,0.6546494364738464,0.47226905822753906
984,0.6325775384902954,0.4389745593070984
985,0.6812940835952759,0.5271655321121216
986,0.6146798729896545,0.4942067861557007
987,0.6374223828315735,0.46519798040390015
988,0.5520138740539551,0.46519237756729126
989,0.571759819984436,0.4467470347881317
990,0.5647212266921997,0.46576544642448425
991,0.591897189617157,0.48005080223083496
992,0.508184552192688,0.39506036043167114
993,0.5388832092285156,0.41836678981781006
994,0.5761023163795471,0.42771071195602417
995,0.5459819436073303,0.432503342628479
996,0.5519979596138,0.4059333801269531
997,0.8437649011611938,0.5247424244880676
998,0.463068425655365,0.4443035423755646
999,0.5852707028388977,0.4640412926673889
1000,0.5564112663269043,0.4558899998664856
1001,0.7106754183769226,0.5330128073692322
1002,0.5999506711959839,0.4886661469936371
1003,0.46164798736572266,0.4565073847770691
1004,0.4774492681026459,0.42392396926879883
1005,0.5407283306121826,0.44993388652801514
1006,0.5611225366592407,0.4368975758552551
1007,0.5988845229148865,0.4814402461051941
1008,0.49546414613723755,0.4236985146999359
1009,0.5501759052276611,0.4770224094390869
1010,0.5028306245803833,0.4360044300556183
1011,0.6460725665092468,0.48886412382125854
1012,0.5385662317276001,0.4344133138656616
1013,0.6116766929626465,0.46499842405319214
1014,0.49066299200057983,0.42006903886795044
1015,0.48206236958503723,0.40187788009643555
1016,0.6287573575973511,0.47485804557800293
1017,0.7144587635993958,0.543908953666687
1018,0.6051945090293884,0.4223451316356659
1019,0.5841866731643677,0.4642722010612488
1020,0.5191839337348938,0.4265594482421875
1021,0.5661666393280029,0.44450807571411133
1022,0.6588674783706665,0.4702972173690796
1023,0.7197743058204651,0.5386431813240051
1024,0.6406430006027222,0.5295670628547668
1025,0.5739959478378296,0.4703476130962372
1026,0.6575148701667786,0.5619711875915527
1027,0.6000961065292358,0.46847230195999146
1028,0.5873078107833862,0.4372192621231079
1029,0.5580484867095947,0.4479405879974365
1030,0.5884422063827515,0.46725279092788696
1031,0.7462472319602966,0.5051249265670776
1032,0.7070497274398804,0.527411937713623
1033,0.8195109963417053,0.621813952922821
1034,0.5601863265037537,0.4531157612800598
1035,0.5712769031524658,0.46614015102386475
1036,0.6840457320213318,0.5035457611083984
1037,0.5386104583740234,0.45444560050964355
1038,0.7058082818984985,0.5132030248641968
1039,0.6702826023101807,0.5058553814888
1040,0.6425180435180664,0.5494962334632874
1041,0.5064364671707153,0.5255599021911621
1042,0.575745165348053,0.4401036500930786
1043,0.5000772476196289,0.4680260717868805
1044,0.6795502305030823,0.4810764789581299
1045,0.602953314781189,0.46913403272628784
1046,0.48294857144355774,0.43354421854019165
1047,0.6059198379516602,0.4439435303211212
1048,0.4944315552711487,0.4032306373119354
1049,0.5626121759414673,0.4383533000946045
1050,0.637067437171936,0.5043741464614868
1051,0.6853246688842773,0.48882728815078735
1052,0.618561863899231,0.44258934259414673
1053,0.6270967721939087,0.46254515647888184
1054,0.4636790156364441,0.40581947565078735
1055,0.7046100497245789,0.5339587926864624
1056,0.601905345916748,0.43722429871559143
1057,0.5530869960784912,0.46897608041763306
1058,0.6230642795562744,0.4426864981651306
1059,0.759809136390686,0.500264048576355
1060,0.6061843633651733,0.46116364002227783
1061,0.5058413743972778,0.4298381209373474
1062,0.452128142118454,0.398634672164917
1063,0.6226100921630859,0.533735454082489
1064,0.4760527014732361,0.4038580060005188
1065,0.70299232006073,0.4846949577331543
1066,0.6843112707138062,0.4967920184135437
1067,0.5364067554473877,0.43181461095809937
1068,0.5229543447494507,0.47832196950912476
1069,0.5357640981674194,0.4121457636356354
1070,0.5607943534851074,0.4435582458972931
1071,0.49221470952033997,0.382501482963562
1072,0.5678195357322693,0.47919508814811707
1073,0.5861130952835083,0.5007727146148682
1074,0.5164048075675964,0.4281649589538574
1075,0.6529918909072876,0.4394320547580719
1076,0.4804205894470215,0.4677518606185913
1077,0.6964519023895264,0.5593280792236328
