x,target,strong,weak,guided_power,density_ratio,guidance,moment_matched_weak,moment_matched_guided_power
2.524,8.13370938263157e-12,5.431648596515265e-05,0.06776342555575957,2.3607477264642558e-08,0.0008015605102557567,-10.759994220711839,0.02219352941896816,7.622680627446889e-08
2.526,7.607473453145647e-12,5.301338083669933e-05,0.06757738384493665,2.2550243201175038e-08,0.0007844840658280597,-10.774210481632194,0.022094181265182124,7.293968059191611e-08
2.5280000000000005,7.114659893107014e-12,5.173989066946792e-05,0.06739162277112265,2.1539057763850993e-08,0.0007677495887758696,-10.788426501398781,0.021995199674515225,6.979010816008706e-08
2.5300000000000002,6.6531872495924575e-12,5.04953841898191e-05,0.06720614279747314,2.0571975246237764e-08,0.0007513507261082934,-10.802642280828932,0.02189658370668727,6.677252000391798e-08
2.532,6.221101012193612e-12,4.927924256261628e-05,0.06702094438337061,1.96471294486217e-08,0.0007352812320985971,-10.816857820737352,0.02179833242174285,6.388156448242072e-08
2.534,5.816566042737288e-12,4.809085916992449e-05,0.06683602798442632,1.876273054820396e-08,0.0007195349666968581,-10.831073121936122,0.021700444880063483,6.111209915108173e-08
2.5360000000000005,5.4378594456891285e-12,4.6929639393110687e-05,0.06665139405248208,1.7917062087398948e-08,0.0007041058939616136,-10.845288185234695,0.02160292014237925,5.8459182914799076e-08
2.5380000000000003,5.083363854252539e-12,4.5795000398311346e-05,0.06646704303561227,1.7108478075996994e-08,0.0006889880805104405,-10.859503011439902,0.02150575726978076,5.591806846156724e-08
2.54,4.751561108547435e-12,4.4686370925217074e-05,0.0662829753781256,1.6335400203083014e-08,0.0006741756939892025,-10.873717601355983,0.02140895532373062,5.3484194967387746e-08
2.542,4.441026303562859e-12,4.3603191079145564e-05,0.06609919152056713,1.5596315154758667e-08,0.0006596630015599843,-10.887931955784577,0.02131251336607516,5.115318106322875e-08
2.5440000000000005,4.150422185805866e-12,4.254491212635443e-05,0.06591569189972041,1.4889772033836867e-08,0.0006454443684074399,-10.90214607552473,0.02121643045905601,4.892081805511283e-08
2.5460000000000003,3.878493878740004e-12,4.151099629255908e-05,0.06573247694860995,1.4214379877815335e-08,0.0006315142562635001,-10.916359961372892,0.02112070566532174,4.678306338871278e-08
2.548,3.624063918209024e-12,4.0500916564608745e-05,0.06554954709650275,1.3568805271556685e-08,0.0006178672219501816,-10.930573614122956,0.021025338047939088,4.473603435009647e-08
2.55,3.386027580091103e-12,3.9514156495292265e-05,0.06536690276891112,1.2951770051235298e-08,0.0006044979159405028,-10.944787034566238,0.020930326670404526,4.2776001994555033e-08
2.5520000000000005,3.1633484834132776e-12,3.85502100112241e-05,0.06518454438759477,1.2362049096216943e-08,0.0005914010809372254,-10.959000223491504,0.020835670596655507,4.089938529567447e-08
2.5540000000000003,2.955054453095206e-12,3.760858122378046e-05,0.06500247237056365,1.179846820566304e-08,0.0005785715504693863,-10.973213181684931,0.02074136889108194,3.91027455070911e-08
2.556,2.7602336273733822e-12,3.668878424303733e-05,0.06482068713207971,1.1259902056752082e-08,0.0005660042475063504,-10.98742590993019,0.02064742061853711,3.7382780729587595e-08
2.558,2.5780307957976714e-12,3.579034299468267e-05,0.06463918908266007,1.0745272241529953e-08,0.0005536941830893684,-11.001638409008393,0.020553824844349068,3.573632067645423e-08
2.5600000000000005,2.4076439544798764e-12,3.491279103985698e-05,0.06445797862907918,1.0253545379494275e-08,0.0005416364549804023,-11.015850679698135,0.020460580634331652,3.416032163024306e-08
2.5620000000000003,2.2483210660255783e-12,3.405567139788948e-05,0.0642770561743721,9.783731303125405e-09,0.0005298262463281232,-11.030062722775455,0.020367687054795636,3.265186158428054e-08
2.564,2.099357012285598e-12,3.3218536371887057e-05,0.06409642211783649,9.334881313668595e-09,0.0005182588243508705,-11.044274539013905,0.02027514317255954,3.1208135562510025e-08
2.566,1.9600907287354232e-12,3.2400947377145674e-05,0.06391607685503595,8.906086504573276e-09,0.0005069295390365126,-11.058486129184523,0.020182948054960678,2.9826451111459147e-08
2.5680000000000005,1.8299025099204396e-12,3.160247477234158e-05,0.06373602077780256,8.496476150078014e-09,0.0004958338218589856,-11.07269749405584,0.020091100769865977,2.8504223958315706e-08
2.5700000000000003,1.7082114760048499e-12,3.082269769347061e-05,0.06355625427424028,8.105216156525557e-09,0.00048496718451142653,-11.086908634393884,0.019999600385682933,2.723897382930408e-08
2.572,1.5944731910249542e-12,3.0061203890493006e-05,0.06337677772872732,7.73150757406981e-09,0.0004743252176556607,-11.101119550962203,0.01990844597137014,2.602832042273264e-08
2.574,1.4881774239837036e-12,2.93175895666555e-05,0.06319759152191967,7.374585166527765e-09,0.00046390358968801656,-11.115330244521866,0.019817636596448106,2.4869979531287685e-08
2.5760000000000005,1.3888460444254263e-12,2.859145922044898e-05,0.06301869603075393,7.0337160372007515e-09,0.0004536980455212207,-11.129540715831475,0.019727171331009853,2.376175930830673e-08
2.5780000000000003,1.2960310446078015e-12,2.7882425490170314e-05,0.06284009162845086,6.708198308572205e-09,0.00044370440538228867,-11.143750965647145,0.01963704924573162,2.2701556672957477e-08
2.58,1.2093126808369226e-12,2.7190109001049037e-05,0.0626617786845182,6.397359853859626e-09,0.0004339185636262011,-11.157960994722547,0.01954726941188317,2.16873538493998e-08
2.582,1.1282977269579402e-12,2.6514138214909184e-05,0.062483757564754196,6.100557078473962e-09,0.00042433648756529433,-11.1721708038089,0.019457830901338374,2.0717215035190753e-08
2.5840000000000005,1.0526178333937896e-12,2.5854149282327836e-05,0.062306028631250995,5.817173749505862e-09,0.0004149542163141512,-11.186380393654982,0.019368732786585584,1.9789283194334845e-08
2.5860000000000003,9.819279855048261e-13,2.5209785897259588e-05,0.0621285922423981,5.546619871428496e-09,0.0004057678596499055,-11.200589765007122,0.01927997414073806,1.890177697054621e-08
2.588,9.159050553991547e-13,2.4580699154088108e-05,0.06195144875288561,5.288330606267636e-09,0.00039677359688772713,-11.214798918609219,0.01919155403754409,1.8052987716428744e-08
2.59,8.542464416627525e-13,2.3966547407077858e-05,0.0617745985137082,5.04176523655785e-09,0.0003879676757714501,-11.22900785520276,0.019103471551397334,1.7241276634437148e-08
2.5920000000000005,7.96668791796168e-13,2.3366996132186828e-05,0.06159804187216819,4.8064061694589075e-09,0.00037934641137910485,-11.24321657552682,0.019015725757346915,1.6465072025607896e-08
2.5940000000000003,7.429068024470513e-13,2.278171779121238e-05,0.06142177917187998,4.58175798046938e-09,0.00037090618504327346,-11.257425080318038,0.018928315731107714,1.5722866642197052e-08
2.596,6.927120928107952e-13,2.2210391698232022e-05,0.06124581075277293,4.3673464952269296e-09,0.00036264344328606075,-11.271633370310681,0.018841240549070114,1.5013215140478815e-08
2.598,6.458521468411465e-13,2.1652703888312354e-05,0.06107013695109579,4.162717907943935e-09,0.0003545546967685951,-11.285841446236605,0.018754499288310248,1.4334731630102124e-08
2.6000000000000005,6.021093201647174e-13,2.110834698845091e-05,0.060894758099420236,3.967437935076329e-09,0.0003466365192548793,-11.300049308825287,0.0186680910265998,1.3686087316512365e-08
2.6020000000000003,5.61279907832831e-13,2.057702009072097e-05,0.060719674526645104,3.781091002876259e-09,0.00033888554658986737,-11.31425695880381,0.018582014842416002,1.3066008233070742e-08
2.604,5.231732692689488e-13,2.0058428627584767e-05,0.060544886557999895,3.60327946752708e-09,0.000331298475691576,-11.328464396896901,0.01849626981495131,1.2473273059614574e-08
2.606,4.876110069832081e-13,1.9552284249349263e-05,0.06037039451504929,3.4336228666092284e-09,0.0003238720635571665,-11.342671623826904,0.01841085502412323,1.1906711024321776e-08
2.6080000000000005,4.544261958252168e-13,1.9058304703728716e-05,0.0601961987156968,3.27175720068834e-09,0.00031660312628277394,-11.356878640313823,0.01832576955058402,1.136519988583966e-08
2.6100000000000003,4.234626597361147e-13,1.8576213717487934e-05,0.060022299474189494,3.117334243863968e-09,0.00030948853809701146,-11.371085447075284,0.018241012475730418,1.084766399275299e-08
2.612,3.94574293138508e-13,1.8105740880130957e-05,0.059848697101121666,2.9700208821573162e-09,0.0003025252304079253,-11.385292044826587,0.01815658288171307,1.0353072417557347e-08
2.614,3.6762442427171234e-13,1.7646621529611113e-05,0.059675391903439345,2.829498478661151e-09,0.0002957101908633477,-11.39949843428069,0.018072479851446124,9.880437162413494e-09
2.6160000000000005,3.4248521793761893e-13,1.719859664002852e-05,0.05950238418444452,2.695462264411383e-09,0.00028904046242444,-11.413704616148218,0.01798870246861673,9.428811434041413e-09
2.6180000000000003,3.190371152723826e-13,1.6761412711288973e-05,0.05932967424379985,2.5676207539810736e-09,0.00028251314245233007,-11.427910591137458,0.017905249817694504,8.997287985214284e-09
2.62,2.971683082995654e-13,1.6334821660691607e-05,0.059157262377532736,2.4456951848323114e-09,0.000276125381807651,-11.4421163599544,0.01782212098394077,8.58499752039147e-09
2.622,2.767742471535625e-13,1.5918580716421238e-05,0.05898514887803996,2.329418979499848e-09,0.0002698743839629047,-11.456321923302713,0.017739315053417894,8.191107163127041e-09
2.6240000000000006,2.5775717798684977e-13,1.5512452312913493e-05,0.058813334034092064,2.2185372297124575e-09,0.0002637574041274628,-11.470527281883767,0.017656831112998532,7.814818982961685e-09
2.6260000000000003,2.400257096927206e-13,1.5116203988067417e-05,0.05864181813083862,2.1128062015931415e-09,0.0002577717483851015,-11.484732436396618,0.017574668250374913,7.455368579595476e-09
2.628,2.23494407686021e-13,1.4729608282274745e-05,0.05847060144981201,2.011992861110055e-09,0.00025191477284388535,-11.49893738753805,0.017492825554067785,7.112023722208708e-09
2.63,2.0808341308933961e-13,1.4352442639242367e-05,0.05829968426893272,1.9158744189824634e-09,0.00024618388279832644,-11.513142136002557,0.017411302113435615,6.78408304188109e-09
2.6320000000000006,1.937180857703394e-13,1.3984489308577626e-05,0.058129066862513956,1.8242378942747112e-09,0.00024057653190362636,-11.527346682482367,0.01733009701868351,6.470874775124466e-09
2.6340000000000003,1.8032866976900262e-13,1.3625535250112132e-05,0.057958749501266664,1.7368796959408736e-09,0.00023509022136190773,-11.541551027667408,0.01724920936087237,6.171755556620706e-09
2.636,1.6784997974080779e-13,1.327537203993522e-05,0.05778873245230408,1.6536052216098468e-09,0.0002297224991202573,-11.555755172245373,0.01716863823192752,5.886109259318939e-09
2.638,1.562211071243869e-13,1.2933795778113316e-05,0.05761901597914699,1.5742284729284033e-09,0.00022447095908049205,-11.569959116901689,0.01708838272464769,5.613345880116608e-09
2.6400000000000006,1.4538514481955533e-13,1.260060699806795e-05,0.05744960034172852,1.498571686804775e-09,0.00021933324032048128,-11.584162862319547,0.017008441932713825,5.352900469408864e-09
2.6420000000000003,1.3528892923471824e-13,1.2275610577587607e-05,0.05728048579639947,1.426464981920678e-09,0.0002143070263269175,-11.598366409179857,0.016928814950697788,5.104232102853859e-09
2.644,1.2588279863127434e-13,1.1958615651446736e-05,0.057111672595933215,1.3577460199034211e-09,0.00020939004423936746,-11.612569758161332,0.016849500874071013,4.866822893758677e-09
2.646,1.1712036675742843e-13,1.1649435525609195e-05,0.056943160989530756,1.2922596805735088e-09,0.000204580064105521,-11.626772909940437,0.0167704987992131,4.6401770445513306e-09
2.6480000000000006,1.0895831082459802e-13,1.1347887592989645e-05,0.05677495122282629,1.2298577507047509e-09,0.00019987489814746404,-11.640975865191425,0.016691807823420387,4.423819935855771e-09
2.6500000000000004,1.0135617293693451e-13,1.1053793250749889e-05,0.056607043537892296,1.1703986257560493e-09,0.00019527240003888507,-11.65517862458632,0.016613427044914596,4.217297251742999e-09
2.652,9.427617413835427e-14,1.0766977819104112e-05,0.056439438173244816,1.1137470240540665e-09,0.00019077046419303684,-11.669381188794937,0.016535355562851017,4.020174139780418e-09
2.654,8.76830402922637e-14,1.048727046161189e-05,0.0562721353638489,1.05977371292692e-09,0.0001863670250613815,-11.683583558484901,0.016457592477327105,3.832034404554742e-09
2.6560000000000006,8.154383905679084e-14,1.0214504106933211e-05,0.05610513534112398,1.0083552463073302e-09,0.00018206005644275095,-11.697785734321636,0.01638013688939071,3.6524797333884656e-09
2.6580000000000004,7.582782726330126e-14,9.948515372024198e-06,0.055938438332949654,9.593737133430235e-10,0.00017784757080292285,-11.711987716968366,0.016302987901048456,3.481128953019094e-09
2.66,7.050630804810969e-14,9.689144486748033e-06,0.05577204456367076,9.127164975691415e-10,0.00017372761860445454,-11.726189507086136,0.016226144615273844,3.3176173160524873e-09
2.662,6.555249712712671e-14,9.436235219881625e-06,0.05560595425410323,8.682760462158284e-10,0.0001696982876466924,-11.740391105333824,0.01614960613601547,3.1615958160485912e-09
2.6639999999999997,6.094139764040138e-14,9.189634806493383e-06,0.05544016762153977,8.259496492395931e-10,0.00016575770241580214,-11.75459251236813,0.016073371568205166,3.012730530136209e-09
2.6660000000000004,5.6649683028699584e-14,8.949193876670532e-06,0.05527468487975537,7.856392276836606e-10,0.000161904023444704,-11.768793728843601,0.01599744001776599,2.870701988095728e-09
2.668,5.265558743726555e-14,8.714766385575305e-06,0.05510950623901337,7.472511309879072e-10,0.00015813544668280677,-11.782994755412606,0.015921810591620376,2.73520456688792e-09
2.67,4.8938803172904337e-14,8.486209544806131e-06,0.05494463190607086,7.106959428831986e-10,0.00015445020287538756,-11.797195592725377,0.015846482397697825,2.605945909642734e-09
2.6719999999999997,4.5480384769763926e-14,8.263383755045386e-06,0.05478006208418481,6.758882955201897e-10,0.00015084655695253498,-11.811396241430003,0.015771454544943008,2.4826463681611767e-09
2.6740000000000004,4.226265924654784e-14,8.046152539970481e-06,0.05461579697311771,6.427466914953289e-10,0.00014732280742750766,-11.825596702172444,0.01569672614332349,2.365038468015673e-09
2.676,3.926914216370272e-14,7.834382481409407e-06,0.054451836769144064,6.111933334508943e-10,0.00014387728580441338,-11.839796975596505,0.015622296303837631,2.2528663953702742e-09
2.678,3.648445911329865e-14,7.62794315571808e-06,0.05428818166505559,5.811539609378175e-10,0.00014050835599505921,-11.853997062343883,0.015548164138522134,2.1458855046727703e-09
2.6799999999999997,3.38942722971236e-14,7.426707071361922e-06,0.05412483185016789,5.525576942431474e-10,0.00013721441374489723,-11.868196963054157,0.015474328760459835,2.0438618464046448e-09
2.6820000000000004,3.1485211869832325e-14,7.230549607679707e-06,0.05396178751032623,5.2533688489498e-10,0.00013399388606791517,-11.882396678364797,0.015400789283787254,1.946571714102895e-09
2.684,2.924481174411337e-14,7.0393489548115025e-06,0.05379904882791195,4.994269725696438e-10,0.00013084523069038648,-11.89659620891115,0.015327544823702265,1.8538012098987646e-09
2.686,2.716144957366098e-14,6.8529860547697885e-06,0.05363661598184833,4.747663481363394e-10,0.0001277669355033317,-11.91079555532649,0.01525459449647144,1.7653458278454023e-09
2.6879999999999997,2.5224290647493736e-14,6.671344543636433e-06,0.05347448914760708,4.512962225854275e-10,0.0001247575180236194,-11.924994718241976,0.015181937419437597,1.6810100543352056e-09
2.6900000000000004,2.3423235445757183e-14,6.494310694865191e-06,0.05331266849721441,4.2896050159622324e-10,0.0001218155248635607,-11.939193698286699,0.015109572711027142,1.6006069849324926e-09
2.692,2.1748870622799933e-14,6.321773363672375e-06,0.053151154199257734,4.077056655101997e-10,0.00011893953120891325,-11.95339249608765,0.01503749949075755,1.5239579569736687e-09
2.694,2.019242319794796e-14,6.15362393249567e-06,0.052989946418891654,3.874806544845129e-10,0.00011612814030515456,-11.967591112269771,0.014965716879244431,1.4508921973103596e-09
2.6959999999999997,1.8745717748208148e-14,5.989756257505123e-06,0.05282904531784451,3.6823675861021937e-10,0.00011337998295195228,-11.981789547455913,0.014894223998208906,1.3812464845961499e-09
