start,time,amount,step,kind,grid,variant,sample_id,q,margin,top1,q_gain,energy,energy_change,moments_change,gap_norm,clean_gap_norm,parallel_fraction,local_error_rms,local_error_over_step,excess_state_energy,q_drift
4,0.25,1.25,16,component,16,orthogonal,6,0.220871418714523,0.19860565662384003,1.0,-0.016624838113784002,1.510869741439819,-0.0025926828384390003,0.004491937346756,4.693381309509277,3.520035982131958,0.08115781098604201,,,,
4,0.25,1.25,16,component,16,orthogonal,7,0.001675615087151,-4.691235542297363,0.0,-0.0033681481145320003,0.6321673393249511,-0.008156538009643001,0.0063347574323410006,5.676102638244629,4.257077217102051,0.12952308356761902,,,,
4,0.25,1.25,16,component,16,gap,4,0.0043107802048320005,-4.125494956970215,0.0,0.00023848516866500002,1.039127349853515,0.0048372745513910005,0.00557348690927,7.275451183319092,5.456588268280029,0.16770124435424802,,,,
4,0.25,1.25,16,component,16,gap,5,0.35608649253845204,0.686226367950439,1.0,0.195619598031044,0.565840005874633,0.008469045162200001,0.005403679795563001,7.392633438110352,5.544475078582764,0.338469088077545,,,,
4,0.25,1.25,16,component,16,gap,6,0.22166784107685003,0.20243453979492101,1.0,-0.015828415751457003,1.512504577636718,-0.0009578466415400001,0.004567263647913,4.693381309509277,3.520035982131958,0.08115781098604201,,,,
4,0.25,1.25,16,component,16,gap,7,0.0016036658780640002,-4.748562812805176,0.0,-0.003440097440034,0.6348633170127861,-0.005460560321807,0.0057238135486840005,5.676102638244629,4.257077217102051,0.12952308356761902,,,,
4,0.25,1.25,16,integration,1,cfg,4,,,,,,,,,,,1.475510907766874e-05,0.000762545445468,1.173981218016706e-06,
4,0.25,1.25,16,integration,1,cfg,5,,,,,,,,,,,1.754516779328696e-05,0.001113369595259,1.205364128509245e-06,
4,0.25,1.25,16,integration,1,cfg,6,,,,,,,,,,,1.1047247426176911e-05,0.00048446224536700006,-1.1779347914853131e-06,
4,0.25,1.25,16,integration,1,cfg,7,,,,,,,,,,,2.1729349100496623e-05,0.0014641789020970002,8.558454283047467e-07,
4,0.25,1.25,16,integration,2,cfg,4,,,,,,,,,,,2.858404741346021e-06,0.000147722632391,1.7801593799049442e-07,
4,0.25,1.25,16,integration,2,cfg,5,,,,,,,,,,,3.5079033295914992e-06,0.00022260220430300002,2.2236633867578338e-07,
4,0.25,1.25,16,integration,2,cfg,6,,,,,,,,,,,2.23718598135747e-06,9.81087941909209e-05,-2.3403821103329392e-07,
4,0.25,1.25,16,integration,2,cfg,7,,,,,,,,,,,3.957532499043737e-06,0.000266668619588,1.700753955446998e-07,
4,0.25,1.25,16,integration_future,1,cfg,4,0.004304186906665001,-4.100588798522949,,,1.038365602493286,,,,,,,,,
4,0.25,1.25,16,integration_future,1,cfg,5,0.326830267906188,0.553183078765869,,,0.5641298890113831,,,,,,,,,
4,0.25,1.25,16,integration_future,1,cfg,6,0.22459217905998202,0.268038749694824,,,1.511608362197876,,,,,,,,,
4,0.25,1.25,16,integration_future,1,cfg,7,0.0017281838227060002,-4.720250129699707,,,0.636057198047637,,,,,,,,,
4,0.25,1.25,16,integration_future,4,cfg,4,0.004296760074794,-4.101254463195801,,,1.038360595703125,,,,,,,,,
4,0.25,1.25,16,integration_future,4,cfg,5,0.327183097600936,0.554228782653808,,,0.564136326313018,,,,,,,,,
4,0.25,1.25,16,integration_future,4,cfg,6,0.224638402462005,0.26946926116943304,,,1.511578679084777,,,,,,,,,
4,0.25,1.25,16,integration_future,4,cfg,7,0.001722343149594,-4.7241716384887695,,,0.6360394954681391,,,,,,,,,
4,0.25,1.25,16,integration,1,projected,4,,,,,,,,,,,1.4434232980420342e-05,0.000754739739932,8.4368411989999e-07,
4,0.25,1.25,16,integration,1,projected,5,,,,,,,,,,,1.535141927888617e-05,0.000986309954896,1.096610958484234e-06,
4,0.25,1.25,16,integration,1,projected,6,,,,,,,,,,,1.1076088412664832e-05,0.00048751445137800006,-1.4857314454275181e-06,
4,0.25,1.25,16,integration,1,projected,7,,,,,,,,,,,2.0896601199638102e-05,0.0014120436972000002,9.327458201369154e-07,
4,0.25,1.25,16,integration,2,projected,4,,,,,,,,,,,2.792663508444093e-06,0.00014602328883400002,1.2745948652081999e-07,
4,0.25,1.25,16,integration,2,projected,5,,,,,,,,,,,3.085177240791381e-06,0.00019821886962700003,2.396936906734481e-07,
4,0.25,1.25,16,integration,2,projected,6,,,,,,,,,,,2.243384415123728e-06,9.87426465144381e-05,-2.93602113288216e-07,
4,0.25,1.25,16,integration,2,projected,7,,,,,,,,,,,3.848168489639647e-06,0.000260031840298,1.056075689120916e-07,
4,0.25,1.25,16,integration_future,1,projected,4,0.004284786991775,-4.102518558502197,,,1.036078810691833,,,,,,,,,
4,0.25,1.25,16,integration_future,1,projected,5,0.31912806630134505,0.52132511138916,,,0.56115436553955,,,,,,,,,
4,0.25,1.25,16,integration_future,1,projected,6,0.22438120841979903,0.271479606628417,,,1.5108281373977661,,,,,,,,,
4,0.25,1.25,16,integration_future,1,projected,7,0.001771356794051,-4.691981792449951,,,0.634809970855712,,,,,,,,,
4,0.25,1.25,16,integration_future,4,projected,4,0.0042932555079460005,-4.099557876586914,,,1.036077380180358,,,,,,,,,
4,0.25,1.25,16,integration_future,4,projected,5,0.31912526488304105,0.521325945854187,,,0.561162233352661,,,,,,,,,
4,0.25,1.25,16,integration_future,4,projected,6,0.224412843585014,0.27209234237670904,,,1.510792732238769,,,,,,,,,
4,0.25,1.25,16,integration_future,4,projected,7,0.001766405068337,-4.694862365722656,,,0.63479208946228,,,,,,,,,
4,0.25,1.25,16,passive_grid_defect,16,null,4,0.004095179960131,-4.07520866394043,,,,,,,,,,,,2.2884923964738842e-05
4,0.25,1.25,16,passive_grid_defect,16,null,5,0.162619620561599,-0.45248460769653304,,,,,,,,,,,,0.002152726054191
4,0.25,1.25,16,passive_grid_defect,16,null,6,0.23483973741531303,0.79517924785614,,,,,,,,,,,,-0.002656519412994
4,0.25,1.25,16,passive_grid_defect,16,null,7,0.005013322457671001,-3.452849149703979,,,,,,,,,,,,-3.044074401259422e-05
4,0.375,1.25,24,component,8,zero,4,0.020008370280265003,-2.427675724029541,0.0,0.0,1.056884288787841,0.0,0.0,5.970762729644775,3.73172664642334,0.158766344189643,,,,
4,0.375,1.25,24,component,8,zero,5,0.52852439880371,1.743506431579589,1.0,0.0,0.583817899227142,0.0,0.0,5.403892993927002,3.377433061599731,0.205082073807716,,,,
4,0.375,1.25,24,component,8,zero,6,0.214568272233009,-0.266731739044189,0.0,0.0,1.506273508071899,0.0,0.0,3.910390853881836,2.443994283676147,0.046201925724744006,,,,
4,0.375,1.25,24,component,8,zero,7,0.019997511059045,-1.825495481491088,0.0,0.0,0.6173491477966301,0.0,0.0,5.474117279052734,3.421323299407959,0.096170119941234,,,,
4,0.375,1.25,24,component,8,parallel,4,0.020592838525772,-2.233174800872802,0.0,0.0005844682455060001,1.073817729949951,0.016933441162109,0.006056135054677001,5.970762729644775,3.73172664642334,0.158766344189643,,,,
4,0.375,1.25,24,component,8,parallel,5,0.53261113166809,1.623467206954956,1.0,0.004086732864379001,0.5957900881767271,0.011972188949584002,0.005728356540203001,5.403892993927002,3.377433061599731,0.205082073807716,,,,
4,0.375,1.25,24,component,8,parallel,6,0.235703781247138,-0.061814785003662005,0.0,0.021135509014129,1.517885327339172,0.011611819267272,0.0034492742270230002,3.910390853881836,2.443994283676147,0.046201925724744006,,,,
4,0.375,1.25,24,component,8,parallel,7,0.022684734314680002,-1.743232250213623,0.0,0.0026872232556340004,0.630512595176696,0.013163447380065,0.005999301560223,5.474117279052734,3.421323299407959,0.096170119941234,,,,
4,0.375,1.25,24,component,8,orthogonal,4,0.030081506818532004,-1.94329833984375,0.0,0.010073136538267,1.056857347488403,-2.6941299438476566e-05,0.0019257991807530002,5.970762729644775,3.73172664642334,0.158766344189643,,,,
4,0.375,1.25,24,component,8,orthogonal,5,0.578258395195007,1.86165189743042,1.0,0.049733996391296005,0.582818627357482,-0.0009992718696590001,0.001246831845492,5.403892993927002,3.377433061599731,0.205082073807716,,,,
4,0.375,1.25,24,component,8,orthogonal,6,0.23768554627895302,-0.077812552452087,0.0,0.023117274045944002,1.505247473716735,-0.001026034355163,0.000887753383722,3.910390853881836,2.443994283676147,0.046201925724744006,,,,
4,0.375,1.25,24,component,8,orthogonal,7,0.038315810263156,-0.985383510589599,0.0,0.018318299204111002,0.615769863128662,-0.0015792846679680002,0.001013393979519,5.474117279052734,3.421323299407959,0.096170119941234,,,,
4,0.375,1.25,24,component,8,gap,4,0.029992582276463002,-1.910151004791259,0.0,0.009984211996197001,1.059533476829528,0.002649188041687,0.0021448377519840004,5.970762729644775,3.73172664642334,0.158766344189643,,,,
4,0.375,1.25,24,component,8,gap,5,0.577516436576843,1.8353590965270992,1.0,0.048992037773132005,0.585278868675231,0.001460969448089,0.0012995435390620001,5.403892993927002,3.377433061599731,0.205082073807716,,,,
4,0.375,1.25,24,component,8,gap,6,0.23845329880714403,-0.07192897796630801,0.0,0.023885026574134,1.505773544311523,-0.000499963760375,0.000841413449961,3.910390853881836,2.443994283676147,0.046201925724744006,,,,
4,0.375,1.25,24,component,8,gap,7,0.038626186549663,-0.971545934677124,0.0,0.018628675490617003,0.617031812667846,-0.00031733512878400004,0.00074280652916,5.474117279052734,3.421323299407959,0.096170119941234,,,,
4,0.375,1.25,24,component,16,zero,4,0.016940658912062,-2.683337211608886,0.0,0.0,1.059577465057373,0.0,0.0,5.970762729644775,3.73172664642334,0.158766344189643,,,,
4,0.375,1.25,24,component,16,zero,5,0.5241149663925171,1.660712242126464,1.0,0.0,0.588284373283386,0.0,0.0,5.403892993927002,3.377433061599731,0.205082073807716,,,,
4,0.375,1.25,24,component,16,zero,6,0.23578642308712003,-0.12423133850097601,0.0,0.0,1.50643789768219,0.0,0.0,3.910390853881836,2.443994283676147,0.046201925724744006,,,,
4,0.375,1.25,24,component,16,zero,7,0.021279348060488,-1.778370380401611,0.0,0.0,0.62157517671585,0.0,0.0,5.474117279052734,3.421323299407959,0.096170119941234,,,,
4,0.375,1.25,24,component,16,parallel,4,0.017018593847751,-2.524854898452759,0.0,7.793493568897247e-05,1.07652461528778,0.016947150230407,0.006059071514755001,5.970762729644775,3.73172664642334,0.158766344189643,,,,
4,0.375,1.25,24,component,16,parallel,5,0.527667641639709,1.561867713928222,1.0,0.0035526752471920003,0.6003651618957521,0.012080788612365001,0.005752997938543,5.403892993927002,3.377433061599731,0.205082073807716,,,,
4,0.375,1.25,24,component,16,parallel,6,0.26281940937042203,0.12547397613525302,1.0,0.027032986283302002,1.517956614494323,0.011518716812133001,0.0034212705213570002,3.910390853881836,2.443994283676147,0.046201925724744006,,,,
4,0.375,1.25,24,component,16,parallel,7,0.023700365796685,-1.716259956359863,0.0,0.002421017736196,0.6348971128463741,0.013321936130523002,0.006045505404472001,5.474117279052734,3.421323299407959,0.096170119941234,,,,
4,0.375,1.25,24,component,16,orthogonal,4,0.027527431026101,-2.136220932006836,0.0,0.010586772114038,1.059539675712585,-3.7789344787597656e-05,0.00194165459834,5.970762729644775,3.73172664642334,0.158766344189643,,,,
4,0.375,1.25,24,component,16,orthogonal,5,0.575705647468566,1.787123680114746,1.0,0.05159068107604901,0.5872862339019771,-0.0009981393814080001,0.001252858317457,5.403892993927002,3.377433061599731,0.205082073807716,,,,
4,0.375,1.25,24,component,16,orthogonal,6,0.257340669631958,0.033672332763671,1.0,0.021554246544837,1.504537105560302,-0.0019007921218870002,0.000989188207313,3.910390853881836,2.443994283676147,0.046201925724744006,,,,
4,0.375,1.25,24,component,16,orthogonal,7,0.042092885822057,-0.8541646003723141,0.0,0.020813537761569002,0.6199179887771601,-0.0016571879386900001,0.0010496777249500001,5.474117279052734,3.421323299407959,0.096170119941234,,,,
4,0.375,1.25,24,component,16,gap,4,0.027544079348444002,-2.101764678955078,0.0,0.010603420436382,1.062218785285949,0.002641320228576,0.002159661380574,5.970762729644775,3.73172664642334,0.158766344189643,,,,
4,0.375,1.25,24,component,16,gap,5,0.574263036251068,1.754887580871582,1.0,0.050148069858551005,0.589781403541564,0.0014970302581780001,0.0013095095055170002,5.403892993927002,3.377433061599731,0.205082073807716,,,,
4,0.375,1.25,24,component,16,gap,6,0.25812658667564303,0.039976477622985,1.0,0.022340163588523,1.505050659179687,-0.0013872385025020001,0.0009181960485870001,3.910390853881836,2.443994283676147,0.046201925724744006,,,,
4,0.375,1.25,24,component,16,gap,7,0.04258669540286,-0.837876319885253,0.0,0.021307347342371,0.6211946606636041,-0.000380516052246,0.0007599789532830001,5.474117279052734,3.421323299407959,0.096170119941234,,,,
4,0.375,1.25,24,integration,1,cfg,4,,,,,,,,,,,1.04088794614654e-05,0.0005390325677580001,-7.530813945777481e-07,
4,0.375,1.25,24,integration,1,cfg,5,,,,,,,,,,,1.0554677828622511e-05,0.0006982538616280001,-5.27496467839228e-07,
4,0.375,1.25,24,integration,1,cfg,6,,,,,,,,,,,2.83320387097774e-05,0.0012362860143180002,2.90308298644959e-06,
4,0.375,1.25,24,integration,1,cfg,7,,,,,,,,,,,1.247956879524281e-05,0.00085859169485,-4.6630412953163614e-07,
4,0.375,1.25,24,integration,2,cfg,4,,,,,,,,,,,2.545718189139734e-06,0.00013183215924,-2.831571066508331e-07,
4,0.375,1.25,24,integration,2,cfg,5,,,,,,,,,,,2.117834128512186e-06,0.000140107149491,-8.847497667829884e-08,
4,0.375,1.25,24,integration,2,cfg,6,,,,,,,,,,,1.0733582712418862e-05,0.00046836651745200004,-3.798503939833608e-06,
4,0.375,1.25,24,integration,2,cfg,7,,,,,,,,,,,2.799582716761506e-06,0.00019261069246500001,-1.295797460443282e-07,
4,0.375,1.25,24,integration_future,1,cfg,4,0.026754597201943002,-2.156403541564941,,,1.061915159225463,,,,,,,,,
4,0.375,1.25,24,integration_future,1,cfg,5,0.567351877689361,1.736848831176757,,,0.58959275484085,,,,,,,,,
4,0.375,1.25,24,integration_future,1,cfg,6,0.257321536540985,0.045998930931091,,,1.505309581756591,,,,,,,,,
4,0.375,1.25,24,integration_future,1,cfg,7,0.040645528584718,-0.997712612152099,,,0.6212558746337891,,,,,,,,,
4,0.375,1.25,24,integration_future,4,cfg,4,0.026761593297123003,-2.158497333526611,,,1.061920881271362,,,,,,,,,
4,0.375,1.25,24,integration_future,4,cfg,5,0.5671975612640381,1.7361664772033691,,,0.589598298072814,,,,,,,,,
4,0.375,1.25,24,integration_future,4,cfg,6,0.25721931457519503,0.043341159820556,,,1.505305886268615,,,,,,,,,
4,0.375,1.25,24,integration_future,4,cfg,7,0.040755301713943,-0.993501663208007,,,0.621262490749359,,,,,,,,,
4,0.375,1.25,24,integration,1,projected,4,,,,,,,,,,,1.020275522023439e-05,0.0005334303132250001,-5.869549113413086e-07,
4,0.375,1.25,24,integration,1,projected,5,,,,,,,,,,,1.0453925824549511e-05,0.000696360773872,-1.408773073308111e-06,
4,0.375,1.25,24,integration,1,projected,6,,,,,,,,,,,2.817963286361191e-05,0.0012318197404960001,6.431511110349675e-07,
4,0.375,1.25,24,integration,1,projected,7,,,,,,,,,,,1.2294447515159842e-05,0.000848484574817,-6.119955173744529e-07,
4,0.375,1.25,24,integration,2,projected,4,,,,,,,,,,,2.502134748283424e-06,0.000130819025798,-1.8024614689693397e-07,
4,0.375,1.25,24,integration,2,projected,5,,,,,,,,,,,2.105610747094033e-06,0.00014025972632200002,-2.90910065814387e-07,
4,0.375,1.25,24,integration,2,projected,6,,,,,,,,,,,1.0546564226388002e-05,0.00046102324267800006,-2.699673586903372e-06,
4,0.375,1.25,24,integration,2,projected,7,,,,,,,,,,,2.769093271126621e-06,0.000191105209523,-2.0092699060114677e-07,
4,0.375,1.25,24,integration_future,1,projected,4,0.026837427169084,-2.170779228210449,,,1.060649752616882,,,,,,,,,
4,0.375,1.25,24,integration_future,1,projected,5,0.567560195922851,1.748824596405029,,,0.588431715965271,,,,,,,,,
4,0.375,1.25,24,integration_future,1,projected,6,0.256666660308837,0.040789127349853,,,1.505011558532714,,,,,,,,,
4,0.375,1.25,24,integration_future,1,projected,7,0.040129270404577005,-1.016128540039062,,,0.6205902099609371,,,,,,,,,
4,0.375,1.25,24,integration_future,4,projected,4,0.02679119631648,-2.170980453491211,,,1.060654759407043,,,,,,,,,
4,0.375,1.25,24,integration_future,4,projected,5,0.5670899152755731,1.7461609840393062,,,0.5884412527084351,,,,,,,,,
4,0.375,1.25,24,integration_future,4,projected,6,0.256497621536254,0.036622047424316004,,,1.505016803741455,,,,,,,,,
4,0.375,1.25,24,integration_future,4,projected,7,0.040262337774038,-1.011064052581787,,,0.620597124099731,,,,,,,,,
4,0.375,1.25,24,passive_grid_defect,16,null,4,0.016859831288456,-2.682468891143799,,,,,,,,,,,,-8.082762360572815e-05
4,0.375,1.25,24,passive_grid_defect,16,null,5,0.523666501045227,1.656635761260986,,,,,,,,,,,,-0.00044846534729000003
4,0.375,1.25,24,passive_grid_defect,16,null,6,0.23661588132381403,-0.11735010147094702,,,,,,,,,,,,0.000829458236694
4,0.375,1.25,24,passive_grid_defect,16,null,7,0.021361885592341003,-1.775126218795776,,,,,,,,,,,,8.253753185272217e-05
4,0.5,1.25,32,component,8,zero,4,0.07866819202899901,-1.303150653839111,0.0,0.0,1.074352025985717,0.0,0.0,4.873753547668457,2.436876773834228,0.10538183152675601,,,,
4,0.5,1.25,32,component,8,zero,5,0.676704108715057,1.936038851737976,1.0,0.0,0.590125441551208,0.0,0.0,5.414717674255371,2.707358837127685,0.10868808627128601,,,,
4,0.5,1.25,32,component,8,zero,6,0.5715671777725221,2.361556053161621,1.0,0.0,1.5080111026763912,0.0,0.0,4.08097505569458,2.04048752784729,0.088816784322261,,,,
4,0.5,1.25,32,component,8,zero,7,0.5086569190025331,2.60520601272583,1.0,0.0,0.623021960258483,0.0,0.0,5.321085453033447,2.660542726516723,0.13919079303741402,,,,
4,0.5,1.25,32,component,8,parallel,4,0.07602072507143001,-1.3839125633239742,0.0,-0.002647466957569,1.085272073745727,0.010920047760009,0.003779360093176,4.873753547668457,2.436876773834228,0.10538183152675601,,,,
4,0.5,1.25,32,component,8,parallel,5,0.6756654977798461,1.8774356842041011,1.0,-0.0010386109352110001,0.600190639495849,0.010065197944641,0.004644878674298,5.414717674255371,2.707358837127685,0.10868808627128601,,,,
4,0.5,1.25,32,component,8,parallel,6,0.585292518138885,2.535054206848144,1.0,0.013725340366363002,1.517820119857788,0.009809017181396,0.002857270650565,4.08097505569458,2.04048752784729,0.088816784322261,,,,
4,0.5,1.25,32,component,8,parallel,7,0.5101159811019891,2.578200340270996,1.0,0.0014590620994560002,0.6328854560852051,0.009863495826721,0.004436505958437,5.321085453033447,2.660542726516723,0.13919079303741402,,,,
4,0.5,1.25,32,component,8,orthogonal,4,0.08512299507856301,-1.376445770263671,0.0,0.006454803049564001,1.074695348739624,0.00034332275390600004,0.000514957879204,4.873753547668457,2.436876773834228,0.10538183152675601,,,,
4,0.5,1.25,32,component,8,orthogonal,5,0.677526354789733,1.901451110839843,1.0,0.0008222460746760001,0.5888291001319881,-0.0012963414192190001,0.0007510654977520001,5.414717674255371,2.707358837127685,0.10868808627128601,,,,
4,0.5,1.25,32,component,8,orthogonal,6,0.610753118991851,2.683119297027588,1.0,0.039185941219329,1.508154869079589,0.000143766403198,0.0006053183460600001,4.08097505569458,2.04048752784729,0.088816784322261,,,,
4,0.5,1.25,32,component,8,orthogonal,7,0.5822377800941461,2.852534294128418,1.0,0.073580861091613,0.6228003501892091,-0.00022161006927400002,0.000779924564994,5.321085453033447,2.660542726516723,0.13919079303741402,,,,
4,0.5,1.25,32,component,8,gap,4,0.08526546508073801,-1.3755097389221191,0.0,0.006597273051738001,1.075841426849365,0.0014894008636470002,0.0007077180198390001,4.873753547668457,2.436876773834228,0.10538183152675601,,,,
