start,method,k,index,gap_rms,clean_gap_rms,noise_gap_rms,modified_rms,correction_rms,sign_disagreement,guidance_flip_fraction,best_scalar_alpha,orthogonal_fraction,sample_id
0,smc_high,19,3,0.1106906980276107,0.077829398214817,0.0328612998127937,0.2031104862689972,0.2000000178813934,0.464599609375,0.453369140625,0.5511679077299628,0.953821423844976,3
0,smc_high,19,4,0.0705791637301445,0.0496259741485118,0.0209531895816326,0.212877407670021,0.2000000178813934,0.53662109375,0.453857421875,1.0336616167474126,0.9394416645971426,4
0,smc_high,19,5,0.090188555419445,0.0634138286113739,0.0267747268080711,0.194210410118103,0.2000000178813934,0.404296875,0.568359375,0.359704289355309,0.9859498550190943,5
0,smc_high,19,6,0.1890082955360412,0.1328964531421661,0.0561118386685848,0.199770912528038,0.2000000178813934,0.335693359375,0.4423828125,0.49871809830707997,0.881678967218513,6
0,smc_high,19,7,0.1474369615316391,0.1036666110157966,0.0437703467905521,0.2049828767776489,0.2000000178813934,0.43896484375,0.424560546875,0.5464165149307295,0.9195307145498094,7
0,smc_high,20,0,0.0946487337350845,0.0650710016489029,0.0295777283608913,0.2042455822229385,0.2000000178813934,0.472900390625,0.47412109375,0.5957902081098121,0.9611309065705425,0
0,smc_high,20,1,0.1911805272102356,0.1314366161823272,0.0597439147531986,0.2026619911193847,0.2000000178813934,0.3515625,0.411865234375,0.514663141837641,0.874233449695574,1
0,smc_high,20,2,0.0741848796606063,0.0510021038353443,0.023182775825262,0.2013841867446899,0.2000000178813934,0.471435546875,0.501708984375,0.5504764222748821,0.9792239699634118,2
0,smc_high,20,3,0.1126920729875564,0.0774758011102676,0.0352162718772888,0.1991165429353714,0.2000000178813934,0.4267578125,0.48779296875,0.48611719398392145,0.9614090165555654,3
0,smc_high,20,4,0.0713889822363853,0.0490799248218536,0.0223090574145317,0.2048412859439849,0.2000000178813934,0.4599609375,0.527099609375,0.6922877282875841,0.970458443071924,4
0,smc_high,20,5,0.0954831838607788,0.0656446889042854,0.0298384949564933,0.221959963440895,0.2000000178813934,0.54248046875,0.423828125,1.0081813748821846,0.9010566101888402,5
0,smc_high,20,6,0.1888330727815628,0.1298227310180664,0.0590103343129158,0.207643061876297,0.2000000029802322,0.364013671875,0.423095703125,0.5436878978642649,0.8692138959424052,6
0,smc_high,20,7,0.1446392834186554,0.0994395092129707,0.0451997742056846,0.1986104249954223,0.2000000178813934,0.373291015625,0.501708984375,0.486761653759303,0.9350608606315074,7
0,smc_high,21,0,0.0954390093684196,0.064123086631298,0.0313159264624118,0.2009059488773346,0.2000000178813934,0.449462890625,0.49462890625,0.5199368158633224,0.9690174015266204,0
0,smc_high,21,1,0.1882732063531875,0.1264960616827011,0.0617771446704864,0.2010850310325622,0.2000000178813934,0.341796875,0.433349609375,0.5061385308402852,0.880583678102807,1
0,smc_high,21,2,0.074415698647499,0.0499980486929416,0.0244176518172025,0.2058532834053039,0.2000000178813934,0.492919921875,0.47998046875,0.714490561432204,0.9660681169410417,2
0,smc_high,21,3,0.1138743758201599,0.0765093490481376,0.0373650304973125,0.2036032825708389,0.2000000178813934,0.46728515625,0.44775390625,0.5560749455008622,0.9504065903485575,3
0,smc_high,21,4,0.0714555159211158,0.0480091758072376,0.0234463419765234,0.211328849196434,0.2000000178813934,0.52880859375,0.458984375,0.9563234480745288,0.9462771724856738,4
0,smc_high,21,5,0.091559886932373,0.0615167990326881,0.0300430878996849,0.1946030855178833,0.2000000178813934,0.400146484375,0.56591796875,0.372981499686728,0.9844819019849977,5
0,smc_high,21,6,0.1859512329101562,0.1249359846115112,0.061015248298645,0.2017399370670318,0.2000000178813934,0.3466796875,0.451904296875,0.5101075519800322,0.8825677868841135,6
0,smc_high,21,7,0.1399087905883789,0.094001218676567,0.0459075719118118,0.205038696527481,0.2000000178813934,0.4443359375,0.441162109375,0.5521306567709744,0.9263157639439967,7
0,smc_high,22,0,0.0957222059369087,0.0628177002072334,0.0329045094549655,0.2044373750686645,0.2000000178813934,0.469482421875,0.47265625,0.5979310246420891,0.9600102547639212,0
0,smc_high,22,1,0.18979312479496,0.124551735818386,0.0652413889765739,0.2063263654708862,0.2000000178813934,0.359619140625,0.422607421875,0.5356810087801717,0.8701674772479844,1
0,smc_high,22,2,0.0761271640658378,0.0499584525823593,0.0261687133461236,0.2015529721975326,0.2000000178813934,0.463134765625,0.50830078125,0.5538012350778541,0.977878780864558,2
0,smc_high,22,3,0.1157629862427711,0.0759694576263427,0.039793524891138,0.1989427804946899,0.2000000178813934,0.4140625,0.496826171875,0.4842632986179015,0.9594765781125596,3
0,smc_high,22,4,0.0717815831303596,0.0471066646277904,0.0246749185025692,0.2043914198875427,0.2000000178813934,0.461181640625,0.524658203125,0.6723253174238194,0.9717242920374707,4
0,smc_high,22,5,0.0953135713934898,0.0625495314598083,0.0327640399336814,0.217997744679451,0.2000000178813934,0.5341796875,0.425537109375,0.9140493724974876,0.916670788918504,5
0,smc_high,22,6,0.1849315911531448,0.1213613599538803,0.0635702311992645,0.2108748704195022,0.2000000178813934,0.376220703125,0.4296875,0.5653252029014326,0.8684510046343452,6
0,smc_high,22,7,0.1345076709985733,0.0882706567645073,0.0462370105087757,0.2007249444723129,0.2000000178813934,0.399169921875,0.490478515625,0.5080281656608706,0.9402682530292826,7
0,smc_high,23,0,0.097297579050064,0.0623312629759311,0.0349663160741329,0.1995588093996048,0.2000000178813934,0.443603515625,0.49560546875,0.4906891245286917,0.970959952305,0
0,smc_high,23,1,0.1868173629045486,0.1196798756718635,0.067137487232685,0.2037077695131302,0.2000000178813934,0.346923828125,0.43603515625,0.5214443699684803,0.8782461371689764,1
0,smc_high,23,2,0.0758339241147041,0.0485811084508895,0.0272528156638145,0.2059534192085266,0.2000000178813934,0.49169921875,0.48095703125,0.710128193958153,0.9652100682160561,2
0,smc_high,23,3,0.1169245988130569,0.0749048218131065,0.0420197769999504,0.2042593955993652,0.2000000178813934,0.4775390625,0.433349609375,0.5629744703670923,0.9466496468439718,3
0,smc_high,23,4,0.0717423185706138,0.0459599234163761,0.0257823951542377,0.2098168134689331,0.2000000178813934,0.522705078125,0.461181640625,0.8908217518318632,0.9524812513103307,4
0,smc_high,23,5,0.0905591025948524,0.0580144263803958,0.0325446762144565,0.1947448253631591,0.2000000178813934,0.412841796875,0.54931640625,0.3735231968250601,0.9847997466399074,5
0,smc_high,23,6,0.1812458932399749,0.1161106526851654,0.0651352405548095,0.2029840499162674,0.2000000178813934,0.349365234375,0.470458984375,0.5183031151554568,0.886464542388669,6
0,smc_high,23,7,0.132628932595253,0.0849654078483581,0.0476635210216045,0.2035253047943115,0.2000000178813934,0.44140625,0.44970703125,0.5404351182682274,0.9359326742882745,7
0,smc_high,24,0,0.0983501821756362,0.0614688619971275,0.0368813201785087,0.2044287770986557,0.2000000178813934,0.4697265625,0.469482421875,0.5925856767868324,0.9585003022880604,0
0,smc_high,24,1,0.1848886162042617,0.1155553832650184,0.0693332329392433,0.2047906816005706,0.2000000178813934,0.3681640625,0.417724609375,0.5283645483396765,0.878894190295224,1
0,smc_high,24,2,0.0764863938093185,0.0478039979934692,0.0286823976784944,0.2014155685901641,0.2000000178813934,0.46533203125,0.509521484375,0.5485647656104181,0.9780619395319748,2
0,smc_high,24,3,0.1159826070070266,0.0724891275167465,0.0434934794902801,0.199417382478714,0.2000000178813934,0.4130859375,0.4990234375,0.49135015904073936,0.9582973870461111,3
0,smc_high,24,4,0.0726939514279365,0.0454337187111377,0.0272602327167987,0.2045244425535202,0.2000000178813934,0.462890625,0.522216796875,0.6731735662444335,0.9709541761999415,4
0,smc_high,24,5,0.0930994898080825,0.0581871792674064,0.0349123105406761,0.2156364917755127,0.2000000178813934,0.526123046875,0.430419921875,0.8749107691650713,0.9259131885322739,5
0,smc_high,24,6,0.1783537119626999,0.1114710718393325,0.0668826401233673,0.211939200758934,0.2000000178813934,0.396240234375,0.429443359375,0.5773060431524379,0.8740579022880366,6
0,smc_high,24,7,0.1285852491855621,0.080365777015686,0.0482194684445858,0.2023239135742187,0.2000000178813934,0.421630859375,0.473388671875,0.528273540800526,0.9419547784297025,7
0,smc_high,25,0,0.0994815453886985,0.0606215670704841,0.0388599783182144,0.1993689835071563,0.2000000178813934,0.441650390625,0.497314453125,0.48726753979421394,0.9699917680671918,0
0,smc_high,25,1,0.1825184077024459,0.1112221553921699,0.071296252310276,0.2012797743082046,0.2000000178813934,0.343505859375,0.4423828125,0.5077078147956147,0.8877197843617092,1
0,smc_high,25,2,0.0754662752151489,0.0459872633218765,0.0294790137559175,0.2058901488780975,0.2000000178813934,0.491943359375,0.484619140625,0.7098928564229438,0.9655542801544517,2
0,smc_high,25,3,0.1135611236095428,0.0692013129591941,0.0443598143756389,0.2027876526117324,0.2000000178813934,0.477783203125,0.439208984375,0.543533409018608,0.952551069094983,3
0,smc_high,25,4,0.0731525421142578,0.0445773303508758,0.0285752117633819,0.2082273811101913,0.2000000178813934,0.513671875,0.47119140625,0.8138152033172569,0.9582588243241815,4
0,smc_high,25,5,0.0879973471164703,0.0536233820021152,0.034373965114355,0.1959095001220703,0.2000000178813934,0.418212890625,0.54443359375,0.39543049060027047,0.9840997124263118,5
0,smc_high,25,6,0.1731309294700622,0.1055016592144966,0.0676292702555656,0.2027922570705413,0.2000000178813934,0.357421875,0.47998046875,0.5187609330672991,0.8965786376768116,6
0,smc_high,25,7,0.1288465857505798,0.078515887260437,0.0503306984901428,0.2030940949916839,0.2000000178813934,0.4443359375,0.449951171875,0.5375631291059402,0.9400488500410393,7
0,smc_high,26,0,0.1001140028238296,0.0594426877796649,0.0406713150441646,0.2045300751924514,0.2000000178813934,0.471923828125,0.46630859375,0.5914186667468245,0.9571812177124887,0
0,smc_high,26,1,0.1825874000787735,0.1084112673997879,0.0741761326789856,0.2029513418674469,0.2000000178813934,0.367919921875,0.4169921875,0.5178360182561318,0.8848495684875042,1
0,smc_high,26,2,0.0749989300966262,0.0445306152105331,0.0304683148860931,0.2011575549840927,0.2000000178813934,0.462890625,0.514404296875,0.5412771576264146,0.9794250984164656,2
0,smc_high,26,3,0.1106085032224655,0.0656737983226776,0.0449347048997879,0.198885828256607,0.2000000178813934,0.4140625,0.509765625,0.4818364509992134,0.9634275738932072,3
0,smc_high,26,4,0.0746358558535575,0.0443150401115417,0.0303208157420158,0.2057900130748748,0.2000000178813934,0.463623046875,0.52099609375,0.7108893006099221,0.9661916042565553,4
0,smc_high,26,5,0.0904652401804924,0.0537137351930141,0.0367515049874782,0.2125718742609024,0.2000000178813934,0.518798828125,0.43896484375,0.8168878377010674,0.9376255268438727,5
0,smc_high,26,6,0.1675461679697036,0.099480539560318,0.0680656284093856,0.2094102203845977,0.2000000178813934,0.398681640625,0.448974609375,0.5686212577706906,0.8905190984156134,6
0,smc_high,26,7,0.125550091266632,0.0745453685522079,0.0510047227144241,0.201004073023796,0.2000000178813934,0.421630859375,0.479736328125,0.5127715117355192,0.9473213667546628,7
0,smc_high,27,0,0.0994932055473327,0.0575195103883743,0.0419736951589584,0.1999921649694442,0.2000000178813934,0.44189453125,0.5,0.49984134075287273,0.9685898516815487,0
0,smc_high,27,1,0.1810339093208313,0.104660227894783,0.0763736814260482,0.1997945010662078,0.2000000178813934,0.344970703125,0.44189453125,0.49874647112710796,0.8920612779976658,1
0,smc_high,27,2,0.0730378553271293,0.0422250106930732,0.030812844634056,0.2059897929430008,0.2000000178813934,0.49169921875,0.487548828125,0.7279290222553949,0.9661176765379608,2
0,smc_high,27,3,0.1092572659254074,0.0631643533706665,0.0460929088294506,0.2031390815973281,0.2000000178813934,0.4833984375,0.444580078125,0.5530059228103813,0.9547432320860886,3
0,smc_high,27,4,0.0749121010303497,0.0433085598051548,0.0316035412251949,0.2069633156061172,0.2000000178813934,0.50341796875,0.478515625,0.7524854146612917,0.96219304948721,4
0,smc_high,27,5,0.087745189666748,0.0507276877760887,0.0370175018906593,0.1983099579811096,0.2000000178813934,0.43212890625,0.529296875,0.4562833724792434,0.9794083342382973,5
0,smc_high,27,6,0.1607726812362671,0.092946708202362,0.067825973033905,0.2024163156747818,0.2000000178813934,0.381103515625,0.47900390625,0.5188092531777834,0.9111507085602509,6
0,smc_high,27,7,0.1259175539016723,0.0727960839867591,0.0531214699149131,0.2017188966274261,0.2000000178813934,0.441162109375,0.46142578125,0.5217753412424163,0.9454717497796824,7
0,smc_high,28,0,0.0987143889069557,0.0555268451571464,0.0431875437498092,0.2048525661230087,0.2000000178813934,0.47314453125,0.47119140625,0.600803557392788,0.9571733803688374,0
0,smc_high,28,1,0.1811966598033905,0.1019231230020523,0.0792735368013382,0.2006962895393371,0.2000000178813934,0.36669921875,0.41748046875,0.5042487745478358,0.8903605774209743,1
0,smc_high,28,2,0.0719104334712028,0.0404496192932128,0.0314608141779899,0.2023519277572631,0.2000000178813934,0.46923828125,0.5126953125,0.5914982889201233,0.9776578507514201,2
0,smc_high,28,3,0.1079831272363662,0.0607405081391334,0.0472426190972328,0.2006505280733108,0.2000000178813934,0.418212890625,0.51171875,0.5111757852304023,0.9614164739493118,3
0,smc_high,28,4,0.0762662142515182,0.0428997464478015,0.0333664678037166,0.2050048261880874,0.2000000178813934,0.46337890625,0.51611328125,0.6742421781886466,0.9680304720924122,4
0,smc_high,28,5,0.0889909341931343,0.0500574000179767,0.0389335341751575,0.2108525037765503,0.2000000178813934,0.511474609375,0.44775390625,0.7815098915984208,0.9440373381467361,5
0,smc_high,28,6,0.1544265449047088,0.0868649333715438,0.0675616115331649,0.2082906812429428,0.2000000178813934,0.41015625,0.461669921875,0.5709716435655026,0.9059812016438308,6
0,smc_high,28,7,0.1226033642888069,0.0689643919467926,0.0536389723420143,0.2009894400835037,0.2000000178813934,0.4296875,0.478759765625,0.5131971403627766,0.9497367255474901,7
0,smc_high,29,0,0.0969038754701614,0.0529943071305751,0.0439095683395862,0.2020162045955658,0.2000000178813934,0.45556640625,0.49267578125,0.5431580723912759,0.9654619581326834,0
0,smc_high,29,1,0.1798215508460998,0.0983399078249931,0.0814816430211067,0.1976891160011291,0.2000000178813934,0.337890625,0.45361328125,0.4857894215198751,0.8970728225389428,1
0,smc_high,29,2,0.0703265964984893,0.0384598560631275,0.0318667404353618,0.2072376012802124,0.2000000178813934,0.496826171875,0.487060546875,0.7979698177548187,0.9626375880830018,2
0,smc_high,29,3,0.1052544713020324,0.0575610399246215,0.0476934313774108,0.2036708742380142,0.2000000178813934,0.48291015625,0.4501953125,0.5668780683997503,0.9561261542966026,3
0,smc_high,29,4,0.076170690357685,0.041655845940113,0.034514844417572,0.2058389782905578,0.2000000178813934,0.49365234375,0.487060546875,0.7042130663400373,0.9654484893632953,4
0,smc_high,29,5,0.083374485373497,0.0455954223871231,0.0377790629863739,0.1996648013591766,0.2000000178813934,0.441162109375,0.52734375,0.4903633738992048,0.9788117602746814,5
0,smc_high,29,6,0.147272989153862,0.0805399194359779,0.066733069717884,0.2026531398296356,0.2000000178813934,0.401123046875,0.483154296875,0.5246270347222262,0.9244681476914997,6
0,smc_high,29,7,0.1228763610124588,0.0671980082988739,0.0556783527135849,0.2018420845270156,0.2000000178813934,0.44140625,0.467529296875,0.5245128663903683,0.9476502566864177,7
0,smc_high,30,0,0.0956242382526397,0.0508003756403923,0.0448238626122474,0.2040300220251083,0.2000000178813934,0.465087890625,0.486572265625,0.5890334446510331,0.9611385084580992,0
0,smc_high,30,1,0.1790115386247635,0.0950998812913894,0.083911657333374,0.1996740251779556,0.2000000178813934,0.367919921875,0.4189453125,0.4979670730328705,0.8948151196008849,1
0,smc_high,30,2,0.0699944570660591,0.0371845550835132,0.0328099019825458,0.2027312517166137,0.2000000178813934,0.469970703125,0.5146484375,0.6122579071239838,0.9774025407447509,2
0,smc_high,30,3,0.1012068539857864,0.0537661425769329,0.0474407114088535,0.1992581784725189,0.2000000178813934,0.43701171875,0.49853515625,0.4855418110703842,0.969113401824206,3
0,smc_high,30,4,0.0767220109701156,0.0407585687935352,0.0359634421765804,0.2046344727277755,0.2000000178813934,0.4609375,0.518798828125,0.6592911336195859,0.9689688415709015,4
0,smc_high,30,5,0.0812315046787262,0.0431542359292507,0.0380772687494754,0.2094596922397613,0.2000000178813934,0.513427734375,0.457763671875,0.7935001784311764,0.9514734422229124,5
0,smc_high,30,6,0.1418324112892151,0.0753484666347503,0.0664839446544647,0.2078637480735778,0.2000000178813934,0.424560546875,0.464111328125,0.5797191685981172,0.918439343303249,6
0,smc_high,30,7,0.1195949092507362,0.0635347962379455,0.0560601130127906,0.2011670172214508,0.2000000178813934,0.4326171875,0.478759765625,0.5163659215980332,0.9517151888242135,7
0,smc_high,31,0,0.092567078769207,0.0477298982441425,0.0448371805250644,0.2027838826179504,0.2000000178813934,0.465087890625,0.490234375,0.5654300301452366,0.9661159857982254,0
0,smc_high,31,1,0.1762472242116928,0.0908774733543396,0.0853697508573532,0.1984796971082687,0.2000000178813934,0.349365234375,0.443603515625,0.4902486020457257,0.9002690326522366,1
0,smc_high,31,2,0.0696276277303695,0.0359017439186573,0.0337258838117122,0.2072692513465881,0.2000000178813934,0.4970703125,0.487548828125,0.8053353347132906,0.962710137388779,2
0,smc_high,31,3,0.0961776599287986,0.0495916046202182,0.0465860553085804,0.2015178203582763,0.2000000178813934,0.469482421875,0.471435546875,0.5329413727727301,0.9671109357034192,3
0,smc_high,31,4,0.076009452342987,0.0391923747956752,0.0368170775473117,0.2064864188432693,0.2000000178813934,0.501953125,0.477783203125,0.7281837157789766,0.9634047850368209,4
