sample_id,step,time,sigma,tau_sigma_squared,construction,alpha_star,target_direction_cosine,model_gap_cosine,pred_oracle_direction_cosine,direction_rms,target_residual_rms,state_perturbation_relative_rms,noise_preservation_rms_error,base_mse,relative_mse_change_alpha_m0p5,relative_mse_change_alpha_0p25,relative_mse_change_alpha_0p5,relative_mse_change_alpha_1
3,85,0.5853658318519592,0.7,0.48999999999999994,oracle_clean_axis,0.1781190238129984,0.15684230053558285,0.2730316250910377,0.9380527623170247,0.30211686702019386,0.34310107188761785,0.2339360608570965,5.2977117988376315e-08,0.1177183455032843,0.33194820278411225,-0.020593297085595423,0.05573394203311581,0.49915002888345966
3,85,0.5853658318519592,1.0,1.0,predicted_clean_axis,-0.0005156584875694949,-0.0006147401758205572,0.31043345254270593,0.9514965604824775,0.4090265521480253,0.34310107188761785,0.23976239276406644,5.2987523666072704e-08,0.1177183455032843,0.3545701296751266,0.08919217737799956,0.35603584956637413,1.4226776783742479
3,85,0.5853658318519592,1.0,1.0,oracle_clean_axis,0.11333499319960333,0.13747380384998545,0.30234216158045524,0.9514965604824775,0.41617692934721257,0.34310107188761785,0.28815465215986286,5.351756999920971e-08,0.1177183455032843,0.5345878460820553,0.00858157205551172,0.20108014084204948,1.1378282686082035
3,95,0.29629629850387573,0.35,0.12249999999999998,predicted_clean_axis,-0.010137461944591935,-0.0051907399729988046,0.17854396670073364,0.9615899993361493,0.12249882092138599,0.23923894123143713,0.15093443488027466,1.0634148378462067e-07,0.05723527100401481,0.06288723473159806,0.017715190865221157,0.06820292055112252,0.26749599638496563
3,95,0.29629629850387573,0.35,0.12249999999999998,oracle_clean_axis,0.3903619936574277,0.20909361831845477,0.1655230414138212,0.9615899993361493,0.12814602004686096,0.23923894123143713,0.16779795651312657,1.1032934976344962e-07,0.05723527100401481,0.1837266047770397,-0.03806757632511068,-0.04027133527461525,0.06291259895319394
3,95,0.29629629850387573,0.7,0.48999999999999994,predicted_clean_axis,-0.0032957473665135213,-0.004621050452107521,0.20547229669880743,0.9765175150992298,0.33544294953310455,0.23923894123143713,0.33428745862743203,1.0555584670355652e-07,0.05723527100401481,0.4850094813633459,0.12611183880338803,0.4979680639301499,1.9789136731537953
3,95,0.29629629850387573,0.7,0.48999999999999994,oracle_clean_axis,0.11405663547894906,0.16365333686116415,0.1976759536021051,0.9765175150992298,0.34327026108781544,0.23923894123143713,0.3687446046048599,1.1024991122869641e-07,0.05723527100401481,0.7495102359668606,0.011264955653826968,0.2798766270658257,1.5891401171643378
3,95,0.29629629850387573,1.0,1.0,predicted_clean_axis,-0.002078921220414222,-0.003855525185724045,0.20724302605469036,0.9814363756575785,0.44368769449569395,0.23923894123143713,0.41448048781485347,1.0571299046879752e-07,0.05723527100401481,0.8527161282331828,0.218541816216034,0.867016885987152,3.453766786194638
3,95,0.29629629850387573,1.0,1.0,oracle_clean_axis,0.07723499857009848,0.1450228347388755,0.20149078373973472,0.9814363756575785,0.4492148647587657,0.23923894123143713,0.4542073287635708,1.1168141742221134e-07,0.05723527100401481,1.1537301460822236,0.08420236573086895,0.6091163573097254,2.9810792180113994
3,98,0.14035087823867798,0.35,0.12249999999999998,predicted_clean_axis,-0.01004365010348234,-0.010616662052116801,0.1468870150729876,0.9759885977872008,0.15571437196214438,0.14731001706505792,0.17138686584528054,2.618043535800814e-07,0.021700241123110392,0.26811745255435404,0.07544613732669841,0.290562183722647,1.139804003722294
