time,target,beta,query_horizon,weak,strong,guided,weak_query,pfr
0.0054931640625,0.0,1.6,0.03125,-20.327770157175234,-6.997913808940713,1.0,-16.426370551935683,-5.242239368383279
0.0057373046875,0.0,1.6,0.03125,-20.295955212351977,-6.985983204631992,1.0,-16.39724715565002,-5.23793289072313
0.0059814453125,0.0,1.6,0.03125,-20.26416129525167,-6.974060485719377,1.0,-16.368144787087306,-5.233626413062984
0.0062255859375,0.0,1.6,0.03125,-20.232388405874318,-6.96214565220287,1.0,-16.339063446247543,-5.229319935402842
0.0064697265625,0.0,1.6,0.03125,-20.20063654421991,-6.950238704082468,1.0,-16.31000313313073,-5.225013457742689
0.0067138671875,0.0,1.6,0.03125,-20.168905710288456,-6.938339641358172,1.0,-16.280963847736867,-5.220706980082545
0.0069580078125,0.0,1.6,0.03125,-20.137195904079952,-6.926448464029982,1.0,-16.251945590065954,-5.216400502422395
0.0072021484375,0.0,1.6,0.03125,-20.105507125594396,-6.914565172097899,1.0,-16.22294836011799,-5.21209402476225
0.0074462890625,0.0,1.6,0.03125,-20.073839374831792,-6.902689765561923,1.0,-16.193972157892976,-5.207787547102107
0.0076904296875,0.0,1.6,0.03125,-20.042192651792135,-6.890822244422051,1.0,-16.165016983390913,-5.203481069441954
0.0079345703125,0.0,1.6,0.03125,-20.01056695647543,-6.878962608678287,1.0,-16.1360828366118,-5.199174591781809
0.0081787109375,0.0,1.6,0.03125,-19.978962288881675,-6.867110858330629,1.0,-16.107169717555635,-5.194868114121666
0.0084228515625,0.0,1.6,0.03125,-19.94737864901087,-6.855266993379076,1.0,-16.078277626222423,-5.190561636461512
0.0086669921875,0.0,1.6,0.03125,-19.915816036863013,-6.843431013823631,1.0,-16.04940656261216,-5.186255158801368
0.0089111328125,0.0,1.6,0.03125,-19.884274452438106,-6.831602919664291,1.0,-16.020556526724846,-5.181948681141218
0.0091552734375,0.0,1.6,0.03125,-19.85275389573615,-6.819782710901057,1.0,-15.99172751856048,-5.177642203481071
0.0093994140625,0.0,1.6,0.03125,-19.821254366757145,-6.80797038753393,1.0,-15.962919538119067,-5.173335725820927
0.0096435546875,0.0,1.6,0.03125,-19.78977586550109,-6.7961659495629085,1.0,-15.9341325854006,-5.169029248160779
0.0098876953125,0.0,1.6,0.03125,-19.758318391967983,-6.784369396987994,1.0,-15.90536666040509,-5.16472277050063
0.0101318359375,0.0,1.6,0.03125,-19.726881946157828,-6.772580729809186,1.0,-15.876621763132523,-5.1604162928404875
0.0103759765625,0.0,1.6,0.03125,-19.69546652807062,-6.760799948026484,1.0,-15.84789789358291,-5.15610981518034
0.0106201171875,0.0,1.6,0.03125,-19.664072137706366,-6.749027051639889,1.0,-15.819195051756246,-5.151803337520194
0.0108642578125,0.0,1.6,0.03125,-19.63269877506506,-6.737262040649397,1.0,-15.790513237652533,-5.147496859860041
0.0111083984375,0.0,1.6,0.03125,-19.601346440146703,-6.725504915055015,1.0,-15.761852451271768,-5.143190382199899
0.0113525390625,0.0,1.6,0.03125,-19.570015132951294,-6.713755674856736,1.0,-15.733212692613954,-5.1388839045397425
0.0115966796875,0.0,1.6,0.03125,-19.53870485347884,-6.702014320054566,1.0,-15.704593961679087,-5.134577426879606
0.0118408203125,0.0,1.6,0.03125,-19.50741560172933,-6.6902808506485,1.0,-15.675996258467173,-5.130270949219453
0.0120849609375,0.0,1.6,0.03125,-19.476147377702777,-6.678555266638543,1.0,-15.647419582978209,-5.1259644715593105
0.0123291015625,0.0,1.6,0.03125,-19.44490018139917,-6.666837568024689,1.0,-15.618863935212193,-5.121657993899163
0.0125732421875,0.0,1.6,0.03125,-19.41367401281851,-6.6551277548069425,1.0,-15.590329315169129,-5.117351516239012
0.0128173828125,0.0,1.6,0.03125,-19.382468871960807,-6.643425826985304,1.0,-15.561815722849015,-5.113045038578868
0.0130615234375,0.0,1.6,0.03125,-19.351284758826047,-6.6317317845597685,1.0,-15.53332315825185,-5.108738560918717
0.0133056640625,0.0,1.6,0.03125,-19.320121673414242,-6.620045627530342,1.0,-15.504851621377636,-5.104432083258571
0.0135498046875,0.0,1.6,0.03125,-19.288979615725385,-6.60836735589702,1.0,-15.47640111222637,-5.100125605598425
0.0137939453125,0.0,1.6,0.03125,-19.25785858575948,-6.5966969696598055,1.0,-15.447971630798055,-5.095819127938281
0.0140380859375,0.0,1.6,0.03125,-19.22675858351652,-6.585034468818696,1.0,-15.41956317709269,-5.091512650278128
0.0142822265625,0.0,1.6,0.03125,-19.195679608996514,-6.573379853373694,1.0,-15.391175751110275,-5.087206172617984
0.0145263671875,0.0,1.6,0.03125,-19.164621662199455,-6.561733123324796,1.0,-15.36280935285081,-5.082899694957831
0.0147705078125,0.0,1.6,0.03125,-19.13358474312535,-6.550094278672007,1.0,-15.334463982314293,-5.078593217297691
0.0150146484375,0.0,1.6,0.03125,-19.10256885177419,-6.538463319415323,1.0,-15.306139639500728,-5.074286739637541
0.0152587890625,0.0,1.6,0.03125,-19.071573988145985,-6.526840245554745,1.0,-15.277836324410114,-5.069980261977394
0.0155029296875,0.0,1.6,0.03125,-19.040600152240728,-6.515225057090273,1.0,-15.249554037042447,-5.065673784317248
0.0157470703125,0.0,1.6,0.03125,-19.00964734405842,-6.503617754021907,1.0,-15.221292777397732,-5.061367306657097
0.0159912109375,0.0,1.6,0.03125,-18.97871556359906,-6.492018336349648,1.0,-15.193052545475965,-5.057060828996953
0.0162353515625,0.0,1.6,0.03125,-18.947804810862653,-6.480426804073495,1.0,-15.164833341277149,-5.052754351336807
0.0164794921875,0.0,1.6,0.03125,-18.916915085849197,-6.46884315719345,1.0,-15.136635164801284,-5.048447873676665
0.0167236328125,0.0,1.6,0.03125,-18.88604638855869,-6.4572673957095095,1.0,-15.108458016048367,-5.044141396016517
0.0169677734375,0.0,1.6,0.03125,-18.85519871899113,-6.445699519621675,1.0,-15.080301895018401,-5.039834918356366
0.0172119140625,0.0,1.6,0.03125,-18.82437207714652,-6.434139528929946,1.0,-15.052166801711387,-5.035528440696217
0.0174560546875,0.0,1.6,0.03125,-18.793566463024863,-6.422587423634325,1.0,-15.02405273612732,-5.031221963036071
0.0177001953125,0.0,1.6,0.03125,-18.762781876626157,-6.41104320373481,1.0,-14.995959698266205,-5.026915485375923
0.0179443359375,0.0,1.6,0.03125,-18.7320183179504,-6.3995068692314,1.0,-14.967887688128037,-5.022609007715779
0.0181884765625,0.0,1.6,0.03125,-18.70127578699759,-6.387978420124097,1.0,-14.939836705712821,-5.01830253005563
0.0184326171875,0.0,1.6,0.03125,-18.670554283767732,-6.3764578564129,1.0,-14.911806751020555,-5.013996052395484
0.0186767578125,0.0,1.6,0.03125,-18.639853808260824,-6.36494517809781,1.0,-14.88379782405124,-5.009689574735335
0.0189208984375,0.0,1.6,0.03125,-18.609174360476864,-6.353440385178824,1.0,-14.855809924804873,-5.005383097075185
0.0191650390625,0.0,1.6,0.03125,-18.578515940415855,-6.3419434776559465,1.0,-14.827843053281455,-5.001076619415038
0.0194091796875,0.0,1.6,0.03125,-18.547878548077797,-6.330454455529175,1.0,-14.799897209480989,-4.996770141754894
0.0196533203125,0.0,1.6,0.03125,-18.51726218346269,-6.318973318798509,1.0,-14.771972393403473,-4.992463664094748
0.0198974609375,0.0,1.6,0.03125,-18.48666684657053,-6.307500067463949,1.0,-14.744068605048906,-4.988157186434597
0.0201416015625,0.0,1.6,0.03125,-18.45609253740132,-6.296034701525497,1.0,-14.71618584441729,-4.983850708774451
0.0203857421875,0.0,1.6,0.03125,-18.425539255955062,-6.28457722098315,1.0,-14.688324111508622,-4.979544231114307
0.0206298828125,0.0,1.6,0.03125,-18.395007002231754,-6.273127625836908,1.0,-14.660483406322905,-4.975237753454158
0.0208740234375,0.0,1.6,0.03125,-18.364495776231397,-6.261685916086775,1.0,-14.63266372886014,-4.970931275794012
0.0211181640625,0.0,1.6,0.03125,-18.334005577953988,-6.250252091732746,1.0,-14.604865079120321,-4.966624798133866
0.0213623046875,0.0,1.6,0.03125,-18.303536407399527,-6.238826152774823,1.0,-14.577087457103454,-4.962318320473717
0.0216064453125,0.0,1.6,0.03125,-18.273088264568017,-6.227408099213007,1.0,-14.549330862809537,-4.958011842813569
0.0218505859375,0.0,1.6,0.03125,-18.242661149459458,-6.215997931047298,1.0,-14.521595296238571,-4.95370536515342
0.0220947265625,0.0,1.6,0.03125,-18.21225506207385,-6.204595648277695,1.0,-14.493880757390553,-4.949398887493279
0.0223388671875,0.0,1.6,0.03125,-18.18187000241119,-6.193201250904197,1.0,-14.466187246265486,-4.945092409833128
0.0225830078125,0.0,1.6,0.03125,-18.151505970471483,-6.181814738926807,1.0,-14.438514762863369,-4.940785932172984
0.0228271484375,0.0,1.6,0.03125,-18.121162966254722,-6.170436112345522,1.0,-14.4108633071842,-4.936479454512835
0.0230712890625,0.0,1.6,0.03125,-18.090840989760913,-6.159065371160343,1.0,-14.383232879227984,-4.932172976852687
0.0233154296875,0.0,1.6,0.03125,-18.060540040990052,-6.14770251537127,1.0,-14.355623478994715,-4.927866499192538
0.0235595703125,0.0,1.6,0.03125,-18.03026011994214,-6.136347544978304,1.0,-14.328035106484398,-4.923560021532392
0.0238037109375,0.0,1.6,0.03125,-18.000001226617183,-6.125000459981444,1.0,-14.30046776169703,-4.919253543872246
0.0240478515625,0.0,1.6,0.03125,-17.969763361015175,-6.113661260380692,1.0,-14.272921444632614,-4.9149470662121
0.0242919921875,0.0,1.6,0.03125,-17.939546523136116,-6.102329946176043,1.0,-14.245396155291145,-4.910640588551953
0.0245361328125,0.0,1.6,0.03125,-17.909350712980004,-6.091006517367502,1.0,-14.217891893672627,-4.906334110891802
0.0247802734375,0.0,1.6,0.03125,-17.879175930546843,-6.079690973955067,1.0,-14.19040865977706,-4.902027633231654
0.0250244140625,0.0,1.6,0.03125,-17.849022175836634,-6.068383315938739,1.0,-14.162946453604441,-4.89772115557151
0.0252685546875,0.0,1.6,0.03125,-17.818889448849376,-6.057083543318516,1.0,-14.135505275154774,-4.8934146779113625
0.0255126953125,0.0,1.6,0.03125,-17.788777749585066,-6.0457916560944,1.0,-14.108085124428055,-4.889108200251217
0.0257568359375,0.0,1.6,0.03125,-17.758687078043703,-6.03450765426639,1.0,-14.080686001424287,-4.884801722591067
0.0260009765625,0.0,1.6,0.03125,-17.728617434225296,-6.023231537834486,1.0,-14.053307906143468,-4.880495244930923
0.0262451171875,0.0,1.6,0.03125,-17.698568818129832,-6.0119633067986875,1.0,-14.0259508385856,-4.87618876727077
0.0264892578125,0.0,1.6,0.03125,-17.668541229757324,-6.000702961158996,1.0,-13.998614798750681,-4.871882289610626
0.0267333984375,0.0,1.6,0.03125,-17.638534669107763,-5.989450500915412,1.0,-13.971299786638713,-4.867575811950481
0.0269775390625,0.0,1.6,0.03125,-17.608549136181153,-5.9782059260679326,1.0,-13.944005802249695,-4.863269334290333
0.0272216796875,0.0,1.6,0.03125,-17.578584630977492,-5.96696923661656,1.0,-13.916732845583626,-4.8589628566301855
0.0274658203125,0.0,1.6,0.03125,-17.54864115349678,-5.955740432561294,1.0,-13.889480916640508,-4.854656378970038
0.0277099609375,0.0,1.6,0.03125,-17.518718703739022,-5.944519513902134,1.0,-13.86225001542034,-4.850349901309892
0.0279541015625,0.0,1.6,0.03125,-17.48881728170421,-5.93330648063908,1.0,-13.83504014192312,-4.846043423649746
0.0281982421875,0.0,1.6,0.03125,-17.45893688739235,-5.922101332772132,1.0,-13.807851296148852,-4.841736945989599
0.0284423828125,0.0,1.6,0.03125,-17.42907752080344,-5.9109040703012905,1.0,-13.780683478097533,-4.837430468329451
0.0286865234375,0.0,1.6,0.03125,-17.399239181937478,-5.899714693226555,1.0,-13.753536687769165,-4.833123990669302
0.0289306640625,0.0,1.6,0.03125,-17.369421870794465,-5.888533201547925,1.0,-13.726410925163744,-4.828817513009152
0.0291748046875,0.0,1.6,0.03125,-17.339625587374407,-5.877359595265403,1.0,-13.699306190281275,-4.824511035349012
0.0294189453125,0.0,1.6,0.03125,-17.309850331677296,-5.866193874378986,1.0,-13.672222483121757,-4.820204557688861
0.0296630859375,0.0,1.6,0.03125,-17.280096103703134,-5.8550360388886755,1.0,-13.645159803685187,-4.815898080028713
0.0299072265625,0.0,1.6,0.03125,-17.250362903451922,-5.843886088794472,1.0,-13.618118151971569,-4.811591602368566
0.0301513671875,0.0,1.6,0.03125,-17.220650730923662,-5.832744024096375,1.0,-13.5910975279809,-4.807285124708422
0.0303955078125,0.0,1.6,0.03125,-17.19095958611835,-5.821609844794382,1.0,-13.56409793171318,-4.802978647048272
0.0306396484375,0.0,1.6,0.03125,-17.16128946903599,-5.810483550888496,1.0,-13.53711936316841,-4.7986721693881265
0.0308837890625,0.0,1.6,0.03125,-17.131640379676575,-5.799365142378716,1.0,-13.510161822346591,-4.794365691727975
0.0311279296875,0.0,1.6,0.03125,-17.102012318040114,-5.788254619265043,1.0,-13.483225309247722,-4.790059214067828
0.0313720703125,0.0,1.6,0.03125,-17.072405284126603,-5.777151981547477,1.0,-13.456309823871802,-4.785752736407682
0.0316162109375,0.0,1.6,0.03125,-17.042819277936044,-5.766057229226017,1.0,-13.429415366218832,-4.78144625874754
0.0318603515625,0.0,1.6,0.03125,-17.01325429946843,-5.754970362300662,1.0,-13.402541936288811,-4.777139781087389
0.0321044921875,0.0,1.6,0.03125,-16.98371034872377,-5.743891380771414,1.0,-13.375689534081742,-4.772833303427243
0.0323486328125,0.0,1.6,0.03125,-16.954187425702056,-5.732820284638271,1.0,-13.348858159597622,-4.768526825767093
0.0325927734375,0.0,1.6,0.03125,-16.924685530403295,-5.7217570739012364,1.0,-13.322047812836452,-4.764220348106949
0.0328369140625,0.0,1.6,0.03125,-16.89520466282748,-5.7107017485603055,1.0,-13.295258493798233,-4.7599138704467965
0.0330810546875,0.0,1.6,0.03125,-16.86574482297462,-5.699654308615482,1.0,-13.268490202482962,-4.755607392786651
0.0333251953125,0.0,1.6,0.03125,-16.83630601084471,-5.688614754066766,1.0,-13.241742938890642,-4.751300915126507
0.0335693359375,0.0,1.6,0.03125,-16.806888226437746,-5.677583084914155,1.0,-13.215016703021272,-4.746994437466359
0.0338134765625,0.0,1.6,0.03125,-16.777491469753734,-5.66655930115765,1.0,-13.188311494874851,-4.7426879598062115
0.0340576171875,0.0,1.6,0.03125,-16.748115740792674,-5.655543402797254,1.0,-13.161627314451382,-4.738381482146069
0.0343017578125,0.0,1.6,0.03125,-16.71876103955456,-5.644535389832961,1.0,-13.134964161750862,-4.73407500448592
0.0345458984375,0.0,1.6,0.03125,-16.689427366039396,-5.6335352622647745,1.0,-13.108322036773291,-4.729768526825769
0.0347900390625,0.0,1.6,0.03125,-16.660114720247186,-5.622543020092696,1.0,-13.08170093951867,-4.7254620491656265
0.0350341796875,0.0,1.6,0.03125,-16.63082310217792,-5.611558663316721,1.0,-13.055100869987,-4.721155571505475
0.0352783203125,0.0,1.6,0.03125,-16.60155251183161,-5.600582191936854,1.0,-13.02852182817828,-4.71684909384533
0.0355224609375,0.0,1.6,0.03125,-16.572302949208247,-5.589613605953093,1.0,-13.001963814092509,-4.71254261618518
0.0357666015625,0.0,1.6,0.03125,-16.543074414307835,-5.578652905365439,1.0,-12.975426827729688,-4.708236138525034
0.0360107421875,0.0,1.6,0.03125,-16.51386690713037,-5.56770009017389,1.0,-12.948910869089817,-4.703929660864887
0.0362548828125,0.0,1.6,0.03125,-16.48468042767586,-5.556755160378448,1.0,-12.922415938172895,-4.699623183204743
0.0364990234375,0.0,1.6,0.03125,-16.455514975944297,-5.545818115979111,1.0,-12.895942034978924,-4.695316705544595
0.0367431640625,0.0,1.6,0.03125,-16.426370551935683,-5.534888956975881,1.0,-12.869489159507904,-4.691010227884448
0.0369873046875,0.0,1.6,0.03125,-16.39724715565002,-5.523967683368759,1.0,-12.843057311759832,-4.686703750224304
0.0372314453125,0.0,1.6,0.03125,-16.368144787087306,-5.51305429515774,1.0,-12.816646491734712,-4.682397272564151
0.0374755859375,0.0,1.6,0.03125,-16.339063446247543,-5.502148792342829,1.0,-12.79025669943254,-4.678090794904005
0.0377197265625,0.0,1.6,0.03125,-16.31000313313073,-5.491251174924026,1.0,-12.763887934853319,-4.673784317243861
0.0379638671875,0.0,1.6,0.03125,-16.280963847736867,-5.480361442901326,1.0,-12.737540197997047,-4.6694778395837115
0.0382080078125,0.0,1.6,0.03125,-16.251945590065954,-5.469479596274733,1.0,-12.711213488863727,-4.665171361923564
0.0384521484375,0.0,1.6,0.03125,-16.22294836011799,-5.458605635044247,1.0,-12.684907807453355,-4.660864884263416
0.0386962890625,0.0,1.6,0.03125,-16.193972157892976,-5.447739559209866,1.0,-12.658623153765934,-4.656558406603267
0.0389404296875,0.0,1.6,0.03125,-16.165016983390913,-5.436881368771593,1.0,-12.632359527801462,-4.652251928943123
0.0391845703125,0.0,1.6,0.03125,-16.1360828366118,-5.4260310637294245,1.0,-12.60611692955994,-4.647945451282972
0.0394287109375,0.0,1.6,0.03125,-16.107169717555635,-5.415188644083364,1.0,-12.579895359041368,-4.643638973622828
0.0396728515625,0.0,1.6,0.03125,-16.078277626222423,-5.404354109833409,1.0,-12.553694816245747,-4.639332495962682
0.0399169921875,0.0,1.6,0.03125,-16.04940656261216,-5.39352746097956,1.0,-12.527515301173075,-4.6350260183025345
0.0401611328125,0.0,1.6,0.03125,-16.020556526724846,-5.382708697521818,1.0,-12.501356813823353,-4.630719540642389
0.0404052734375,0.0,1.6,0.03125,-15.99172751856048,-5.37189781946018,1.0,-12.47521935419658,-4.626413062982239
0.0406494140625,0.0,1.6,0.03125,-15.962919538119067,-5.361094826794651,1.0,-12.44910292229276,-4.6221065853220935
0.0408935546875,0.0,1.6,0.03125,-15.9341325854006,-5.350299719525227,1.0,-12.423007518111888,-4.617800107661942
0.0411376953125,0.0,1.6,0.03125,-15.90536666040509,-5.339512497651909,1.0,-12.396933141653966,-4.613493630001798
0.0413818359375,0.0,1.6,0.03125,-15.876621763132523,-5.328733161174696,1.0,-12.370879792918993,-4.609187152341647
0.0416259765625,0.0,1.6,0.03125,-15.84789789358291,-5.317961710093592,1.0,-12.34484747190697,-4.604880674681505
0.0418701171875,0.0,1.6,0.03125,-15.819195051756246,-5.307198144408593,1.0,-12.318836178617898,-4.600574197021357
0.0421142578125,0.0,1.6,0.03125,-15.790513237652533,-5.2964424641197,1.0,-12.292845913051776,-4.59626771936121
0.0423583984375,0.0,1.6,0.03125,-15.761852451271768,-5.285694669226913,1.0,-12.266876675208604,-4.591961241701062
0.0426025390625,0.0,1.6,0.03125,-15.733212692613954,-5.2749547597302335,1.0,-12.24092846508838,-4.587654764040918
0.0428466796875,0.0,1.6,0.03125,-15.704593961679087,-5.264222735629659,1.0,-12.215001282691109,-4.583348286380767
0.0430908203125,0.0,1.6,0.03125,-15.675996258467173,-5.25349859692519,1.0,-12.189095128016785,-4.5790418087206195
0.0433349609375,0.0,1.6,0.03125,-15.647419582978209,-5.242782343616829,1.0,-12.163210001065412,-4.5747353310604755
0.0435791015625,0.0,1.6,0.03125,-15.618863935212193,-5.232073975704573,1.0,-12.13734590183699,-4.570428853400324
0.0438232421875,0.0,1.6,0.03125,-15.590329315169129,-5.221373493188423,1.0,-12.111502830331517,-4.5661223757401785
0.0440673828125,0.0,1.6,0.03125,-15.561815722849015,-5.210680896068381,1.0,-12.085680786548995,-4.561815898080033
0.0443115234375,0.0,1.6,0.03125,-15.53332315825185,-5.199996184344444,1.0,-12.059879770489422,-4.557509420419885
0.0445556640625,0.0,1.6,0.03125,-15.504851621377636,-5.189319358016614,1.0,-12.034099782152799,-4.553202942759739
0.0447998046875,0.0,1.6,0.03125,-15.47640111222637,-5.178650417084889,1.0,-12.008340821539125,-4.54889646509959
0.0450439453125,0.0,1.6,0.03125,-15.447971630798055,-5.167989361549271,1.0,-11.982602888648403,-4.544589987439442
0.0452880859375,0.0,1.6,0.03125,-15.41956317709269,-5.15733619140976,1.0,-11.956885983480628,-4.5402835097793
0.0455322265625,0.0,1.6,0.03125,-15.391175751110275,-5.146690906666353,1.0,-11.931190106035805,-4.535977032119151
0.0457763671875,0.0,1.6,0.03125,-15.36280935285081,-5.136053507319055,1.0,-11.905515256313933,-4.531670554459005
0.0460205078125,0.0,1.6,0.03125,-15.334463982314293,-5.125423993367861,1.0,-11.879861434315009,-4.527364076798857
0.0462646484375,0.0,1.6,0.03125,-15.306139639500728,-5.114802364812774,1.0,-11.854228640039036,-4.523057599138708
0.0465087890625,0.0,1.6,0.03125,-15.277836324410114,-5.104188621653793,1.0,-11.828616873486013,-4.518751121478562
0.0467529296875,0.0,1.6,0.03125,-15.249554037042447,-5.093582763890918,1.0,-11.803026134655939,-4.514444643818413
0.0469970703125,0.0,1.6,0.03125,-15.221292777397732,-5.08298479152415,1.0,-11.777456423548815,-4.510138166158267
0.0472412109375,0.0,1.6,0.03125,-15.193052545475965,-5.072394704553488,1.0,-11.751907740164642,-4.505831688498118
0.0474853515625,0.0,1.6,0.03125,-15.164833341277149,-5.061812502978931,1.0,-11.726380084503417,-4.501525210837972
0.0477294921875,0.0,1.6,0.03125,-15.136635164801284,-5.051238186800481,1.0,-11.700873456565143,-4.497218733177824
0.0479736328125,0.0,1.6,0.03125,-15.108458016048367,-5.0406717560181376,1.0,-11.67538785634982,-4.492912255517673
0.0482177734375,0.0,1.6,0.03125,-15.080301895018401,-5.030113210631901,1.0,-11.649923283857445,-4.488605777857529
0.0484619140625,0.0,1.6,0.03125,-15.052166801711387,-5.01956255064177,1.0,-11.624479739088022,-4.484299300197383
0.0487060546875,0.0,1.6,0.03125,-15.02405273612732,-5.0090197760477455,1.0,-11.599057222041548,-4.479992822537236
0.0489501953125,0.0,1.6,0.03125,-14.995959698266205,-4.998484886849828,1.0,-11.573655732718024,-4.47568634487709
0.0491943359375,0.0,1.6,0.03125,-14.967887688128037,-4.987957883048015,1.0,-11.548275271117449,-4.4713798672169425
0.0494384765625,0.0,1.6,0.03125,-14.939836705712821,-4.977438764642309,1.0,-11.522915837239825,-4.467073389556795
0.0496826171875,0.0,1.6,0.03125,-14.911806751020555,-4.966927531632709,1.0,-11.49757743108515,-4.462766911896649
0.0499267578125,0.0,1.6,0.03125,-14.88379782405124,-4.956424184019215,1.0,-11.472260052653427,-4.4584604342365
0.0501708984375,0.0,1.6,0.03125,-14.855809924804873,-4.945928721801828,1.0,-11.446963701944652,-4.454153956576356
0.0504150390625,0.0,1.6,0.03125,-14.827843053281455,-4.935441144980547,1.0,-11.421688378958827,-4.449847478916206
0.0506591796875,0.0,1.6,0.03125,-14.799897209480989,-4.924961453555372,1.0,-11.396434083695953,-4.445541001256059
0.0509033203125,0.0,1.6,0.03125,-14.771972393403473,-4.914489647526303,1.0,-11.371200816156028,-4.441234523595913
0.0511474609375,0.0,1.6,0.03125,-14.744068605048906,-4.90402572689334,1.0,-11.345988576339053,-4.436928045935764
0.0513916015625,0.0,1.6,0.03125,-14.71618584441729,-4.8935696916564835,1.0,-11.320797364245028,-4.432621568275618
0.0516357421875,0.0,1.6,0.03125,-14.688324111508622,-4.8831215418157345,1.0,-11.295627179873954,-4.428315090615472
0.0518798828125,0.0,1.6,0.03125,-14.660483406322905,-4.87268127737109,1.0,-11.270478023225829,-4.424008612955321
0.0521240234375,0.0,1.6,0.03125,-14.63266372886014,-4.8622488983225525,1.0,-11.245349894300654,-4.419702135295177
0.0523681640625,0.0,1.6,0.03125,-14.604865079120321,-4.85182440467012,1.0,-11.220242793098429,-4.4153956576350275
0.0526123046875,0.0,1.6,0.03125,-14.577087457103454,-4.841407796413796,1.0,-11.195156719619153,-4.411089179974882
0.0528564453125,0.0,1.6,0.03125,-14.549330862809537,-4.830999073553577,1.0,-11.170091673862828,-4.406782702314734
0.0531005859375,0.0,1.6,0.03125,-14.521595296238571,-4.820598236089465,1.0,-11.145047655829453,-4.40247622465459
0.0533447265625,0.0,1.6,0.03125,-14.493880757390553,-4.810205284021458,1.0,-11.120024665519027,-4.398169746994441
0.0535888671875,0.0,1.6,0.03125,-14.466187246265486,-4.799820217349558,1.0,-11.095022702931553,-4.393863269334293
0.0538330078125,0.0,1.6,0.03125,-14.438514762863369,-4.789443036073764,1.0,-11.070041768067027,-4.389556791674147
0.0540771484375,0.0,1.6,0.03125,-14.4108633071842,-4.779073740194076,1.0,-11.045081860925452,-4.385250314014
0.0543212890625,0.0,1.6,0.03125,-14.383232879227984,-4.768712329710494,1.0,-11.020142981506826,-4.380943836353852
0.0545654296875,0.0,1.6,0.03125,-14.355623478994715,-4.758358804623019,1.0,-10.99522512981115,-4.376637358693706
0.0548095703125,0.0,1.6,0.03125,-14.328035106484398,-4.74801316493165,1.0,-10.970328305838425,-4.372330881033557
0.0550537109375,0.0,1.6,0.03125,-14.30046776169703,-4.7376754106363865,1.0,-10.94545250958865,-4.368024403373408
0.0552978515625,0.0,1.6,0.03125,-14.272921444632614,-4.727345541737231,1.0,-10.920597741061822,-4.3637179257132654
0.0555419921875,0.0,1.6,0.03125,-14.245396155291145,-4.71702355823418,1.0,-10.895764000257948,-4.359411448053114
0.0557861328125,0.0,1.6,0.03125,-14.217891893672627,-4.706709460127236,1.0,-10.870951287177022,-4.35510497039297
0.0560302734375,0.0,1.6,0.03125,-14.19040865977706,-4.696403247416399,1.0,-10.846159601819046,-4.350798492732823
0.0562744140625,0.0,1.6,0.03125,-14.162946453604441,-4.686104920101665,1.0,-10.821388944184019,-4.346492015072675
0.0565185546875,0.0,1.6,0.03125,-14.135505275154774,-4.675814478183041,1.0,-10.796639314271943,-4.342185537412529
0.0567626953125,0.0,1.6,0.03125,-14.108085124428055,-4.665531921660522,1.0,-10.771910712082818,-4.33787905975238
0.0570068359375,0.0,1.6,0.03125,-14.080686001424287,-4.655257250534108,1.0,-10.74720313761664,-4.333572582092234
0.0572509765625,0.0,1.6,0.03125,-14.053307906143468,-4.644990464803801,1.0,-10.722516590873415,-4.329266104432085
0.0574951171875,0.0,1.6,0.03125,-14.0259508385856,-4.6347315644696,1.0,-10.697851071853139,-4.324959626771939
0.0577392578125,0.0,1.6,0.03125,-13.998614798750681,-4.624480549531507,1.0,-10.673206580555812,-4.320653149111793
0.0579833984375,0.0,1.6,0.03125,-13.971299786638713,-4.614237419989518,1.0,-10.648583116981435,-4.316346671451646
0.0582275390625,0.0,1.6,0.03125,-13.944005802249695,-4.604002175843636,1.0,-10.623980681130009,-4.312040193791498
0.0584716796875,0.0,1.6,0.03125,-13.916732845583626,-4.593774817093861,1.0,-10.599399273001533,-4.3077337161313505
0.0587158203125,0.0,1.6,0.03125,-13.889480916640508,-4.583555343740191,1.0,-10.574838892596006,-4.303427238471203
0.0589599609375,0.0,1.6,0.03125,-13.86225001542034,-4.573343755782628,1.0,-10.550299539913429,-4.299120760811059
0.0592041015625,0.0,1.6,0.03125,-13.83504014192312,-4.56314005322117,1.0,-10.525781214953803,-4.294814283150908
0.0594482421875,0.0,1.6,0.03125,-13.807851296148852,-4.55294423605582,1.0,-10.501283917717126,-4.290507805490762
0.0596923828125,0.0,1.6,0.03125,-13.780683478097533,-4.542756304286575,1.0,-10.476807648203398,-4.286201327830616
0.0599365234375,0.0,1.6,0.03125,-13.753536687769165,-4.532576257913437,1.0,-10.452352406412622,-4.281894850170469
0.0601806640625,0.0,1.6,0.03125,-13.726410925163744,-4.522404096936404,1.0,-10.427918192344794,-4.277588372510319
0.0604248046875,0.0,1.6,0.03125,-13.699306190281275,-4.512239821355479,1.0,-10.403505005999918,-4.273281894850172
0.0606689453125,0.0,1.6,0.03125,-13.672222483121757,-4.502083431170659,1.0,-10.379112847377991,-4.268975417190026
0.0609130859375,0.0,1.6,0.03125,-13.645159803685187,-4.491934926381946,1.0,-10.354741716479014,-4.264668939529878
