family,seed,time,relation,samples,valid_rate,cosine_mean,cosine_std,cosine_q05,cosine_median,cosine_q95,coefficient_mean,coefficient_std,coefficient_q05,coefficient_median,coefficient_q95,nominal_rms_mean,nominal_rms_std,nominal_rms_q05,nominal_rms_median,nominal_rms_q95,current_rms_mean,current_rms_std,current_rms_q05,current_rms_median,current_rms_q95,current_over_nominal_rms_mean,current_over_nominal_rms_std,current_over_nominal_rms_q05,current_over_nominal_rms_median,current_over_nominal_rms_q95,change_rms_mean,change_rms_std,change_rms_q05,change_rms_median,change_rms_q95,change_over_nominal_rms_mean,change_over_nominal_rms_std,change_over_nominal_rms_q05,change_over_nominal_rms_median,change_over_nominal_rms_q95,delta_cosine_nominal_mean,delta_cosine_nominal_std,delta_cosine_nominal_q05,delta_cosine_nominal_median,delta_cosine_nominal_q95,delta_parallel_rms_mean,delta_parallel_rms_std,delta_parallel_rms_q05,delta_parallel_rms_median,delta_parallel_rms_q95,delta_orthogonal_rms_mean,delta_orthogonal_rms_std,delta_orthogonal_rms_q05,delta_orthogonal_rms_median,delta_orthogonal_rms_q95,orthogonal_over_current_rms_mean,orthogonal_over_current_rms_std,orthogonal_over_current_rms_q05,orthogonal_over_current_rms_median,orthogonal_over_current_rms_q95,orthogonal_energy_fraction_mean,orthogonal_energy_fraction_std,orthogonal_energy_fraction_q05,orthogonal_energy_fraction_median,orthogonal_energy_fraction_q95,state_shift_rms_mean,state_shift_rms_std,state_shift_rms_q05,state_shift_rms_median,state_shift_rms_q95,state_shift_valid_mean,state_shift_valid_std,state_shift_valid_q05,state_shift_valid_median,state_shift_valid_q95,effective_secant_gain_mean,effective_secant_gain_std,effective_secant_gain_q05,effective_secant_gain_median,effective_secant_gain_q95
v500,1,0.2000000029802322,segment_alpha_0.25,512,1.0,0.9979614700423554,0.0093172842528382,0.9942939877510072,0.9994820654392242,0.9998550921678544,1.0023806015378796,0.0580836197367414,0.9744757026433944,1.000821828842163,1.0274932742118836,0.0418173881334951,0.0171469148758855,0.0210956864990293,0.0382077638059854,0.0740783125162124,0.0419929993877303,0.017420414907182,0.0209915181621909,0.0382962226867675,0.0756201118230819,1.0047344827326017,0.0713869359006969,0.978547003865242,1.0014386177062988,1.030130535364151,0.0024976107934548,0.0047369727683824,0.0003957983441068,0.0013507474795915,0.0079484879504889,0.0501941599686688,0.0855052639515496,0.0174042526632547,0.0338145568966865,0.1150918025523424,0.0231677948279411,0.2749895037986227,-0.4460143432021141,0.0372180342674255,0.4498369961977004,0.000770606704243,0.003428239392714,1.7674375612841686e-05,0.0002373128008912,0.0020603842800483,0.0022520730942119,0.0033555322423066,0.0003934362612199,0.0013012225972488,0.0070880080806091,0.0448988800235383,0.0444320902575397,0.017024973873049,0.032181205227971,0.1066682092845439,0.003986264209459,0.017424736140049,0.0002898501523304,0.0010356302373111,0.011379478033632,0.0016098960905992,0.0009397463864953,0.0007270380796398,0.0013442380004562,0.0035117427702061,1.0,0.0,1.0,1.0,1.0,1.2458225726732053,1.2999558370138702,0.4981773659586906,0.952812135219574,2.5624512910842894
v500,1,0.2000000029802322,segment_alpha_0.5,512,1.0,0.9930829119402916,0.0238903412518076,0.9777471631765364,0.9980429708957672,0.9996653258800506,1.0006529155070891,0.0703290087894674,0.9451303213834764,1.001227855682373,1.0469854474067688,0.0418173881334951,0.0171469148758855,0.0210956864990293,0.0382077638059854,0.0740783125162124,0.042146068844886,0.0178059866535861,0.0209178082644939,0.0386183112859725,0.0752073150128126,1.0080579880159348,0.0923844281646536,0.9562034010887146,1.0029128193855286,1.057483899593353,0.0046918854033037,0.0071972088869359,0.0005881956458324,0.0026243922766298,0.0150317225139588,0.0937271917428006,0.1209838040484185,0.0265183549374341,0.0665939263999462,0.2314664341509341,0.0073884360303964,0.2867741956197231,-0.4681643828749656,0.0284242872148752,0.4526070207357406,0.0013467764517356,0.0044916940213146,3.544373739714501e-05,0.0004709012864623,0.0038961653830483,0.0042998564964591,0.0057739990890238,0.0005871300993021,0.0025178283685818,0.0140538731589913,0.0849248029735463,0.0775642606464412,0.0258682634681463,0.0625307392328977,0.2097789451479911,0.0132166862570102,0.041167616422261,0.0006691710790619,0.003910094499588,0.0440103597939014,0.0032197921811984,0.0018794927729906,0.0014540761592797,0.0026884760009124,0.0070234855404123,1.0,0.0,1.0,1.0,1.0,1.1769522522808984,1.0420186398182851,0.3818079203367233,0.9139082133769988,2.5583617687225337
v500,1,0.2000000029802322,segment_alpha_0.75,512,1.0,0.9864521260024048,0.0369527778219498,0.9534921556711196,0.9956081509590148,0.9993461281061172,0.9956078489485662,0.0753062312788146,0.9062773734331132,1.0004074573516846,1.056915098428726,0.0418173881334951,0.0171469148758855,0.0210956864990293,0.0382077638059854,0.0740783125162124,0.0422099843344767,0.0179245936345112,0.0208901696838438,0.0386446397751569,0.0760924704372882,1.0096080799994525,0.0933036333057141,0.9310406535863875,1.0046584010124209,1.081231039762497,0.006699248246889,0.0088186347796495,0.0008209385938243,0.0039241958875209,0.0219156547449529,0.1342949809441052,0.137050674845393,0.0365630911663174,0.0994440950453281,0.3388271197676658,-0.0114146145313043,0.290399973814142,-0.494724228978157,0.008906758390367,0.4420215785503385,0.0018630812737967,0.0049514989867365,5.443234585982282e-05,0.0006685543339699,0.0062922527780756,0.0061977209090855,0.0075002636710567,0.0008177068812074,0.0037002776516601,0.0201729781925678,0.1229869560702354,0.1021957352073444,0.0361543908715248,0.0936183854937553,0.3013901785016059,0.0255493611944075,0.060982890826014,0.0013071434455923,0.008764402475208,0.0908510729670524,0.004829688271684,0.0028192391522989,0.0021811143611557,0.0040327140595763,0.0105352281592786,1.0,0.0,1.0,1.0,1.0,1.1369383495475631,0.8679254170443995,0.35374466329813,0.9101910293102264,2.5097983121871947
v500,1,0.2000000029802322,segment_alpha_1,512,1.0,0.9783193281618878,0.0493805925225474,0.9208778858184814,0.9922528266906738,0.9989362567663193,0.98841120673751,0.0852398500706392,0.8632112234830857,0.9975725412368774,1.071900725364685,0.0418173881334951,0.0171469148758855,0.0210956864990293,0.0382077638059854,0.0740783125162124,0.0422192991209158,0.0179125712864775,0.0208635807968676,0.0386571995913982,0.0775676868855953,1.0105369280499872,0.0979241315068496,0.9048834890127182,1.0059404969215393,1.106362670660019,0.0085896513035663,0.0102996435924719,0.0010574437852483,0.0051922684069722,0.0281695449724793,0.1732173686723399,0.1548400794177362,0.046628694795072,0.1317644044756889,0.4307714238762855,-0.0303245446648361,0.293320089526687,-0.5225361824035645,-0.0268873702734708,0.4207700088620184,0.0024044593779057,0.0054252000224149,6.855443898530212e-05,0.0008939077379181,0.0087193016894161,0.0079740007270743,0.0090041379245846,0.0010519665083847,0.0049089544918388,0.024869146104902,0.1593596909442567,0.1228477579573286,0.0461115987971425,0.1242348775267601,0.3898501694202423,0.0404576074342912,0.0801895884233436,0.0021262960857711,0.0154343238100409,0.1519836634397506,0.0064395843623969,0.0037589855459812,0.0029081523185595,0.0053769520018249,0.0140469710808247,1.0,0.0,1.0,1.0,1.0,1.106846938142553,0.759366668668158,0.3430053383111954,0.902418315410614,2.405239725112915
v500,1,0.4000000059604645,segment_alpha_0,512,1.0,1.0000000114087015,7.959514220039352e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.0622040723392274,0.014514280165617,0.0411566017195582,0.0611558426171541,0.0888350691646337,0.0622040723392274,0.014514280165617,0.0411566017195582,0.0611558426171541,0.0888350691646337,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
v500,1,0.4000000059604645,segment_alpha_0.25,512,1.0,0.9895033343927936,0.0270473189678345,0.966625353693962,0.9951956868171692,0.9990792751312256,0.9908950602402912,0.0275979346986909,0.9474346607923508,0.9956305921077728,1.020098829269409,0.0622040723392274,0.014514280165617,0.0411566017195582,0.0611558426171541,0.0888350691646337,0.0623197861241351,0.0146189898004973,0.0414773074910044,0.0614203009754419,0.0889579761773347,1.002276979968883,0.0454529151678403,0.9650502413511276,1.0001614689826963,1.030960303544998,0.0078652608001448,0.0065912455910272,0.0021099133184179,0.0061230533756315,0.0191090254113078,0.121956716870045,0.0998849063441858,0.0434073943644762,0.1001989319920539,0.2599111333489418,-0.0493244723497809,0.165124474037575,-0.3260089948773384,-0.0506442617624998,0.2216067239642142,0.0011195110836719,0.0015533118027955,6.497401118394918e-05,0.0006182264478411,0.003496251697652,0.0077347538316416,0.0064665198493227,0.0020787695306353,0.0060670496895909,0.01903569214046,0.1183648289697885,0.0784525687506274,0.0429018886759877,0.0979062132537365,0.2561898127198219,0.0201530174252866,0.04390551623266,0.0018405794689897,0.0095856599509716,0.0656351961195468,0.005526639957452,0.0029025475220225,0.0023720855358988,0.0048322770744562,0.0112874131649732,1.0,0.0,1.0,1.0,1.0,1.3567581957322543,0.5494316250664051,0.6715398579835892,1.2415601015090942,2.382540953159332
v500,1,0.4000000059604645,segment_alpha_0.5,512,1.0,0.9639595752814784,0.0537696334163919,0.8726200848817826,0.9815256893634796,0.9964132457971572,0.9668355264002456,0.0631733327351305,0.865411815047264,0.9803761541843414,1.0278815627098083,0.0622040723392274,0.014514280165617,0.0411566017195582,0.0611558426171541,0.0888350691646337,0.0623921306250849,0.0147158033986206,0.0412159143015742,0.0612026639282703,0.0886005207896232,1.0035137744853273,0.0501950545186343,0.938258585333824,1.001620173454285,1.0617931544780732,0.0151151975346692,0.0107382785661535,0.0041387991514056,0.0121987126767635,0.0378236055374145,0.2342323596967617,0.1451199497869583,0.0857702273875475,0.1963601857423782,0.5051724225282669,-0.1022549721005816,0.172601763723128,-0.3871173694729805,-0.0999166220426559,0.179138421267271,0.0027893262571687,0.0038913484640427,0.0001433800731319,0.0014583337469957,0.0092891330365091,0.0147131733465357,0.0102170279152516,0.0040912467753514,0.012014175299555,0.0355129336938261,0.2263997175032273,0.1291206513898036,0.0846197959035635,0.1913303136825561,0.488399688899517,0.0678964119815646,0.0919882702175898,0.0071605840930715,0.036607302725315,0.2385342560708522,0.0110532799149041,0.005805095044045,0.0047441710717976,0.0096645541489124,0.0225748263299465,1.0,0.0,1.0,1.0,1.0,1.3227627419983037,0.5016374251635508,0.6579509288072586,1.2337948679924011,2.2643927693367
v500,1,0.4000000059604645,segment_alpha_0.75,512,1.0,0.93112397211371,0.0847297661473602,0.7685967683792114,0.9606741666793824,0.991887453198433,0.9351755524985492,0.0943415802191797,0.7641513973474503,0.95908060669899,1.0305614709854125,0.0622040723392274,0.014514280165617,0.0411566017195582,0.0611558426171541,0.0888350691646337,0.0624786533371661,0.0148769332929625,0.0410834291949868,0.0610541012138128,0.0892094366252422,1.0049246909329668,0.0586563754632686,0.9218684941530229,1.002507746219635,1.085391390323639,0.0214224138317149,0.0139413286252715,0.0061844682320952,0.0179679756984114,0.0513667196035385,0.3322464687807951,0.1806444282866238,0.1295465037226676,0.2865172624588012,0.6979275554418564,-0.1494114149516008,0.1778932249661402,-0.4314975455403328,-0.1454068571329116,0.1451519101858139,0.0048251911591137,0.0061394343460947,0.0002453630841046,0.0026446811389178,0.016989695560187,0.0206250681658275,0.0129202147318947,0.0061191382352262,0.0175209529697895,0.0474674506112933,0.3177835389215033,0.157814164339136,0.1271173760294914,0.2776776403188705,0.639733299612999,0.1258430447378486,0.1362331986854671,0.0161592502146959,0.0771050378680229,0.4092589423060417,0.0165799198794047,0.0087076425338086,0.0071162566309794,0.0144968307577073,0.0338622385635972,1.0,0.0,1.0,1.0,1.0,1.2675499240867794,0.4444010375095014,0.6467742264270783,1.2001124620437622,2.033663523197174
v500,1,0.4000000059604645,segment_alpha_1,512,1.0,0.8969608258921653,0.1063470300137309,0.6847060084342956,0.9330424666404724,0.9854892373085022,0.9018977283267304,0.1184172354162362,0.6765931814908981,0.9345621168613434,1.0299129366874695,0.0622040723392274,0.014514280165617,0.0411566017195582,0.0611558426171541,0.0888350691646337,0.0625446779413323,0.0150402124172993,0.040831783786416,0.0609794277697801,0.0902441140264272,1.0059441414196044,0.0660869708970159,0.896929281949997,1.0042648911476135,1.109879446029663,0.0267755789009243,0.0159566312640416,0.0081506721209734,0.0233290456235408,0.0599087020382285,0.415855005820049,0.1990706793010802,0.1717385292053222,0.3724130094051361,0.8029473066329955,-0.1896991053710905,0.1812590674815504,-0.472023443877697,-0.1830995753407478,0.1041183039546012,0.0069531945048159,0.0079428673945223,0.000378838283359,0.0042319712229073,0.0228010325692594,0.0255090056766675,0.0144718778139122,0.0080391635652631,0.0224313335493206,0.0563115749508142,0.3939768841519253,0.1703307114832945,0.1697340473532676,0.3597662001848221,0.7288185596466065,0.1841736706028314,0.1638504499835008,0.0288109730929136,0.129431739449501,0.5311770498752594,0.0221065598298082,0.0116101900880901,0.0094883421435952,0.0193291082978248,0.045149652659893,1.0,0.0,1.0,1.0,1.0,1.2067782763624564,0.3963929907858186,0.6386146485805512,1.151996672153473,1.8620120763778685
v500,1,0.6000000238418579,segment_alpha_0,512,1.0,1.000000013504177,7.72221885881878e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.0767032632356858,0.0116426996552013,0.0578703813254833,0.0768121629953384,0.0969280999153852,0.0767032632356858,0.0116426996552013,0.0578703813254833,0.0768121629953384,0.0969280999153852,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
v500,1,0.6000000238418579,segment_alpha_0.25,512,1.0,0.9834438828984275,0.0171719394609559,0.947558805346489,0.989246904850006,0.9967313557863235,0.98570699559059,0.0216186152750305,0.9446290403604508,0.9904899597167968,1.0085111618041993,0.0767032632356858,0.0116426996552013,0.0578703813254833,0.0768121629953384,0.0969280999153852,0.0768708026880631,0.0116370311368507,0.0581843174993991,0.0769014880061149,0.0969723090529441,1.0023458290379494,0.0164349044798677,0.9792691797018052,1.00183367729187,1.0263521194458007,0.012918584815452,0.0065122798878697,0.0052474094554781,0.0114954207092523,0.0256432010792195,0.16630625257676,0.0768537763105367,0.0812054075300693,0.1473996713757515,0.3238726854324341,-0.0692935573497575,0.0893913279207009,-0.2170677684247493,-0.0696799270808696,0.0692310102283954,0.0013481292388117,0.0015667954756377,5.737260435125791e-05,0.0008435355848632,0.0046703564468771,0.0128121393017863,0.0063936072777551,0.0052228512708097,0.0114116468466818,0.0254072339273989,0.1644343181833392,0.0742694448766615,0.0807869665324687,0.1462547779083252,0.3195787101984024,0.0325438221902913,0.0328310374195305,0.006526553351432,0.0213904809206724,0.1021321151405572,0.0120124767827292,0.0054354811024367,0.0060336897848173,0.0108782495371997,0.0221566925756633,1.0,0.0,1.0,1.0,1.0,1.088889087375719,0.3571635223806501,0.6405248522758484,1.0285532474517822,1.8046169459819792
v500,1,0.6000000238418579,segment_alpha_0.5,512,1.0,0.9412372744409369,0.0516581908145951,0.8434150367975235,0.958506166934967,0.9873704493045808,0.9460306821856648,0.056428020463397,0.8411095470190049,0.964084416627884,1.002085769176483,0.0767032632356858,0.0116426996552013,0.0578703813254833,0.0768121629953384,0.0969280999153852,0.0770615646106307,0.0116047380561617,0.0585009859874844,0.0767242200672626,0.0969012636691331,1.00519411242567,0.0284758296101136,0.963654601573944,1.003913164138794,1.0530238509178165,0.0247519624044798,0.0114925745544003,0.0103143309708684,0.0225083902478218,0.0475921662524342,0.3187602615798823,0.1326249520309986,0.1603887803852558,0.2892187982797622,0.5667111605405807,-0.1427796573884436,0.1028043550750514,-0.3203797534108162,-0.1368733346462249,0.0108331580180674,0.0043511131418824,0.0045442758073255,0.0002598918261355,0.002847712021321,0.0134815438184887,0.0242300650625111,0.0108661494925313,0.0101798602845519,0.0222726184874773,0.0453963406383991,0.3103541587188374,0.122958780561464,0.1584273099899292,0.285071849822998,0.5372525364160537,0.1114090362862043,0.0919760823145085,0.0250995924696326,0.081265989691019,0.2886479541659354,0.0240249535654584,0.0108709622048735,0.0120673795696347,0.0217564990743994,0.0443133851513266,1.0,0.0,1.0,1.0,1.0,1.049285520624835,0.3078856357892557,0.6345019787549973,0.9927440881729126,1.652081263065338
v500,1,0.6000000238418579,segment_alpha_0.75,512,1.0,0.8892907564295456,0.0867268653917174,0.711269474029541,0.9153158366680144,0.9724198102951048,0.896268147858791,0.0900170375608519,0.7211270213127137,0.922653704881668,0.9910681754350662,0.0767032632356858,0.0116426996552013,0.0578703813254833,0.0768121629953384,0.0969280999153852,0.0772719401866197,0.0116463785489086,0.0583935776725411,0.0771635510027408,0.0966117184609174,1.0082664919318631,0.0393501533384625,0.9477903485298156,1.0056292414665222,1.073364132642746,0.0344932165389764,0.0147797224258461,0.0152047952637076,0.0320881754159927,0.061554424278438,0.4444853988825343,0.1676247081814624,0.236203183978796,0.4157173037528991,0.7701875060796736,-0.2038819830748934,0.1121972213133061,-0.4058608263731003,-0.1942804381251335,-0.0313050845637917,0.0082226601539634,0.0074072792466373,0.0007869789405958,0.0059512255247682,0.0224937629885971,0.0332504283014714,0.0134232532111435,0.0150802880525588,0.0314306560903787,0.0575808441266417,0.424770525569329,0.1458308298867986,0.2332329511642456,0.4027361571788788,0.702891781926155,0.2016550933440157,0.1411820624752141,0.0543995758518576,0.1621968522667884,0.4940765246748922,0.0360374302690615,0.0163064430773905,0.0181010690517723,0.0326347462832927,0.0664700768887996,1.0,0.0,1.0,1.0,1.0,0.9832690687617288,0.2664677783251017,0.6264652788639069,0.9451545178890228,1.4732677638530731
v500,1,0.6000000238418579,segment_alpha_1,512,1.0,0.8392833743710071,0.1093124392402901,0.627289417386055,0.8671366572380066,0.9536027550697328,0.8470617280981969,0.1138756285567145,0.6251162678003311,0.8781671226024628,0.9734595030546188,0.0767032632356858,0.0116426996552013,0.0578703813254833,0.0768121629953384,0.0969280999153852,0.0773628587412531,0.0117216732147356,0.0586473148316144,0.077310174703598,0.0962318811565637,1.0096393644344062,0.0466930475106738,0.9394491225481032,1.0072250366210938,1.087329751253128,0.042118733839743,0.0164177207212085,0.0196088016964495,0.0401096511632204,0.0721541453152894,0.5429770888295025,0.18073143155595,0.307691840827465,0.5211129784584045,0.8948749959468841,-0.2531189820164172,0.1170493746487687,-0.4501405522227287,-0.2418206706643104,-0.0676581569015979,0.0120712781698077,0.0094815949252748,0.0018868120678234,0.0095434403046965,0.0297386049292981,0.040012202046455,0.0143871462410236,0.0192533569410443,0.0384035613387823,0.0651021234691142,0.5111352898529731,0.1498737208989371,0.3010678544640541,0.4980697333812713,0.7787529498338698,0.2836775454779854,0.1659655169485911,0.0906418599188327,0.2480738684535026,0.6064765542745588,0.0480499071309168,0.0217419244097471,0.0241347591392695,0.0435129981487989,0.0886267703026532,1.0,0.0,1.0,1.0,1.0,0.9107768615358508,0.2332660474165149,0.5854673147201538,0.886534184217453,1.3308086693286896
v500,1,0.800000011920929,segment_alpha_0,512,1.0,1.0000000161817295,8.242814595944389e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.0844709069860982,0.0096830818459753,0.0694135650992393,0.0846233665943145,0.1005998574197292,0.0844709069860982,0.0096830818459753,0.0694135650992393,0.0846233665943145,0.1005998574197292,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
v500,1,0.800000011920929,segment_alpha_0.25,512,1.0,0.9839475526241586,0.0132168853211283,0.9555313199758528,0.9884362816810608,0.9959522634744644,0.984323236043565,0.0167187950113428,0.9546896070241928,0.988732933998108,1.0014921307563782,0.0844709069860982,0.0096830818459753,0.0694135650992393,0.0846233665943145,0.1005998574197292,0.0844942413459648,0.0096422611717621,0.0695403091609478,0.0844043903052806,0.1002067726105451,1.0003683015238494,0.0091929950772344,0.9852582931518554,1.000819206237793,1.0131820023059843,0.0143049287189569,0.0058181250876896,0.0068839182145893,0.0133841857314109,0.0260379729792475,0.1678957550248014,0.0631935355706918,0.0899597954005003,0.1520399004220962,0.2984397068619727,-0.0792221059112634,0.0607741574230425,-0.1861886255443096,-0.0770997032523155,0.0149061471689492,0.001391295496393,0.0014092599684107,7.627613122167532e-05,0.0009512955148238,0.003924983961042,0.0142116217475631,0.0057088591506147,0.0068551450967788,0.013320636935532,0.0254970996640622,0.1668144013383425,0.0620753634852759,0.0898839619010686,0.1516367867588997,0.2948896691203117,0.0316728691550451,0.0256271742221148,0.0080791410058736,0.0229937182739377,0.0869599241763353,0.0208643633432075,0.0085020081797028,0.0111182029824703,0.0191617738455533,0.0364749539643526,1.0,0.0,1.0,1.0,1.0,0.6916158262174577,0.1317591178977391,0.4931958183646202,0.6829854249954224,0.9149566650390624
v500,1,0.800000011920929,segment_alpha_0.5,512,1.0,0.9409792245132848,0.0440687705847346,0.8513010531663895,0.9539697468280792,0.9843609988689422,0.9435685023199768,0.0472234110936062,0.8535629361867905,0.9561760127544404,0.9934602737426758,0.0844709069860982,0.0096830818459753,0.0694135650992393,0.0846233665943145,0.1005998574197292,0.0846828113135416,0.0096435344412681,0.069632663205266,0.0844630822539329,0.1008295349776744,1.0027365043060854,0.0178871997014251,0.975161835551262,1.002885401248932,1.028676873445511,0.0276820685157872,0.0106035923470717,0.0136004691477864,0.0263992836698889,0.0477171476930379,0.3250519658176927,0.1141467400267663,0.1772273927927017,0.3031493574380874,0.548769849538803,-0.1525136658113837,0.0774096880940694,-0.2819145932793617,-0.1468544527888298,-0.0370749797672033,0.0048570915721546,0.0041046084201474,0.0005535181437153,0.0038823110517114,0.0126998227555304,0.0271577987259661,0.010037828473324,0.0135024767369031,0.0259041469544172,0.0462334848940372,0.3181319172872463,0.1069310639713006,0.1761628992855549,0.2999010384082794,0.5246776282787323,0.1126198379679408,0.0793159192674187,0.0310334513895213,0.0899415053427219,0.2752865880727768,0.041728726686415,0.0170040163594056,0.0222364059649407,0.0383235476911067,0.0729499079287052,1.0,0.0,1.0,1.0,1.0,0.6731286789872684,0.1234365044714122,0.483040651679039,0.6689721643924713,0.8913460940122604
