start,method,k,index,gap_rms,clean_gap_rms,noise_gap_rms,modified_rms,correction_rms,sign_disagreement,guidance_flip_fraction
12,fsg_debiased_high,7,14,0.05922696330090188,0.05274901418986574,0.006477949111036143,0.05922696330090188,0.0,0.0,0.0
12,fsg_debiased_high,7,15,0.07571454767872017,0.06743326902636015,0.008281278652360018,0.07571454767872017,0.0,0.0,0.0
12,fsg_debiased_high,8,12,0.1278301535821467,0.11185138438437836,0.015978769197768337,0.1278301535821467,0.0,0.0,0.0
12,fsg_debiased_high,8,13,0.09265215709197959,0.08107063745548214,0.011581519636497449,0.09265215709197959,0.0,0.0,0.0
12,fsg_debiased_high,8,14,0.06602191222432946,0.05776917319628828,0.008252739028041182,0.06602191222432946,0.0,0.0,0.0
12,fsg_debiased_high,8,15,0.06666687875985218,0.05833351891487066,0.008333359844981523,0.06666687875985218,0.0,0.0,0.0
12,fsg_debiased_high,9,12,0.11908303004626444,0.1023369789460085,0.016746051100255937,0.11908303004626444,0.0,0.0,0.0
12,fsg_debiased_high,9,13,0.07857871964070882,0.06752858719123414,0.011050132449474679,0.07857871964070882,0.0,0.0,0.0
12,fsg_debiased_high,9,14,0.07770205953674751,0.0667752074143924,0.010926852122355118,0.07770205953674751,0.0,0.0,0.0
12,fsg_debiased_high,9,15,0.0668461712710964,0.05744592843609847,0.009400242834997932,0.0668461712710964,0.0,0.0,0.0
12,fsg_debiased_high,10,12,0.11002793312352163,0.09283606857297137,0.017191864550550256,0.11002793312352163,0.0,0.0,0.0
12,fsg_debiased_high,10,13,0.0738448835076971,0.06230662045961943,0.011538263048077674,0.0738448835076971,0.0,0.0,0.0
12,fsg_debiased_high,10,14,0.08867667427240866,0.07482094391734481,0.013855730355063853,0.08867667427240866,0.0,0.0,0.0
12,fsg_debiased_high,10,15,0.06860396672487451,0.057884596924112866,0.010719369800761642,0.06860396672487451,0.0,0.0,0.0
12,fsg_debiased_high,11,12,0.10805764092209486,0.08948523388860981,0.018572407033485054,0.10805764092209486,0.0,0.0,0.0
12,fsg_debiased_high,11,13,0.07393090358806446,0.06122402953386588,0.01270687405419858,0.07393090358806446,0.0,0.0,0.0
12,fsg_debiased_high,11,14,0.09499906614278983,0.07867110164949782,0.016327964493292,0.09499906614278983,0.0,0.0,0.0
12,fsg_debiased_high,11,15,0.07194311334120358,0.059577890735684216,0.012365222605519366,0.07194311334120358,0.0,0.0,0.0
12,fsg_debiased_high,12,12,0.12408446591963988,0.1008186285597074,0.023265837359932477,0.12408446591963988,0.0,0.0,0.0
12,fsg_debiased_high,12,13,0.09081183815573872,0.07378461850153771,0.01702721965420101,0.09081183815573872,0.0,0.0,0.0
12,fsg_debiased_high,12,14,0.10927784874059501,0.08878825210173345,0.020489596638861567,0.10927784874059501,0.0,0.0,0.0
12,fsg_debiased_high,12,15,0.08414285707091616,0.06836607137011938,0.01577678570079678,0.08414285707091616,0.0,0.0,0.0
12,fsg_debiased_high,13,12,0.13762784830302874,0.10967219161647603,0.027955656686552713,0.13762784830302874,0.0,0.0,0.0
12,fsg_debiased_high,13,13,0.09714090367700755,0.0774091576176154,0.01973174605939216,0.09714090367700755,0.0,0.0,0.0
12,fsg_debiased_high,13,14,0.10997467016073188,0.08763606528433322,0.022338604876398663,0.10997467016073188,0.0,0.0,0.0
12,fsg_debiased_high,13,15,0.09336855579361929,0.07440306789804037,0.018965487895578916,0.09336855579361929,0.0,0.0,0.0
12,fsg_debiased_high,14,12,0.15461483561837927,0.1207928403268588,0.03382199529152047,0.15461483561837927,0.0,0.0,0.0
12,fsg_debiased_high,14,13,0.09994630474765029,0.07808305058410178,0.0218632541635485,0.09994630474765029,0.0,0.0,0.0
12,fsg_debiased_high,14,14,0.11068431172231998,0.08647211853306248,0.024212193189257495,0.11068431172231998,0.0,0.0,0.0
12,fsg_debiased_high,14,15,0.10612924569801066,0.08291347320157083,0.023215772496439833,0.10612924569801066,0.0,0.0,0.0
12,fsg_debiased_high,15,12,0.14468486099055938,0.11077434669589703,0.03391051429466235,0.14468486099055938,0.0,0.0,0.0
12,fsg_debiased_high,15,13,0.10535275041588552,0.08066069953716234,0.024692050878723167,0.10535275041588552,0.0,0.0,0.0
12,fsg_debiased_high,15,14,0.11348153192011554,0.08688429787633846,0.02659723404377708,0.11348153192011554,0.0,0.0,0.0
12,fsg_debiased_high,15,15,0.12362512882612137,0.09465048925749917,0.028974639568622194,0.12362512882612137,0.0,0.0,0.0
12,fsg_debiased_high,16,12,0.11304483156918,0.084783623676885,0.028261207892295,0.11304483156918,0.0,0.0,0.0
12,fsg_debiased_high,16,13,0.10450103159537547,0.07837577369653159,0.026125257898843866,0.10450103159537547,0.0,0.0,0.0
12,fsg_debiased_high,16,14,0.11478708599727357,0.08609031449795518,0.02869677149931839,0.11478708599727357,0.0,0.0,0.0
12,fsg_debiased_high,16,15,0.16229638221834178,0.12172228666375634,0.040574095554585445,0.16229638221834178,0.0,0.0,0.0
12,fsg_debiased_high,17,12,0.112750785443372,0.08280135805997631,0.029949427383395687,0.112750785443372,0.0,0.0,0.0
12,fsg_debiased_high,17,13,0.10904287758460258,0.08007836322619252,0.028964514358410062,0.10904287758460258,0.0,0.0,0.0
12,fsg_debiased_high,17,14,0.1237121241689056,0.09085109118654006,0.03286103298236555,0.1237121241689056,0.0,0.0,0.0
12,fsg_debiased_high,17,15,0.16820119643108974,0.12352275362908154,0.044678442802008216,0.16820119643108974,0.0,0.0,0.0
12,fsg_debiased_high,18,12,0.1196130620929331,0.08597188837929566,0.03364117371363744,0.1196130620929331,0.0,0.0,0.0
12,fsg_debiased_high,18,13,0.11291032633527122,0.08115429705347618,0.03175602928179503,0.11291032633527122,0.0,0.0,0.0
12,fsg_debiased_high,18,14,0.13109821491497606,0.09422684197013904,0.036871372944837014,0.13109821491497606,0.0,0.0,0.0
12,fsg_debiased_high,18,15,0.16996604792098988,0.12216309694321148,0.047802950977778404,0.16996604792098988,0.0,0.0,0.0
12,fsg_debiased_high,19,12,0.12714057122698924,0.0893957141439768,0.03774485708301243,0.12714057122698924,0.0,0.0,0.0
12,fsg_debiased_high,19,13,0.1161576087754319,0.08167331867022555,0.034484290105206344,0.1161576087754319,0.0,0.0,0.0
12,fsg_debiased_high,19,14,0.13504166542386123,0.09495117100115243,0.0400904944227088,0.13504166542386123,0.0,0.0,0.0
12,fsg_debiased_high,19,15,0.16925058158407794,0.1190043151763048,0.05024626640777314,0.16925058158407794,0.0,0.0,0.0
12,fsg_debiased_high,20,12,0.13808785099897372,0.09493539756179444,0.043152453437179286,0.13808785099897372,0.0,0.0,0.0
12,fsg_debiased_high,20,13,0.11840306112920403,0.08140210452632776,0.03700095660287626,0.11840306112920403,0.0,0.0,0.0
12,fsg_debiased_high,20,14,0.13319740167484867,0.09157321365145846,0.04162418802339021,0.13319740167484867,0.0,0.0,0.0
12,fsg_debiased_high,20,15,0.14733096408794663,0.10129003781046331,0.046040926277483324,0.14733096408794663,0.0,0.0,0.0
12,fsg_debiased_high,21,12,0.1341136346164278,0.09010759825791244,0.044006036358515375,0.1341136346164278,0.0,0.0,0.0
12,fsg_debiased_high,21,13,0.12140793102042094,0.08157095365434532,0.039836977366075624,0.12140793102042094,0.0,0.0,0.0
12,fsg_debiased_high,21,14,0.1359655838984296,0.0913518766817574,0.04461370721667222,0.1359655838984296,0.0,0.0,0.0
12,fsg_debiased_high,21,15,0.14301782652421047,0.0960901021959539,0.04692772432825656,0.14301782652421047,0.0,0.0,0.0
12,fsg_debiased_high,22,12,0.12998893544003445,0.08530523888252262,0.044683696557511844,0.12998893544003445,0.0,0.0,0.0
12,fsg_debiased_high,22,13,0.12372548984602626,0.08119485271145473,0.042530637134571524,0.12372548984602626,0.0,0.0,0.0
12,fsg_debiased_high,22,14,0.1296955752630189,0.08511272126635615,0.044582853996662744,0.1296955752630189,0.0,0.0,0.0
12,fsg_debiased_high,22,15,0.14207772940336655,0.09323850992095929,0.04883921948240725,0.14207772940336655,0.0,0.0,0.0
12,fsg_debiased_high,23,12,0.1330909171630789,0.08526136880759741,0.04782954835548148,0.1330909171630789,0.0,0.0,0.0
12,fsg_debiased_high,23,13,0.12517662321135728,0.08019127424477576,0.044985348966581525,0.12517662321135728,0.0,0.0,0.0
12,fsg_debiased_high,23,14,0.12066529947101484,0.07730120747361888,0.04336409199739596,0.12066529947101484,0.0,0.0,0.0
12,fsg_debiased_high,23,15,0.14254680063814013,0.09131904415880852,0.05122775647933161,0.14254680063814013,0.0,0.0,0.0
12,fsg_debiased_high,24,12,0.13661510756884918,0.08538444223053074,0.05123066533831844,0.13661510756884918,0.0,0.0,0.0
12,fsg_debiased_high,24,13,0.12587724688308857,0.07867327930193035,0.04720396758115822,0.12587724688308857,0.0,0.0,0.0
12,fsg_debiased_high,24,14,0.11453027314472047,0.07158142071545029,0.04294885242927018,0.11453027314472047,0.0,0.0,0.0
12,fsg_debiased_high,24,15,0.13963127344437212,0.08726954590273257,0.05236172754163955,0.13963127344437212,0.0,0.0,0.0
12,fsg_debiased_high,25,12,0.12774447912328457,0.07784429196575153,0.049900187157533034,0.12774447912328457,0.0,0.0,0.0
12,fsg_debiased_high,25,13,0.1250018228888564,0.07617298582289686,0.04882883706595953,0.1250018228888564,0.0,0.0,0.0
12,fsg_debiased_high,25,14,0.11197436004650561,0.06823437565333935,0.04373998439316625,0.11197436004650561,0.0,0.0,0.0
12,fsg_debiased_high,25,15,0.1418735970642807,0.08645422321104605,0.05541937385323465,0.1418735970642807,0.0,0.0,0.0
12,fsg_debiased_high,26,12,0.11913866229492792,0.07073858073761345,0.04840008155731447,0.11913866229492792,0.0,0.0,0.0
12,fsg_debiased_high,26,13,0.12343430431019749,0.07328911818417976,0.05014518612601773,0.12343430431019749,0.0,0.0,0.0
12,fsg_debiased_high,26,14,0.10981147506390632,0.06520056331919438,0.04461091174471194,0.10981147506390632,0.0,0.0,0.0
12,fsg_debiased_high,26,15,0.14250831553876692,0.08461431235114286,0.05789400318762406,0.14250831553876692,0.0,0.0,0.0
12,fsg_debiased_high,27,12,0.1141080210636901,0.06596869967744584,0.04813932138624426,0.1141080210636901,0.0,0.0,0.0
12,fsg_debiased_high,27,13,0.12124905935161073,0.07009711243764996,0.05115194691396078,0.12124905935161073,0.0,0.0,0.0
12,fsg_debiased_high,27,14,0.10821111379217817,0.062559550161103,0.045651563631075164,0.10821111379217817,0.0,0.0,0.0
12,fsg_debiased_high,27,15,0.14136001678410054,0.08172375970330813,0.05963625708079241,0.14136001678410054,0.0,0.0,0.0
12,fsg_debiased_high,28,12,0.11039492332399294,0.062097144369746025,0.04829777895424691,0.11039492332399294,0.0,0.0,0.0
12,fsg_debiased_high,28,13,0.11782373722830725,0.06627585219092283,0.05154788503738442,0.11782373722830725,0.0,0.0,0.0
12,fsg_debiased_high,28,14,0.10557676879193675,0.059386932445464426,0.04618983634647233,0.10557676879193675,0.0,0.0,0.0
12,fsg_debiased_high,28,15,0.13683824809215697,0.0769715145518383,0.05986673354031868,0.13683824809215697,0.0,0.0,0.0
12,fsg_debiased_high,29,12,0.10684627871791756,0.05843155867386117,0.04841472004405639,0.10684627871791756,0.0,0.0,0.0
12,fsg_debiased_high,29,13,0.11541811402226877,0.06311928110592824,0.052298832916340535,0.11541811402226877,0.0,0.0,0.0
12,fsg_debiased_high,29,14,0.10470414545661823,0.05726007954658809,0.047444065910030135,0.10470414545661823,0.0,0.0,0.0
12,fsg_debiased_high,29,15,0.13570707488883693,0.0742148065798327,0.061492268309004235,0.13570707488883693,0.0,0.0,0.0
12,fsg_debiased_high,30,12,0.1054139343692391,0.05600115263365827,0.04941278173558083,0.1054139343692391,0.0,0.0,0.0
12,fsg_debiased_high,30,13,0.11300732642992471,0.060035142165897504,0.05297218426402721,0.11300732642992471,0.0,0.0,0.0
12,fsg_debiased_high,30,14,0.10402903001385283,0.05526542219485932,0.04876360781899351,0.10402903001385283,0.0,0.0,0.0
12,fsg_debiased_high,30,15,0.13561764680859215,0.07204687486706458,0.06357077194152756,0.13561764680859215,0.0,0.0,0.0
12,fsg_debiased_high,31,12,0.10501773362978215,0.054149768902856416,0.05086796472692573,0.10501773362978215,0.0,0.0,0.0
12,fsg_debiased_high,31,13,0.11043697371885366,0.05694406457378392,0.053492909145069746,0.11043697371885366,0.0,0.0,0.0
12,fsg_debiased_high,31,14,0.10342633452605464,0.053329203739996923,0.050097130786057716,0.10342633452605464,0.0,0.0,0.0
12,fsg_debiased_high,31,15,0.13605646680703212,0.07015411569737594,0.06590235110965618,0.13605646680703212,0.0,0.0,0.0
12,fsg_debiased_high,32,12,0.10119617905658787,0.050598089528293935,0.050598089528293935,0.10119617905658787,0.0,0.0,0.0
12,fsg_debiased_high,32,13,0.10735690762561603,0.053678453812808016,0.053678453812808016,0.10735690762561603,0.0,0.0,0.0
12,fsg_debiased_high,32,14,0.10177995998873872,0.05088997999436936,0.05088997999436936,0.10177995998873872,0.0,0.0,0.0
12,fsg_debiased_high,32,15,0.1286050358231777,0.06430251791158885,0.06430251791158885,0.1286050358231777,0.0,0.0,0.0
12,fsg_debiased_high,33,12,0.09804150476189756,0.04748885386904413,0.05055265089285343,0.09804150476189756,0.0,0.0,0.0
12,fsg_debiased_high,33,13,0.10483046048984787,0.050777254299770064,0.05405320619007781,0.10483046048984787,0.0,0.0,0.0
12,fsg_debiased_high,33,14,0.10155241224216967,0.049189449679800934,0.052362962562368734,0.10155241224216967,0.0,0.0,0.0
12,fsg_debiased_high,33,15,0.1293462602320632,0.0626520947999056,0.06669416543215759,0.1293462602320632,0.0,0.0,0.0
12,fsg_debiased_high,34,12,0.09565954081963372,0.04484040975920331,0.050819131060430414,0.09565954081963372,0.0,0.0,0.0
12,fsg_debiased_high,34,13,0.10276958754171826,0.048173244160180435,0.05459634338153783,0.10276958754171826,0.0,0.0,0.0
12,fsg_debiased_high,34,14,0.10121591150912693,0.04744495851990325,0.05377095298922368,0.10121591150912693,0.0,0.0,0.0
12,fsg_debiased_high,34,15,0.1303599101518059,0.06110620788365902,0.06925370226814688,0.1303599101518059,0.0,0.0,0.0
12,fsg_debiased_high,35,12,0.09482093095498367,0.04296573433897698,0.051855196616006696,0.09482093095498367,0.0,0.0,0.0
12,fsg_debiased_high,35,13,0.10116360200042081,0.04583975715644068,0.055323844843980126,0.10116360200042081,0.0,0.0,0.0
12,fsg_debiased_high,35,14,0.1006551466610749,0.04560936333079957,0.055045783330275336,0.1006551466610749,0.0,0.0,0.0
12,fsg_debiased_high,35,15,0.1312610198909961,0.0594776496381076,0.07178337025288849,0.1312610198909961,0.0,0.0,0.0
12,fsg_debiased_high,36,12,0.09383204093831345,0.041051517910512134,0.05278052302780131,0.09383204093831345,0.0,0.0,0.0
12,fsg_debiased_high,36,13,0.09953406840377793,0.04354615492665284,0.05598791347712509,0.09953406840377793,0.0,0.0,0.0
12,fsg_debiased_high,36,14,0.09916057649547899,0.043382752216772055,0.055777824278706936,0.09916057649547899,0.0,0.0,0.0
12,fsg_debiased_high,36,15,0.12484014056572698,0.05461756149750555,0.07022257906822142,0.12484014056572698,0.0,0.0,0.0
12,fsg_debiased_high,37,12,0.09322654343683813,0.039329948012416086,0.053896595424422045,0.09322654343683813,0.0,0.0,0.0
12,fsg_debiased_high,37,13,0.09875369093860958,0.04166171336472592,0.057091977573883665,0.09875369093860958,0.0,0.0,0.0
12,fsg_debiased_high,37,14,0.09796670928432422,0.041329705479324276,0.05663700380499994,0.09796670928432422,0.0,0.0,0.0
12,fsg_debiased_high,37,15,0.12456208388161265,0.052549629137555336,0.0720124547440573,0.12456208388161265,0.0,0.0,0.0
12,fsg_debiased_high,38,12,0.09138692100053761,0.037125936656468406,0.0542609843440692,0.09138692100053761,0.0,0.0,0.0
12,fsg_debiased_high,38,13,0.09816179590424079,0.039878229586097824,0.058283566318142965,0.09816179590424079,0.0,0.0,0.0
12,fsg_debiased_high,38,14,0.09680964515982954,0.03932891834618075,0.05748072681364879,0.09680964515982954,0.0,0.0,0.0
12,fsg_debiased_high,38,15,0.12407588748065423,0.05040582928901578,0.07367005819163845,0.12407588748065423,0.0,0.0,0.0
12,fsg_debiased_high,39,12,0.08937776801794768,0.034913190632010815,0.054464577385936866,0.08937776801794768,0.0,0.0,0.0
12,fsg_debiased_high,39,13,0.09726781089305825,0.037995238630100875,0.059272572262957374,0.09726781089305825,0.0,0.0,0.0
12,fsg_debiased_high,39,14,0.09570855419280622,0.03738615398156493,0.058322400211241285,0.09570855419280622,0.0,0.0,0.0
12,fsg_debiased_high,39,15,0.12361638602484558,0.0482876507909553,0.07532873523389028,0.12361638602484558,0.0,0.0,0.0
12,fsg_debiased_high,40,12,0.08350126976895213,0.03131297616335705,0.05218829360559508,0.08350126976895213,0.0,0.0,0.0
12,fsg_debiased_high,40,13,0.09396301110594975,0.03523612916473116,0.05872688194121859,0.09396301110594975,0.0,0.0,0.0
12,fsg_debiased_high,40,14,0.09317989070917282,0.03494245901593981,0.05823743169323301,0.09317989070917282,0.0,0.0,0.0
12,fsg_debiased_high,40,15,0.1195966600240211,0.044848747509007914,0.07474791251501318,0.1195966600240211,0.0,0.0,0.0
12,fsg_debiased_high,41,12,0.08133191304472354,0.029228656250447523,0.052103256794276014,0.08133191304472354,0.0,0.0,0.0
12,fsg_debiased_high,41,13,0.09249441841655712,0.033240181618450215,0.0592542367981069,0.09249441841655712,0.0,0.0,0.0
12,fsg_debiased_high,41,14,0.0920082061389016,0.033065449081167764,0.05894275705773383,0.0920082061389016,0.0,0.0,0.0
12,fsg_debiased_high,41,15,0.1191945331106143,0.04283553533662701,0.07635899777398729,0.1191945331106143,0.0,0.0,0.0
12,fsg_debiased_high,42,12,0.07910544678700837,0.027192497333034128,0.05191294945397425,0.07910544678700837,0.0,0.0,0.0
12,fsg_debiased_high,42,13,0.09125496828973016,0.03136889534959474,0.05988607294013542,0.09125496828973016,0.0,0.0,0.0
12,fsg_debiased_high,42,14,0.09075957795968956,0.031198604923643285,0.05956097303604627,0.09075957795968956,0.0,0.0,0.0
12,fsg_debiased_high,42,15,0.11804340624111617,0.04057742089538369,0.07746598534573249,0.11804340624111617,0.0,0.0,0.0
12,fsg_debiased_high,43,12,0.07678963875733844,0.025196600217251675,0.05159303854008676,0.07678963875733844,0.0,0.0,0.0
12,fsg_debiased_high,43,13,0.09015818415468946,0.02958315417575748,0.06057502997893198,0.09015818415468946,0.0,0.0,0.0
12,fsg_debiased_high,43,14,0.08940367199174168,0.029335579872290237,0.06006809211945144,0.08940367199174168,0.0,0.0,0.0
12,fsg_debiased_high,43,15,0.11611537982767448,0.03810035900595569,0.0780150208217188,0.11611537982767448,0.0,0.0,0.0
12,fsg_debiased_high,44,12,0.07188935762961134,0.022465424259253543,0.049423933370357796,0.07188935762961134,0.0,0.0,0.0
12,fsg_debiased_high,44,13,0.08864863979092018,0.027702699934662556,0.060945939856257625,0.08864863979092018,0.0,0.0,0.0
12,fsg_debiased_high,44,14,0.08631473303131341,0.026973354072285443,0.059341378959027975,0.08631473303131341,0.0,0.0,0.0
12,fsg_debiased_high,44,15,0.10966055633564498,0.034268923854889055,0.07539163248075592,0.10966055633564498,0.0,0.0,0.0
12,fsg_debiased_high,45,12,0.07026684828994799,0.02086047058607831,0.04940637770386968,0.07026684828994799,0.0,0.0,0.0
12,fsg_debiased_high,45,13,0.08788442423903903,0.02609068844596471,0.06179373579307432,0.08788442423903903,0.0,0.0,0.0
12,fsg_debiased_high,45,14,0.08474572418113081,0.02515888686627321,0.0595868373148576,0.08474572418113081,0.0,0.0,0.0
12,fsg_debiased_high,45,15,0.1078110301090976,0.03200639956363835,0.07580463054545925,0.1078110301090976,0.0,0.0,0.0
12,fsg_debiased_high,46,12,0.06915757674154122,0.019450568458558467,0.049707008282982745,0.06915757674154122,0.0,0.0,0.0
12,fsg_debiased_high,46,13,0.08722182754214612,0.024531138996228597,0.06269068854591753,0.08722182754214612,0.0,0.0,0.0
12,fsg_debiased_high,46,14,0.08306302527135392,0.02336147585756829,0.05970154941378563,0.08306302527135392,0.0,0.0,0.0
12,fsg_debiased_high,46,15,0.10619869889648213,0.0298683840646356,0.07633031483184653,0.10619869889648213,0.0,0.0,0.0
12,fsg_debiased_high,47,12,0.06832646109407518,0.01814921622811372,0.050177244865961465,0.06832646109407518,0.0,0.0,0.0
12,fsg_debiased_high,47,13,0.08657043178417807,0.0229952709426723,0.06357516084150577,0.08657043178417807,0.0,0.0,0.0
12,fsg_debiased_high,47,14,0.08124256388318689,0.021580056031471517,0.05966250785171537,0.08124256388318689,0.0,0.0,0.0
12,fsg_debiased_high,47,15,0.10465498159408632,0.027798979485929177,0.07685600210815714,0.10465498159408632,0.0,0.0,0.0
0,smc_high,0,0,0.15222660610198033,0.15222660610198033,0.0,0.1267663313456759,0.2,0.0,0.857177734375
0,smc_high,0,1,0.18167397449166828,0.18167397449166828,0.0,0.13333293141335195,0.2,0.0,0.74072265625
0,smc_high,0,2,0.08842107906727106,0.08842107906727106,0.0,0.1305196959281178,0.2,0.0,0.99560546875
